vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
120118;115833;RPR-;126;22;04a;S-01;99
120118;115850;MTK-;115;11;04a;S-01;99
120118;115922;SU-;63;10;04a;S-02;852
120118;115928;WI-;41;8;04a;S-01;62
120118;115936;K-;43;10;04a;S-01;62
120118;120115;K-;39;6;04a;S-01;62
120118;120120;HH-;124;20;04a;S-01;99
120118;120219;K-;64;11;04a;S-01;10
120118;120353;ME-;64;11;04a;S-01;11
120118;120426;HH-;71;18;04a;S-02;852
120118;120427;HH-;66;13;04a;S-02;852
120118;120702;OB-;40;7;04a;S-01;6144
120118;120720;HH-;117;13;04a;S-01;99
120118;120732;NG-;111;7;04a;S-01;99
120118;120737;K-;64;11;04a;S-02;852
120118;120916;BM-;60;7;04a;S-01;17
120118;121010;K-;62;9;04a;S-02;852
120118;121020;K-;39;6;04a;S-01;62
120118;121037;K-;42;9;04a;S-01;62
120118;121058;-3;110;6;04a;S-01;99
120118;121137;K-;57;24;04a;S-01;60
120118;121214;K-;54;21;04a;S-01;32
120118;121228;RE-;110;6;04a;S-01;99
120118;121230;K-;42;9;04a;S-01;6144
120118;121239;K-;41;8;04a;S-01;60
120118;121255;LEV-;62;9;04a;S-02;852
120118;121358;NR-;41;8;04a;S-01;6144
120118;121451;BN-;131;27;04a;S-01;99
120118;121550;K-;41;8;04a;S-01;62
120118;121710;OAL-;71;8;04a;S-01;973
120118;121712;K-;42;9;04a;S-01;60
120118;121727;EU-;119;15;04a;S-01;99
120118;121751;;125;21;04a;S-01;99
120118;121754;K-;41;8;04a;S-01;6144
120118;121808;BM-;43;10;04a;S-01;6144
120118;121809;NOH-;41;8;04a;S-01;60
120118;121905;BN-;59;6;04a;K-04;7018
120118;121926;NE-;67;14;04a;S-01;7
120118;121928;BIT-;42;9;04a;S-01;62
120118;122000;BM-;40;7;04a;S-01;60
120118;122005;LDK-;117;13;04a;S-01;99
120118;122134;K-;40;7;04a;S-01;62
120118;122146;K-;40;7;04a;S-01;6144
120118;122214;K-;41;8;04a;S-01;6144
120118;122408;K-;54;21;04a;S-01;6144
120118;122445;K-;63;10;04a;S-01;17
120118;122516;BM-;42;9;04a;S-01;32
120118;122522;K-;63;10;04a;K-04;7018
120118;122600;K-;40;7;04a;S-01;6144
120118;122628;K-;39;6;04a;S-01;6144
120118;122750;K-;43;10;04a;S-01;6144
120118;122811;K-;69;16;04a;S-01;16
120118;122816;K-;49;16;04a;S-01;60
120118;122836;K-;45;12;04a;S-01;62
120118;123057;HL-;42;9;04a;S-01;62
120118;123237;KH-;117;13;04a;S-01;99
120118;123324;K-;43;10;04a;S-01;6145
120118;123444;K-;61;8;04a;S-01;17
120118;123520;M-;59;6;04a;S-01;17
120118;123624;BM-;54;21;04a;S-01;62
120118;123748;DN-;47;14;04a;S-01;62
120118;123915;K-;93;40;04a;S-02;852
120118;124007;GL-;59;6;04a;K-04;7018
120118;124125;GL-;45;12;04a;S-01;62
120118;124132;SU-;45;12;04a;S-01;62
120118;124245;M-;116;12;04a;S-01;99
120118;124352;K-;43;10;04a;S-01;6144
120118;124414;ME-;122;18;04a;S-01;99
120118;124436;K-;46;13;04a;S-01;60
120118;124522;LIP-;39;6;04a;S-01;62
120118;124659;K-;41;8;04a;S-01;62
120118;124718;V-;123;19;04a;S-01;99
120118;124737;BM-;39;6;04a;S-01;6144
120118;124850;K-;40;7;04a;S-01;62
120118;124855;K-;39;6;04a;S-01;62
120118;124924;GM-;113;9;04a;S-01;99
120118;124932;VIE-;59;6;04a;S-01;7
120118;124946;K-;40;7;04a;S-01;6144
120118;125009;BM-;45;12;04a;S-01;6144
120118;125011;K-;41;8;04a;S-01;6144
120118;125038;K-;44;11;04a;S-01;6145
120118;125038;OS-;45;12;04a;S-01;39
120118;125116;CH-;110;6;04a;S-01;99
120118;125148;K-;50;17;04a;S-01;39
120118;125228;B-;119;15;04a;S-01;99
120118;125231;K-;64;11;04a;S-01;17
120118;125259;D-;41;8;04a;S-01;60
120118;125327;MZ-;120;16;04a;S-01;99
120118;125358;BM-;63;10;04a;K-04;7018
120118;125440;K-;46;13;04a;S-01;6144
120118;125512;LDK-;111;7;04a;S-01;99
120118;125517;K-;39;6;04a;S-01;6144
120118;125632;K-;43;10;04a;S-01;6144
120118;125634;K-;64;11;04a;S-01;9
120118;125715;GE-;45;12;04a;S-01;60
120118;125759;NE-;60;7;04a;S-01;9
120118;125828;K-;76;23;04a;K-04;7018
120118;125956;NR-;61;8;04a;S-01;25
120118;130006;KR-;115;11;04a;S-01;99
120118;130020;K-;39;6;04a;S-01;32
120118;130025;K-;39;6;04a;S-01;62
120118;130043;HG-;41;8;04a;S-01;6144
120118;130101;BO-;110;6;04a;S-01;99
120118;130112;K-;61;8;04a;S-01;17
120118;130208;K-;41;8;04a;S-01;62
120118;130256;DIN-;115;11;04a;S-01;99
120118;130329;NH-;39;6;04a;S-01;62
120118;130330;PBW-;136;31;04a;S-01;99
120118;130345;-6;126;22;04a;S-01;99
120118;130346;K-;44;11;04a;S-01;6144
120118;130404;ST-;114;10;04a;S-01;99
120118;130508;RE-;129;25;04a;S-01;99
120118;130608;RA-;116;12;04a;S-01;99
120118;130625;BM-;39;6;04a;S-01;6144
120118;130642;K-;43;10;04a;S-01;60
120118;130651;EU-;65;12;04a;S-01;17
120118;130718;K-;39;6;04a;S-01;62
120118;130803;W-;115;11;04a;S-01;99
120118;130830;AA-;118;14;04a;S-01;99
120118;130855;K-;39;6;04a;S-01;6144
120118;130858;K-;39;6;04a;S-01;62
120118;130859;K-;40;7;04a;S-01;62
120118;130959;OS-;112;8;04a;S-01;99
120118;131005;WI-;121;17;04a;S-01;99
120118;131027;K-;44;11;04a;S-01;6144
120118;131103;K-;44;11;04a;S-01;62
120118;131158;MIL-;111;7;04a;S-01;99
120118;131301;K-;46;13;04a;S-01;6144
120118;131426;LEV-;123;19;04a;S-01;99
120118;131433;K-;46;13;04a;S-01;62
120118;131546;K-;59;6;04a;S-01;10
120118;131606;WI-;64;11;04a;K-04;7021
120118;131607;VV-;120;16;04a;S-01;99
120118;131643;BB-;62;9;04a;S-01;17
120118;131858;EMS-;119;15;04a;S-01;99
120118;132014;KEH-;111;7;04a;S-01;99
120118;132120;KLE-;46;13;04a;S-01;60
120118;132157;GL-;41;8;04a;S-01;6144
120118;132304;K-;59;26;04a;S-01;60
120118;132342;K-;39;6;04a;S-01;62
120118;132355;K-;39;6;04a;S-01;62
120118;132455;K-;68;15;04a;K-04;7018
120118;132523;NR-;40;7;04a;S-01;39
120118;132542;K-;42;9;04a;S-01;62
120118;132731;K-;48;15;04a;S-01;62
120118;132752;K-;43;10;04a;S-01;62
120118;132956;K-;42;9;04a;S-01;60
120118;133013;VH-;133;29;04a;S-01;99
120118;133014;WT-;115;11;04a;S-01;99
120118;133017;BM-;40;7;04a;S-01;60
120118;133056;K-;44;11;04a;S-01;62
120118;133211;MB-;113;9;04a;S-01;99
120118;133231;OS-;71;18;04a;S-01;7
120118;133331;M-;110;6;04a;S-01;99
120118;133359;K-;61;8;04a;S-01;25
120118;133406;KL-;115;11;04a;S-01;99
120118;133448;K-;49;16;04a;S-01;6144
120118;133638;K-;45;12;04a;S-01;62
120118;133651;LA-;115;11;04a;S-01;99
120118;133750;BM-;60;7;04a;S-01;17
120118;133829;K-;40;7;04a;S-01;6144
120118;133909;F-;118;14;04a;S-01;99
120118;133929;F-;146;41;04a;S-01;99
120118;134021;K-;41;8;04a;S-01;6144
120118;134024;K-;43;10;04a;S-01;39
120118;134121;K-;47;14;04a;S-01;6144
120118;134141;K-;39;6;04a;S-01;6144
120118;134223;HS-;40;7;04a;S-01;6144
120118;134241;BO-;41;8;04a;S-01;6145
120118;134354;WI-;111;7;04a;S-01;99
120118;134456;K-;61;8;04a;K-04;7018
120118;134540;SU-;40;7;04a;S-01;62
120118;134626;M-;143;38;04a;S-01;99
120118;134741;K-;46;13;04a;S-01;6144
120118;134818;GL-;42;9;04a;S-01;36
120118;134940;K-;52;19;04a;S-01;6145
120118;135041;K-;46;13;04a;S-01;60
120118;135059;GL-;41;8;04a;S-02;1236
120118;135209;K-;44;11;04a;S-01;6144
120118;135220;BM-;60;7;04a;K-04;7018
120118;135308;-74;111;7;04a;S-01;99
120118;135439;K-;42;9;04a;S-02;1236
120118;135505;ME-;46;13;04a;S-01;62
120118;135532;DO-;116;12;04a;S-01;99
120118;135534;K-;60;7;04a;S-01;17
120118;135551;-4;113;9;04a;S-01;99
120118;135833;K-;47;14;04a;S-01;62
120118;135951;K-;68;15;04a;S-01;16
120118;135955;K-;39;6;04a;S-01;6144
120118;140114;SU-;61;8;04a;S-01;16
120118;140227;K-;49;16;04a;S-01;62
120118;140244;;118;14;04a;S-01;99
120118;140245;GE-;51;18;04a;S-01;62
120118;140424;K-;58;25;04a;S-01;6144
120118;140518;B-;46;13;04a;S-01;60
120118;140857;ZGR-;60;7;04a;K-04;7018
120118;141030;-5;111;7;04a;S-01;99
120118;141117;V-;120;16;04a;S-01;99
120118;141126;MH-;43;10;04a;S-01;62
120118;141145;E-;121;17;04a;S-01;99
120118;141214;-2;111;7;04a;S-01;99
120118;141253;WJ-;60;7;06c;S-01;7
120118;141310;AC-;50;17;04a;S-01;62
120118;141323;SU-;42;9;04a;S-01;6144
120118;141413;K-;42;9;04a;S-02;1236
120118;141502;D-;62;9;04a;S-01;7
120118;141507;WES-;39;6;04a;S-01;62
120118;141515;WI-;129;25;04a;S-01;99
120118;141617;K-;41;8;04a;S-02;1236
120118;141655;K-;45;12;04a;S-02;1236
120118;141703;K-;39;6;04a;S-01;6144
120118;141711;K-;39;6;04a;S-01;62
120118;141814;GM-;46;13;04a;S-01;39
120118;141839;-81;117;13;04a;S-01;99
120118;141932;K-;63;10;04a;S-01;16
120118;142148;BM-;52;19;04a;S-01;6144
120118;142222;K-;43;10;04a;S-02;1236
120118;142431;K-;57;24;04a;S-01;62
120118;142525;K-;43;10;04a;S-02;1236
120118;142528;NE-;60;7;04a;S-01;7
120118;142541;K-;41;8;04a;S-02;1236
120118;142557;K-;41;8;04a;S-01;62
120118;142847;K-;41;8;04a;S-01;6144
120118;142858;HU-;120;16;04a;S-01;99
120118;142913;K-;43;10;04a;S-01;60
120118;142950;K-;62;9;04a;S-01;7
120118;143038;ME-;114;10;04a;S-01;99
120118;143121;K-;41;0;04a;K-04;7018
120118;143145;K-;44;11;04a;S-01;6144
120118;143221;K-;44;11;04a;S-02;1236
120118;143239;HDH-;111;7;04a;S-01;99
120118;143246;LEV-;62;9;04a;K-04;7018
120118;143309;K-;43;10;04a;S-01;6144
120118;143326;E-;116;12;04a;S-01;99
120118;143331;BS-;113;9;04a;S-01;99
120118;143340;K-;41;8;04a;S-01;62
120118;143351;K-;44;11;04a;S-02;1236
120118;143359;K-;64;11;04a;S-01;9
120118;143523;UN-;122;18;04a;S-01;99
120118;143524;;111;7;04a;S-01;99
120118;143643;BM-;42;9;04a;S-01;6144
120118;143730;K-;40;7;04a;S-01;60
120118;143732;FÜ-;114;10;04a;S-01;99
120118;143753;-2;125;21;04a;S-01;99
120118;143753;K-;43;10;04a;S-01;39
120118;143842;-9;120;16;04a;S-01;99
120118;143951;BM-;72;19;04a;S-01;16
120118;143955;K-;40;7;04a;S-02;1236
120118;144045;K-;46;13;04a;S-01;6144
120118;144128;FR-;115;11;04a;S-01;99
120118;144155;NE-;127;23;04a;S-01;99
120118;144207;GL-;39;6;04a;S-02;1236
120118;144239;K-;40;7;04a;S-01;6144
120118;144302;K-;51;18;04a;S-01;6144
120118;144331;DU-;112;8;04a;S-01;99
120118;144518;VS-;110;6;04a;S-01;99
120118;144532;GL-;40;7;04a;S-02;1236
120118;144633;K-;64;11;04a;S-01;17
120118;144745;BM-;41;8;04a;S-01;6144
120118;144849;K-;40;7;04a;S-02;1236
120118;144925;K-;39;6;04a;S-02;1236
120118;145103;K-;42;9;04a;S-01;6145
120118;145130;NE-;64;11;04a;K-04;7018
120118;145357;K-;45;12;04a;S-01;6144
120118;145415;VIE-;59;6;04a;S-01;7
120118;145431;K-;50;17;04a;S-01;6144
120118;145449;M-;40;7;04a;S-01;60
120118;145633;K-;59;6;04a;K-04;7018
120118;145651;K-;41;8;04a;S-01;6144
120118;145655;ME-;46;13;04a;S-02;1236
120118;145710;GM-;43;10;04a;S-01;62
120118;145714;DN-;59;6;04a;S-01;17
120118;145749;V-;161;56;04a;S-01;99
120118;145837;SR-;63;10;04a;S-01;7
120118;145936;HG-;111;7;04a;S-01;99
120118;150010;K-;48;15;04a;S-01;39
120118;150309;KR-;50;17;04a;S-01;60
120118;150549;HS-;59;6;04a;S-01;17
120118;150549;D-;41;8;04a;S-01;6144
120118;150602;MKK-;114;10;04a;S-01;99
120118;150618;GL-;42;9;04a;S-01;62
120118;150806;NM-;60;7;04a;S-01;17
120118;150812;HD-;42;9;04a;S-01;62
120118;150815;K-;42;9;04a;S-01;6144
120118;150954;NE-;40;7;04a;S-02;1236
120118;151008;LEV-;44;11;04a;S-01;62
120118;151017;K-;40;7;04a;S-02;1236
120118;151055;EU-;41;8;04a;S-01;6144
120118;151104;K-;60;7;04a;K-04;7018
120118;151146;WI-;118;14;04a;S-01;99
120118;151215;CAS-;120;16;04a;S-01;99
120118;151225;D-;128;24;04a;S-01;99
120118;151243;K-;40;7;04a;S-01;6144
120118;151340;K-;42;9;04a;S-01;62
120118;151417;GL-;39;6;04a;S-02;1236
120118;151548;KT-;126;22;04a;S-01;99
120118;151650;BM-;47;14;04a;S-01;6145
120118;151721;;114;10;04a;S-01;99
120118;151740;K-;39;6;04a;S-01;6144
120118;151815;K-;60;7;04a;S-01;17
120118;151823;K-;46;13;04a;S-02;1236
120118;151830;K-;39;6;04a;S-02;1236
120118;151906;K-;44;11;04a;S-01;62
120118;151915;K-;41;8;04a;S-01;6144
120118;151927;K-;44;11;04a;S-01;62
120118;151930;K-;40;7;04a;S-01;62
120118;151957;K-;39;6;04a;S-02;1236
120118;152017;K-;68;15;04a;K-04;7018
120118;152030;K-;43;10;04a;S-01;60
120118;152250;K-;41;8;04a;S-01;62
120118;152327;FT-;122;18;04a;S-01;99
120118;152343;K-;40;7;04a;S-01;6144
120118;152425;K-;60;7;04a;S-01;25
120118;152509;-9;41;8;04a;S-01;60
120118;152640;ME-;51;18;04a;S-01;62
120118;152740;K-;65;12;04a;K-04;7018
120118;152755;K-;42;9;06b;S-01;6144
120118;152820;BM-;50;17;04a;S-01;62
120118;152905;K-;63;10;04a;S-01;16
120118;152935;K-;45;12;04a;S-02;1236
120118;152936;K-;46;13;04a;S-01;6144
120118;153004;K-;59;6;04a;S-01;17
120118;153042;K-;41;8;04a;S-02;1236
120118;153106;K-;45;12;04a;S-01;6145
120118;153229;D-;40;7;04a;S-01;60
120118;153235;K-;44;11;04a;S-02;1236
120118;153306;K-;66;13;04a;K-04;7018
120118;153514;ME-;59;6;04a;K-04;7018
120118;153514;RL-;114;10;04a;S-01;99
120118;153558;K-;44;11;04a;S-01;6144
120118;153608;WES-;44;11;04a;S-01;60
120118;153635;K-;43;10;04a;S-02;1236
120118;153647;K-;39;6;04a;S-02;1236
120118;153649;TÖL-;111;7;04a;S-01;99
120118;153650;WES-;116;12;04a;S-01;99
120118;153826;BM-;40;7;04a;S-01;6144
120118;153850;K-;46;13;04a;S-01;60
120118;153917;K-;44;11;04a;S-01;62
120118;153919;K-;40;7;04a;S-01;62
120118;154004;K-;49;16;04a;S-01;6144
120118;154116;K-;41;8;04a;S-01;62
120118;154138;K-;44;11;04a;S-01;6144
120118;154226;BM-;42;9;04a;S-01;60
120118;154427;S-;112;8;04a;S-01;99
120118;154519;AC-;115;11;04a;S-01;99
120118;154530;GL-;42;9;04a;S-01;39
120118;154556;ME-;65;12;04a;S-01;17
120118;154630;HP-;124;20;04a;S-01;99
120118;154739;K-;47;14;04a;S-01;6144
120118;154837;K-;39;6;04a;S-01;62
120118;154842;BN-;62;9;04a;S-01;16
120118;155019;K-;75;22;04a;S-01;16
120118;155019;K-;39;6;04a;S-01;62
120118;155116;NE-;39;6;04a;S-01;6144
120118;155133;HB-;120;16;04a;S-01;99
120118;155208;WTM-;112;8;04a;S-01;99
120118;155226;LA-;111;7;04a;S-01;99
120118;155317;TR-;111;7;04a;S-01;99
120118;155357;KR-;43;10;04a;S-01;62
120118;155412;K-;71;18;04a;S-01;17
120118;155423;K-;39;6;04a;S-01;62
120118;155430;K-;60;7;04a;S-01;7
120118;155844;LEV-;63;10;04a;K-04;7018
120118;155903;LEV-;111;7;04a;S-01;99
120118;160316;GL-;43;10;04a;S-01;62
120118;160329;PS-;113;9;04a;S-01;99
120118;160600;HH-;123;19;04a;S-01;99
120118;160619;K-;52;19;04a;S-01;60
120118;160628;HH-;119;15;04a;S-01;99
120118;160721;SI-;59;6;04a;S-01;7
120118;160843;K-;42;9;04a;S-01;62
120118;160902;AIM-;125;21;04a;S-01;99
120118;160906;DA-;122;18;04a;S-01;99
120118;160958;SU-;114;10;04a;S-01;99
120118;161033;EU-;40;7;04a;S-01;62
120118;161137;ANA-;62;9;04a;S-01;7
120118;161559;K-;39;6;04a;S-01;62
120118;161709;K-;61;8;04a;K-04;7018
120118;161759;K-;44;11;04a;S-01;6145
120118;161824;ME-;60;7;04a;S-01;7
120118;161910;W-;113;9;04a;S-01;99
120118;162031;;119;15;04a;S-01;99
120118;162131;K-;64;11;04a;S-01;9
120118;162234;F-;60;7;04a;K-04;7018
120118;162246;K-;45;12;04a;S-01;39
120118;162439;M-;46;13;04a;S-01;60
120118;162508;KT-;116;12;04a;S-01;99
120118;162602;-1;113;9;04a;S-01;99
120118;162629;K-;59;6;04a;K-04;7018
120118;162707;;114;10;04a;S-01;99
120118;162709;-74;111;7;04a;S-01;99
120118;162715;K-;60;7;04a;S-01;9
120118;162723;EB-;127;23;04a;S-01;99
120118;162738;ME-;113;9;04a;S-01;99
120118;162851;K-;41;8;04a;S-01;6144
120118;162856;K-;39;6;04a;S-01;62
120118;162920;K-;39;6;04a;S-01;60
120118;162958;K-;41;8;04a;S-01;39
120118;163047;-1;122;18;04a;S-01;99
120118;163208;K-;114;10;04a;S-01;99
120118;163241;BM-;69;16;04a;S-01;9
120118;163416;K-;41;8;04a;S-01;62
120118;163512;BM-;110;6;04a;S-01;99
120118;163527;WI-;117;13;04a;S-01;99
120118;163544;B-;57;24;04a;S-01;60
120118;163609;BM-;42;9;04a;S-01;62
120118;163753;WÜM-;110;6;04a;S-01;99
120118;163849;EU-;130;26;04a;S-01;99
120118;164024;K-;41;8;04a;S-01;6144
120118;164120;K-;45;12;04a;S-01;6144
120118;164206;K-;43;10;04a;S-01;6144
120118;164306;RS-;118;14;04a;S-01;99
120118;164328;K-;42;9;04a;S-01;62
120118;164443;K-;66;13;04a;S-01;10
120118;164511;K-;41;8;04a;S-01;32
120118;164549;HX-;49;16;04a;S-01;60
120118;164651;WÜ-;110;6;04a;S-01;99
120118;164709;K-;59;6;04a;S-01;29
120118;164751;K-;39;6;04a;S-01;6144
120118;164833;K-;43;10;04a;S-01;6144
120118;164854;K-;42;9;04a;S-01;6144
120118;164921;HF-;110;6;04a;S-01;99
120118;164934;NE-;62;9;04a;S-01;7
120118;164953;K-;61;8;04a;S-01;17
120118;165005;RE-;64;11;04a;K-04;7018
120118;165143;K-;62;9;04a;S-01;7
120118;165324;MYK-;119;15;04a;S-01;99
120118;165325;BM-;118;14;04a;S-01;99
120118;165347;K-;40;7;04a;S-01;6144
120118;165426;K-;43;10;04a;S-01;62
120118;165435;W-;110;6;04a;S-01;99
120118;165438;K-;41;8;04a;S-01;6144
120118;165458;MZ-;113;9;04a;S-01;99
120118;165508;GL-;40;0;06a;K-04;7021
120118;165616;RA-;43;10;04a;S-01;62
120118;165643;K-;47;14;04a;S-01;6144
120118;165708;KR-;112;8;04a;S-01;99
120118;165924;LDK-;118;14;04a;S-01;99
120118;165950;;119;15;04a;S-01;99
120118;170040;FR-;120;16;04a;S-01;99
120118;170052;ERH-;131;27;04a;S-01;99
120118;170115;W-;111;7;04a;S-01;99
120118;170124;K-;39;6;04a;S-01;6144
120118;170211;RE-;110;6;04a;S-01;99
120118;170213;K-;49;16;04a;S-01;6145
120118;170251;;111;7;04a;S-01;99
120118;170415;M-;114;10;04a;S-01;99
120118;170518;K-;57;24;04a;S-01;6144
120118;170532;MIL-;46;13;04a;S-01;6144
120118;170620;K-;41;8;04a;S-01;6144
120118;170646;K-;39;6;04a;S-01;6144
120118;170647;K-;44;11;04a;S-01;60
120118;170706;K-;41;8;04a;S-01;6144
120118;170737;OF-;125;21;04a;S-01;99
120118;170811;COE-;114;10;04a;S-01;99
120118;170839;WI-;43;10;04a;S-01;60
120118;170843;K-;39;6;04a;S-01;60
120118;170847;K-;45;12;04a;S-01;6144
120118;170849;ERB-;112;8;04a;S-01;99
120118;170908;K-;42;9;04a;S-01;62
120118;170910;BN-;61;8;04a;S-01;10
120118;170933;GÖ-;116;12;04a;S-01;99
120118;170946;E-;116;12;04a;S-01;99
120118;171001;FB-;61;8;04a;S-01;7
120118;171034;GL-;42;9;04a;S-01;6145
120118;171214;K-;52;19;04a;S-01;6144
120118;171419;RH-;112;8;04a;S-01;99
120118;171458;D-;131;27;04a;S-01;99
120118;171500;K-;41;8;04a;S-01;6145
120118;171541;K-;44;11;04a;S-01;6144
120118;171554;K-;60;7;04a;S-01;17
120118;171600;BM-;40;7;04a;S-01;60
120118;171612;ME-;121;17;04a;S-01;99
120118;171629;K-;46;13;04a;S-01;6144
120118;171630;MOS-;122;18;04a;S-01;99
120118;171631;K-;44;11;04a;S-01;62
120118;171700;LDK-;137;32;04a;S-01;99
120118;171756;K-;41;8;04a;S-01;6144
120118;171805;BM-;60;7;04a;S-01;17
120118;171818;ME-;115;11;04a;S-01;99
120118;171841;K-;62;9;04a;S-01;17
120118;171909;KA-;116;12;04a;S-01;99
120118;171917;K-;60;7;04a;S-01;16
120118;171918;SU-;111;7;04a;S-01;99
120118;171940;K-;52;19;04a;S-01;60
120118;171942;K-;39;6;04a;S-01;60
120118;172026;RE-;134;29;04a;S-01;99
120118;172205;FB-;110;6;04a;S-01;99
120118;172243;K-;62;9;04a;S-01;9
120118;172436;K-;50;17;04a;S-01;6144
120118;172449;-6;112;8;04a;S-01;99
120118;172518;BS-;121;17;04a;S-01;99
120118;172536;GG-;116;12;04a;S-01;99
120118;172614;K-;39;6;04a;S-01;33
120118;172729;K-;59;6;04a;S-01;25
120118;172731;WI-;57;24;04a;S-01;62
120118;172758;K-;59;26;04a;S-01;6144
120118;172812;OG-;63;10;04a;S-01;17
120118;172938;K-;43;10;04a;S-01;62
120118;172950;K-;41;8;04a;S-01;36
120118;173013;WB-;118;14;04a;S-01;99
120118;173029;E-;42;9;04a;S-01;39
120118;173039;BM-;39;6;04a;S-01;60
120118;173041;ERH-;121;17;04a;S-01;99
120118;173046;ERK-;45;12;04a;S-01;6144
120118;173047;OF-;49;16;04a;S-01;6145
120118;173126;ERB-;116;12;04a;S-01;99
120118;173127;K-;45;12;04a;S-01;6144
120118;173217;WI-;116;12;04a;S-01;99
120118;173335;K-;62;9;04a;S-01;26
120118;173340;WI-;115;11;04a;S-01;99
120118;173340;K-;44;11;04a;S-01;62
120118;173349;BM-;39;6;04a;S-01;6144
120118;173455;BM-;39;6;04a;S-01;6144
120118;173545;AUR-;39;6;04a;S-01;6144
120118;173554;DU-;123;19;04a;S-01;99
120118;173602;D-;59;6;04a;S-01;9
120118;173620;BM-;47;14;04a;S-01;6144
120118;173621;-77;128;24;04a;S-01;99
120118;173639;AC-;45;12;04a;S-01;62
120118;173718;K-;41;8;04a;S-01;6145
120118;173848;LEV-;39;6;04a;S-01;62
120118;173853;K-;41;8;04a;S-01;6145
120118;174010;HG-;135;30;04a;S-01;99
120118;174019;K-;40;7;04a;S-01;62
120118;174115;-19;112;8;04a;S-01;99
120118;174152;K-;39;6;04a;S-01;6144
120118;174347;K-;41;8;04a;S-01;6144
120118;174350;GL-;44;11;04a;S-01;39
120118;174420;GN-;110;6;04a;S-01;99
120118;174456;BM-;59;6;04a;S-01;17
120118;174547;GG-;115;11;04a;S-01;99
120118;174549;OF-;115;11;04a;S-01;99
120118;174554;K-;56;23;04a;S-01;6144
120118;174633;BM-;46;13;04a;S-01;6144
120118;174654;HH-;112;8;04a;S-01;99
120118;174705;WAF-;120;16;04a;S-01;99
120118;174744;K-;40;7;04a;S-01;62
120118;174759;LIP-;112;8;04a;S-01;99
120118;174800;-3;114;10;04a;S-01;99
120118;174815;K-;41;8;04a;S-01;6144
120118;174842;K-;60;7;04a;S-01;29
120118;174848;K-;40;7;04a;S-01;6144
120118;174859;MG-;43;10;04a;S-01;60
120118;174918;KO-;114;10;04a;S-01;99
120118;174945;CLP-;114;10;04a;S-01;99
120118;174946;AW-;42;9;04a;S-01;32
120118;174959;AC-;59;6;04a;S-01;17
120118;175049;BM-;40;7;04a;S-01;60
120118;175138;K-;39;6;04a;S-01;6144
120118;175204;MSP-;118;14;04a;S-01;99
120118;175231;K-;66;13;04a;K-04;7018
120118;175238;K-;39;6;04a;S-01;6144
120118;175243;LIP-;120;16;04a;S-01;99
120118;175255;OP-;64;11;04a;S-01;17
120118;175353;B-;111;7;04a;S-01;99
120118;175403;BM-;47;14;04a;S-01;6144
120118;175433;MK-;132;28;04a;S-01;99
120118;175618;EU-;56;23;04a;S-01;60
120118;175619;EU-;114;10;04a;S-01;99
120118;175631;BM-;126;22;04a;S-01;99
120118;175631;K-;59;6;04a;K-04;7018
120118;175719;TR-;39;6;04a;S-01;60
120118;175822;PA-;124;20;04a;S-01;99
120118;175850;K-;55;22;04a;S-01;6144
120118;175902;AW-;39;6;04a;S-01;62
120118;180103;MYK-;112;8;04a;S-01;99
120118;180129;K-;42;9;04a;S-01;6144
120118;180142;HH-;111;7;04a;S-01;99
120118;180225;K-;45;12;04a;S-01;6144
120118;180232;PF-;110;6;04a;S-01;99
120118;180329;WI-;116;12;04a;S-01;99
120118;180347;GL-;59;6;04a;K-04;7018
120118;180453;BM-;60;7;04a;S-01;7
120118;180502;K-;44;11;04a;S-01;6144
120118;180620;HH-;60;7;04a;S-01;17
120118;180634;K-;64;11;04a;S-01;17
120118;180634;K-;45;12;04a;S-01;6144
120118;180716;K-;51;18;04a;S-01;6144
120118;180719;BM-;47;14;04a;S-01;60
120118;180723;SIM-;117;13;04a;S-01;99
120118;180729;NE-;59;6;04a;S-01;7
120118;180730;-84;113;9;04a;S-01;99
120118;180739;K-;40;7;04a;S-01;6144
120118;180748;K-;42;9;04a;S-01;62
120118;180937;K-;67;14;04a;S-01;29
120118;180947;K-;60;7;04a;S-01;25
120118;181000;D-;62;9;04a;S-01;11
120118;181128;K-;43;10;04a;S-01;62
120118;181132;K-;42;9;04a;S-01;6144
120118;181214;K-;41;8;04a;S-01;6144
120118;181232;HH-;127;23;04a;S-01;99
120118;181312;LEV-;40;7;04a;S-01;39
120118;181403;K-;43;10;04a;S-01;6144
120118;181426;D-;111;7;04a;S-01;99
120118;181437;KR-;115;11;04a;S-01;99
120118;181537;K-;46;13;04a;S-01;62
120118;181540;K-;41;8;04a;S-01;31
120118;181616;BM-;65;12;04a;K-04;7018
120118;181622;K-;39;6;04a;S-01;39
120118;181657;TX-;113;9;04a;S-01;99
120118;181725;MTK-;114;10;04a;S-01;99
120118;181846;EU-;64;11;04a;S-01;17
120118;181936;-2;113;9;04a;S-01;99
120118;182021;FD-;112;8;04a;S-01;99
120118;182026;M-;121;17;04a;S-01;99
120118;182037;K-;39;6;04a;S-01;6145
120118;182157;K-;61;8;04a;K-04;7018
120118;182229;HS-;119;15;04a;S-01;99
120118;182316;K-;43;10;04a;S-01;6145
