vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
150818;155840;D-;41;8;04a;S-01;61
150818;155845;MH-;110;6;04a;S-01;99
150818;155928;K-;41;8;04a;S-02;1160
150818;160031;K-;40;7;04a;S-02;1160
150818;160031;HN-;69;16;04a;K-04;7019
150818;160043;LC-;122;18;04a;S-01;99
150818;160048;K-;40;7;04a;S-01;60
150818;160137;LEV-;40;7;04a;S-02;1160
150818;160159;GK-;110;6;04a;S-01;99
150818;160216;K-;41;8;04a;S-01;60
150818;160228;K-;42;9;04a;S-01;62
150818;160245;K-;75;22;04a;S-01;17
150818;160255;SU-;45;12;04a;S-01;60
150818;160357;NE-;39;6;04a;S-01;62
150818;160416;K-;46;13;04a;S-02;1160
150818;160425;MYK-;115;11;04a;S-01;99
150818;160428;MG-;39;6;04a;S-02;1160
150818;160516;K-;41;8;04a;S-02;1160
150818;160557;GL-;41;8;04a;S-01;61
150818;160606;K-;39;6;04a;S-01;60
150818;160608;K-;46;13;04a;S-01;62
150818;160614;W-;39;6;04a;S-01;63
150818;160625;TUT-;113;9;04a;S-01;99
150818;160653;RO-;111;7;04a;S-01;99
150818;160724;K-;44;11;04a;S-02;1160
150818;160735;K-;47;14;04a;S-02;1160
150818;161026;K-;42;9;04a;S-02;1160
150818;161107;BO-;40;7;04a;S-02;1160
150818;161151;K-;41;8;04a;S-02;1160
150818;161156;DA-;39;6;04a;S-01;60
150818;161214;BOT-;112;8;04a;S-01;99
150818;161218;NE-;47;14;04a;S-01;60
150818;161303;K-;39;6;04a;S-02;1160
150818;161415;K-;62;9;04a;S-01;17
150818;161426;K-;62;9;04a;S-01;14
150818;161434;K-;40;7;04a;S-02;1160
150818;161513;EU-;42;9;04a;S-01;63
150818;161514;-82;121;17;04a;S-01;99
150818;161529;K-;52;19;04a;S-01;61
150818;161547;HH-;111;7;04a;S-01;99
150818;161601;K-;39;6;04a;S-02;1160
150818;161605;BM-;39;6;04a;S-02;1160
150818;161752;ME-;40;7;04a;S-01;60
150818;161926;NT-;115;11;04a;S-01;99
150818;162024;-3;121;17;04a;S-01;99
150818;162053;ME-;115;11;04a;S-01;99
150818;162104;MS-;44;11;04a;S-02;1160
150818;162118;K-;41;8;04a;S-01;60
150818;162126;PI-;60;7;04a;S-01;17
150818;162131;OB-;46;13;04a;S-02;1160
150818;162143;E-;117;13;04a;S-01;99
150818;162215;K-;40;7;04a;S-01;62
150818;162219;K-;44;11;04a;S-02;1160
150818;162222;KF-;111;7;04a;S-01;99
150818;162321;S-;45;12;04a;S-01;60
150818;162324;RB-;123;19;04a;S-01;99
150818;162327;K-;39;6;04a;S-01;63
150818;162445;MG-;42;9;04a;S-01;61
150818;162500;COE-;44;11;04a;S-02;1160
150818;162534;BM-;62;9;04a;S-01;17
150818;162602;MZ-;45;12;04a;S-01;62
150818;162616;SU-;41;8;04a;S-01;62
150818;162628;HH-;40;7;04a;S-01;61
150818;162653;B-;40;7;04a;S-02;1160
150818;162705;K-;51;18;04a;S-01;64
150818;162722;BM-;42;9;04a;S-02;1160
150818;162749;K-;40;7;04a;S-01;62
150818;162751;BM-;40;7;04a;S-01;62
150818;162756;K-;39;6;04a;S-01;60
150818;162838;HDH-;110;6;04a;S-01;99
150818;162847;K-;43;10;04a;S-01;60
150818;162930;JB-;110;6;04a;S-01;99
150818;162944;K-;39;6;04a;S-01;62
150818;162958;K-;41;8;04a;S-02;1160
150818;163034;DO-;40;7;04a;S-01;60
150818;163035;B-;45;12;04a;S-01;39
150818;163046;EU-;52;19;04a;S-02;1160
150818;163108;K-;68;15;04a;K-04;7020
150818;163234;-1;69;6;04a;S-01;973
150818;163241;K-;62;9;04a;S-01;17
150818;163354;-1;59;6;04a;S-01;9
150818;163406;AB-;120;16;04a;S-01;99
150818;163418;EU-;41;8;04a;S-01;60
150818;163419;UL-;118;14;04a;S-01;99
150818;163442;-9;120;16;04a;S-01;99
150818;163523;K-;48;15;04a;S-02;1160
150818;163529;FD-;40;7;04a;S-01;62
150818;163641;K-;55;22;04a;S-02;1160
150818;163715;S-;47;14;04a;S-02;1160
150818;163719;K-;60;7;04a;S-01;9
150818;163726;EU-;129;25;04a;S-01;99
150818;163822;LL-;115;11;04a;S-01;99
150818;163949;K-;61;8;04a;S-01;9
150818;164012;SU-;122;18;04a;S-01;99
150818;164036;OE-;44;11;04a;S-01;62
150818;164043;GU-;39;6;04a;S-01;62
150818;164053;AC-;48;15;04a;S-02;1160
150818;164117;BM-;61;28;04a;S-01;62
150818;164227;K-;121;17;04a;S-01;99
150818;164229;PN-;130;26;04a;S-01;99
150818;164239;RH-;121;17;04a;S-01;99
150818;164240;K-;45;12;04a;S-02;1160
150818;164305;M-;115;11;04a;S-01;99
150818;164329;B-;39;6;04a;S-01;60
150818;164337;UN-;130;26;04a;S-01;99
150818;164348;BM-;62;9;04a;K-04;7020
150818;164349;K-;46;13;04a;S-02;1160
150818;164359;UN-;124;20;04a;S-01;99
150818;164414;K-;60;7;04a;S-01;35
150818;164436;LP-;44;11;04a;S-02;1160
150818;164456;DD-;110;6;04a;S-01;99
150818;164552;-60;111;7;04a;S-01;99
150818;164622;BM-;41;8;04a;S-01;62
150818;164706;K-;42;9;04a;S-01;60
150818;164730;RO-;113;9;04a;S-01;99
150818;164812;K-;46;13;04a;S-02;1160
150818;164813;RW-;119;15;04a;S-01;99
150818;164839;K-;50;17;04a;S-02;1160
150818;164916;K-;44;11;04a;S-02;1160
150818;164938;D-;125;21;04a;S-01;99
150818;164946;GL-;45;12;04a;S-01;63
150818;165000;K-;39;6;04a;S-01;60
150818;165001;K-;41;8;04a;S-01;62
150818;165031;K-;49;16;04a;S-02;1160
150818;165139;OE-;67;14;04a;S-01;17
150818;165247;K-;41;8;04a;S-02;1160
150818;165251;UE-;119;15;04a;S-01;99
150818;165303;RT-;123;19;04a;S-01;99
150818;165335;K-;45;12;04a;S-02;1160
150818;165345;K-;43;10;04a;S-01;60
150818;165346;SU-;48;15;04a;S-01;63
150818;165350;K-;62;9;04a;S-01;17
150818;165358;SU-;39;6;04a;S-01;61
150818;165405;KR-;130;26;04a;S-01;99
150818;165415;LEV-;46;13;04a;S-01;60
150818;165418;KA-;114;10;04a;S-01;99
150818;165419;KA-;114;10;04a;S-01;99
150818;165447;K-;42;9;04a;S-02;1160
150818;165521;AC-;46;13;04a;S-01;62
150818;165601;CLP-;114;10;04a;S-01;99
150818;165702;K-;39;6;04a;S-02;1160
150818;165714;PL-;111;7;04a;S-01;99
150818;165734;LEV-;41;8;04a;S-01;61
150818;165740;-3089;45;12;04a;S-01;60
150818;165755;K-;47;14;04a;S-02;1160
150818;165801;HH-;116;12;04a;S-01;99
150818;165817;D-;120;16;04a;S-01;99
150818;165831;HH-;63;10;04a;S-01;17
150818;165859;SU-;39;6;04a;S-01;62
150818;165908;M-;50;17;04a;S-01;62
150818;165921;K-;41;8;04a;S-02;1160
150818;165925;AK-;116;12;04a;S-01;99
150818;165927;ME-;110;6;04a;S-01;99
150818;165959;GL-;68;15;04a;S-01;17
150818;170007;BM-;41;8;04a;S-02;1160
150818;170035;A-;121;17;04a;S-01;99
150818;170115;SU-;39;6;04a;S-01;62
150818;170117;SG-;111;7;04a;S-01;99
150818;170140;GL-;46;13;04a;S-01;64
150818;170302;HS-;43;10;04a;S-01;39
150818;170312;K-;39;6;04a;S-02;1160
150818;170325;K-;41;8;04a;S-01;60
150818;170334;K-;45;12;04a;S-02;1160
150818;170335;HN-;123;19;04a;S-01;99
150818;170337;NOH-;120;16;04a;S-01;99
150818;170409;BN-;41;8;04a;S-02;1160
150818;170434;GL-;45;12;04a;S-01;60
150818;170515;BM-;41;8;04a;S-01;60
150818;170519;K-;39;6;04a;S-01;60
150818;170645;W-;111;7;04a;S-01;99
150818;170645;W-;114;10;04a;S-01;99
150818;170646;JÜL-;40;7;04a;S-02;1160
150818;170658;K-;44;11;04a;S-02;1160
150818;170721;K-;42;9;04a;S-01;60
150818;170934;BOH-;117;13;04a;S-01;99
150818;170950;BM-;45;12;04a;S-02;1160
150818;171046;K-;41;8;04a;S-02;1160
150818;171103;PAF-;119;15;04a;S-01;99
150818;171104;E-;117;13;04a;S-01;99
150818;171131;SI-;45;12;04a;S-02;1160
150818;171201;;62;9;04a;K-04;7019
150818;171202;K-;40;7;04a;S-01;62
150818;171212;K-;42;9;04a;S-01;60
150818;171217;WIT-;40;7;04a;S-02;1160
150818;171225;K-;45;12;04a;S-01;62
150818;171227;OF-;120;16;04a;S-01;99
150818;171231;-31;135;30;04a;S-01;99
150818;171244;D-;60;7;04a;S-01;14
150818;171247;-8;115;11;04a;S-01;99
150818;171304;K-;69;16;04a;S-01;7
150818;171323;-2;114;10;04a;S-01;99
150818;171329;LEV-;49;16;04a;S-01;64
150818;171331;TS-;121;17;04a;S-01;99
150818;171350;K-;39;6;04a;S-01;62
150818;171432;RÜD-;113;9;04a;S-01;99
150818;171538;LEV-;69;16;04a;S-01;17
150818;171634;K-;59;6;04a;S-01;14
150818;171724;S-;47;14;04a;S-01;60
150818;171725;-32;119;15;04a;S-01;99
150818;171731;DA-;42;9;04a;S-01;62
150818;171759;-90;121;17;04a;S-01;99
150818;171800;K-;49;16;04a;S-02;1160
150818;171855;ST-;110;6;04a;S-01;99
150818;171914;ME-;110;6;04a;S-01;99
150818;172020;GZ-;115;11;04a;S-01;99
150818;172022;K-;51;18;04a;S-02;1160
150818;172053;K-;46;13;04a;S-02;1160
150818;172117;OE-;71;18;04a;S-01;17
150818;172200;K-;48;15;04a;S-01;60
150818;172204;K-;45;12;04a;S-01;31
150818;172327;BOT-;110;6;04a;S-01;99
150818;172456;SG-;113;9;04a;S-01;99
150818;172513;OS-;41;8;04a;S-01;62
150818;172542;K-;41;8;04a;S-01;60
150818;172649;K-;49;16;04a;S-02;1160
150818;172659;WÜ-;138;33;04a;S-01;99
150818;172716;K-;52;19;04a;S-01;63
150818;172723;M-;127;23;04a;S-01;99
150818;172729;MH-;115;11;04a;S-01;99
150818;172731;K-;39;6;04a;S-01;60
150818;172738;HH-;111;7;04a;S-01;99
150818;172742;K-;44;11;04a;S-01;32
150818;172746;-94;117;13;04a;S-01;99
150818;172806;EU-;131;27;04a;S-01;99
150818;172904;DAU-;46;13;04a;S-01;60
150818;172910;SU-;118;14;04a;S-01;99
150818;172920;GN-;43;10;04a;S-02;1160
150818;172943;TD-;116;12;04a;S-01;99
150818;173019;HH-;143;38;04a;S-01;99
150818;173149;-15;122;18;04a;S-01;99
150818;173151;K-;44;11;04a;S-02;1160
150818;173240;K-;40;7;04a;S-01;62
150818;173310;LEV-;119;15;04a;S-01;99
150818;173354;K-;40;7;04a;S-01;60
150818;173430;E-;45;12;04a;S-01;60
150818;173449;K-;41;8;04a;S-02;1160
150818;173507;KT-;123;19;04a;S-01;99
150818;173541;SU-;45;12;04a;S-01;62
150818;173544;D-;120;16;04a;S-01;99
150818;173633;K-;42;9;04a;S-02;1160
150818;173638;K-;43;10;04a;S-01;60
150818;173735;K-;39;6;04a;S-02;1160
150818;173742;K-;39;6;04a;S-02;1160
150818;173841;K-;74;21;04a;S-01;17
150818;173851;-1;114;10;04a;S-01;99
150818;173917;K-;44;11;04a;S-01;62
150818;173918;ME-;150;45;04a;S-01;99
150818;174003;NE-;49;16;04a;S-01;60
150818;174106;NR-;46;13;04a;S-02;1160
150818;174116;-55;110;6;04a;S-01;99
150818;174120;M-;119;15;04a;S-01;99
150818;174122;K-;47;14;04a;S-01;62
150818;174141;WÜ-;117;13;04a;S-01;99
150818;174150;K-;39;6;04a;S-01;62
150818;174151;LB-;40;7;04a;S-02;1160
150818;174157;BM-;44;11;04a;S-01;60
150818;174217;EU-;55;22;04a;S-02;1160
150818;174240;PB-;138;33;04a;S-01;99
150818;174249;HH-;118;14;04a;S-01;99
150818;174303;ME-;46;13;04a;S-01;62
150818;174330;K-;42;9;04a;S-01;60
150818;174529;KR-;42;9;04a;S-02;1160
150818;174530;K-;45;12;04a;S-01;60
150818;174556;LEV-;115;11;04a;S-01;99
150818;174639;BAD-;124;20;04a;S-01;99
150818;174708;SA-;129;25;04a;S-01;99
150818;174812;S-;40;7;04a;S-02;1160
150818;174819;DN-;132;28;04a;S-01;99
150818;174821;K-;52;19;04a;S-02;1160
150818;174835;OE-;45;12;04a;S-01;62
150818;174921;K-;39;6;04a;S-01;60
150818;174927;K-;62;9;04a;S-01;16
150818;175026;BM-;40;7;04a;S-02;1160
150818;175037;NE-;128;24;04a;S-01;99
150818;175038;-26;143;38;04a;S-01;99
150818;175040;K-;43;10;04a;S-01;64
150818;175056;R-;116;12;04a;S-01;99
150818;175122;;110;6;04a;S-01;99
150818;175156;K-;45;12;04a;S-02;1160
150818;175203;K-;42;9;04a;S-02;1160
150818;175232;R-;110;6;04a;S-01;99
150818;175256;EU-;39;6;04a;S-01;60
150818;175306;WA-;59;6;04a;S-01;17
150818;175310;BN-;47;14;04a;S-01;60
150818;175326;AB-;121;17;04a;S-01;99
150818;175343;-4;110;6;04a;S-01;99
150818;175400;KLE-;118;14;04a;S-01;99
150818;175412;LXT-;111;7;04a;S-01;99
150818;175418;K-;112;8;04a;S-01;99
150818;175509;K-;42;9;04a;S-02;1160
150818;175522;K-;45;12;04a;S-02;1160
150818;175544;PL-;110;6;04a;S-01;99
150818;175551;EZ-;39;6;04a;S-01;62
150818;175612;LEV-;62;9;04a;S-01;9
150818;175618;ES-;110;6;04a;S-01;99
150818;175633;HH-;110;6;04a;S-01;99
150818;175639;GM-;39;6;04a;S-01;60
150818;175645;ME-;48;15;04a;S-01;60
150818;175717;;119;15;04a;S-01;99
150818;175747;K-;41;8;04a;S-02;1160
150818;175748;WI-;48;15;04a;S-01;64
150818;175809;W-;110;6;04a;S-01;99
150818;175822;BOT-;43;10;04a;S-01;60
150818;175823;K-;44;11;04a;S-02;1160
150818;175835;MÜ-;130;26;04a;S-01;99
150818;175946;BM-;39;6;04a;S-02;1160
150818;180006;D-;113;9;04a;S-01;99
150818;180105;K-;45;12;04a;S-02;1160
150818;180207;GL-;49;16;04a;S-01;60
150818;180214;K-;43;10;04a;S-01;60
150818;180222;AC-;45;12;04a;S-02;1160
150818;180231;EU-;41;8;04a;S-02;1160
150818;180322;BM-;62;9;04a;S-01;16
150818;180337;K-;39;6;04a;S-02;1160
150818;180339;W-;116;12;04a;S-01;99
150818;180340;KR-;114;10;04a;S-01;99
150818;180356;HSK-;113;9;04a;S-01;99
150818;180556;K-;42;9;04a;S-02;1160
150818;180603;WÜ-;45;12;04a;S-01;60
150818;180605;HS-;62;9;04a;S-01;35
150818;180638;MZ-;41;8;04a;S-02;1160
150818;180643;LEV-;41;8;04a;S-01;63
150818;180646;HH-;43;10;04a;S-02;1160
150818;180652;K-;40;7;04a;S-01;62
150818;180700;SU-;52;19;04a;S-01;62
150818;180702;;89;6;06a;S-01;99
150818;180707;OB-;39;6;04a;S-01;62
150818;180745;-51;61;8;04a;S-01;25
150818;180746;W-;117;13;04a;S-01;99
150818;180755;MSG-;122;18;04a;S-01;99
150818;180830;-60;114;10;04a;S-01;99
150818;180839;BM-;48;15;04a;S-02;1160
150818;180844;;42;9;04a;S-01;62
150818;180915;K-;42;9;04a;S-02;1160
150818;180920;GL-;46;13;04a;S-01;64
150818;180952;DON-;113;9;04a;S-01;99
150818;181024;K-;43;10;04a;S-02;1160
150818;181050;VX-;119;15;04a;S-01;99
150818;181116;DU-;114;10;04a;S-01;99
150818;181122;LU-;127;23;04a;S-01;99
150818;181152;BAD-;126;22;04a;S-01;99
150818;181155;K-;42;9;04a;S-02;1160
150818;181219;AC-;40;7;04a;S-02;1160
150818;181243;D-;111;7;04a;S-01;99
150818;181306;KN-;113;9;04a;S-01;99
150818;181415;K-;39;6;04a;S-01;60
150818;181439;K-;39;6;04a;S-01;39
150818;181538;K-;44;11;04a;S-02;1160
150818;181608;K-;39;6;04a;S-02;1160
150818;181622;LEV-;45;12;04a;S-01;62
150818;181648;EU-;44;11;04a;S-01;60
150818;181715;;113;9;04a;S-01;99
150818;181812;K-;44;11;04a;S-02;1160
150818;181910;BM-;62;9;04a;K-04;7020
150818;181914;K-;43;10;04a;S-02;1160
150818;181948;NI-;39;6;04a;S-02;1160
150818;181952;BT-;47;14;04a;S-01;62
150818;182026;BM-;49;16;04a;S-01;60
150818;182154;EN-;41;8;04a;S-01;62
150818;182209;K-;48;15;04a;S-02;1160
150818;182213;N-;110;6;04a;S-01;99
150818;182220;BM-;40;7;04a;S-01;60
150818;182236;-1;54;21;04a;S-01;63
150818;182315;HL-;117;13;04a;S-01;99
150818;182319;K-;39;6;04a;S-02;1160
150818;182354;BN-;39;6;04a;S-02;1160
150818;182432;-67;114;10;04a;S-01;99
150818;182509;B-;89;6;06a;S-01;99
150818;182511;K-;39;6;04a;S-01;62
150818;182537;ES-;110;6;04a;S-01;99
150818;182549;SIG-;111;7;04a;S-01;99
150818;182612;LER-;124;20;04a;S-01;99
150818;182707;K-;45;12;04a;S-01;61
150818;182721;K-;40;7;04a;S-01;62
150818;182731;;113;9;04a;S-01;99
150818;182804;K-;42;9;04a;S-01;31
150818;182826;HH-;44;11;04a;S-02;1160
150818;182829;K-;40;7;04a;S-02;1160
150818;182854;DO-;69;6;04a;S-01;973
150818;182901;LEV-;43;10;04a;S-02;1160
150818;182929;-19;113;9;04a;S-01;99
150818;182955;K-;41;8;04a;S-01;61
150818;183124;SU-;49;16;04a;S-01;60
150818;183128;K-;44;11;04a;S-02;1160
150818;183129;NE-;43;10;04a;S-01;60
150818;183141;K-;42;9;04a;S-02;1160
150818;183154;V-;113;9;04a;S-01;99
150818;183232;BM-;41;8;04a;S-02;1160
150818;183257;BL-;133;29;04a;S-01;99
150818;183320;-50;135;30;04a;S-01;99
150818;183321;SP-;129;25;04a;S-01;99
150818;183324;E-;115;11;04a;S-01;99
150818;183425;W-;39;6;04a;S-01;60
150818;183536;M-;39;6;04a;S-02;1160
150818;183541;K-;40;7;04a;S-02;1160
150818;183606;GL-;41;8;04a;S-01;62
150818;183618;K-;49;16;04a;S-02;1160
150818;183627;BN-;67;14;04a;S-01;35
150818;183634;K-;50;17;04a;S-02;1160
150818;183635;HN-;40;7;04a;S-02;1160
150818;183640;-35;39;6;04a;S-01;61
150818;183647;K-;46;13;04a;S-02;1160
150818;183950;AC-;47;14;04a;S-01;39
150818;183954;D-;42;9;04a;S-01;60
150818;184121;K-;39;6;04a;S-01;39
150818;184238;K-;42;9;04a;S-02;1160
150818;184302;DU-;52;19;04a;S-02;1160
150818;184333;WM-;47;14;04a;S-02;1160
150818;184342;F-;42;9;04a;S-02;1160
150818;184454;WI-;61;8;04a;S-01;7
150818;184529;K-;39;6;04a;S-01;62
150818;184531;SG-;41;8;04a;S-01;62
150818;184604;HSK-;59;6;04a;S-01;26
150818;184618;LEV-;44;11;04a;S-01;63
150818;184811;K-;39;6;04a;S-01;60
150818;184855;K-;41;8;04a;S-01;62
150818;184919;EU-;63;10;04a;S-01;16
150818;185031;K-;59;6;04a;S-01;7
150818;185148;BO-;60;7;04a;S-01;17
150818;185236;DO-;43;10;04a;S-01;62
150818;185520;NE-;45;12;04a;S-01;60
150818;185624;K-;40;7;04a;S-01;62
150818;185724;K-;42;9;04a;S-01;60
150818;185741;GL-;63;10;04a;K-04;7020
150818;185742;AA-;43;10;04a;S-01;63
150818;185808;OE-;43;10;04a;S-01;62
150818;185911;GL-;61;8;04a;S-01;7
150818;190010;K-;69;16;04a;K-04;7019
150818;190014;K-;59;6;04a;S-01;29
150818;190028;SI-;44;11;04a;S-01;62
150818;190315;AW-;55;22;04a;S-01;63
150818;190331;SU-;43;10;04a;S-01;64
150818;190411;SU-;40;7;04a;S-01;61
150818;190416;OB-;42;9;04a;S-01;31
150818;190718;K-;45;12;04a;S-01;62
150818;190803;STD-;41;8;04a;S-01;32
150818;190945;BN-;40;7;04a;S-01;64
150818;191007;SU-;42;9;04a;S-01;60
150818;191100;GM-;41;8;04a;S-01;62
150818;191259;GL-;68;15;04a;K-04;7019
150818;191606;CA-;69;16;04a;S-01;17
150818;191700;K-;45;12;04a;S-01;61
150818;192154;D-;60;7;04a;S-01;17
150818;192157;K-;43;10;04a;S-01;62
150818;192227;D-;44;11;04a;S-01;61
150818;192302;WI-;61;8;04a;S-01;14
150818;192346;MS-;42;9;04a;S-01;62
150818;192420;LEV-;45;12;04a;S-01;60
150818;192438;GT-;75;22;04a;S-01;17
150818;192736;K-;44;11;04a;S-01;62
150818;192847;NE-;62;9;04a;S-01;17
150818;193119;-70;40;7;04a;S-01;63
150818;193337;K-;59;6;04a;S-01;17
150818;193445;K-;47;14;04a;S-01;62
150818;193457;E-;59;6;04a;S-01;17
150818;193529;K-;42;9;04a;S-01;61
150818;193703;LEV-;39;6;04a;S-01;63
150818;193705;BM-;41;8;04a;S-01;61
150818;193729;BN-;48;15;04a;S-01;60
150818;193730;K-;59;6;04a;S-01;25
150818;193833;K-;39;6;04a;S-01;62
150818;193914;K-;67;14;04a;S-01;7
150818;194020;K-;40;7;04a;S-01;62
150818;194029;K-;59;6;04a;S-01;17
150818;194141;LU-;64;11;04a;S-01;16
150818;194254;K-;61;8;04a;S-01;26
150818;194331;BM-;61;8;04a;S-01;17
150818;194410;K-;63;10;04a;K-04;7019
150818;194446;BI-;41;8;04a;S-01;60
150818;194457;EU-;42;9;04a;S-01;60
150818;194601;SU-;59;6;04a;K-04;7019
150818;194614;RE-;46;13;04a;S-01;60
150818;194855;K-;60;7;04a;K-04;7020
150818;194914;K-;60;7;04a;S-01;16
150818;194921;DC-;70;7;04a;S-01;972
150818;195120;K-;40;7;04a;S-01;62
150818;195205;K-;55;22;04a;S-01;60
150818;195856;DAU-;68;15;04a;S-02;1295
150818;195918;BM-;59;6;04a;S-01;17
150818;195929;BM-;70;17;04a;S-02;1295
150818;200018;K-;76;13;04a;S-01;972
150818;200019;E-;81;18;04a;S-01;972
150818;200100;K-;60;7;04a;S-02;1295
150818;200111;LEV-;20;0;04a;K-04;7019
150818;200149;BM-;67;14;04a;S-02;1295
150818;200150;LEV-;66;13;04a;S-02;1295
150818;200302;BN-;44;11;04a;S-01;60
150818;200305;K-;60;7;04a;S-01;14
150818;200321;K-;45;12;04a;S-01;60
150818;200801;K-;41;8;04a;S-01;60
150818;201203;-1;59;6;04a;S-01;17
150818;201203;K-;67;14;04a;S-02;1295
150818;201221;VIE-;51;18;04a;S-01;60
150818;201303;AC-;59;6;04a;S-02;1295
150818;201332;MD-;43;10;04a;S-01;31
150818;201334;BN-;39;6;04a;S-01;32
150818;201452;K-;60;7;04a;S-02;1295
150818;201453;K-;59;6;04a;S-02;1295
150818;201459;K-;67;14;04a;S-01;16
150818;201501;K-;64;11;04a;S-01;7
150818;201615;GL-;87;24;04a;S-01;972
150818;201744;BM-;61;8;04a;S-02;1295
150818;202007;GL-;62;9;04a;S-02;1295
150818;202040;HH-;60;7;04a;S-02;1295
150818;202111;K-;41;8;04a;S-01;61
150818;202129;GL-;39;6;04a;S-01;31
150818;202245;SU-;62;9;04a;S-01;29
150818;202332;BM-;60;7;04a;S-02;1295
150818;202400;LIP-;60;7;04a;S-01;7
150818;202426;K-;69;16;04a;K-04;7019
150818;202451;K-;65;12;04a;S-02;1295
150818;202505;F-;60;7;04a;S-02;1295
150818;202510;K-;65;12;04a;S-01;29
150818;202633;K-;68;15;04a;S-02;1295
150818;202643;BM-;61;8;04a;S-02;1295
150818;202711;M-;51;18;04a;S-01;60
150818;202735;K-;63;10;04a;S-02;1295
150818;202747;K-;59;6;04a;S-02;1295
150818;202810;SI-;47;14;04a;S-01;62
150818;202906;DN-;39;6;04a;S-01;39
150818;202908;K-;69;16;04a;S-02;1295
150818;202918;BM-;59;6;04a;S-02;1295
150818;202948;K-;45;12;04a;S-01;62
150818;203207;K-;65;12;04a;S-02;1295
150818;203218;K-;47;14;04a;S-01;39
150818;203359;KR-;39;6;04a;S-01;61
150818;203515;SU-;46;13;04a;S-01;39
150818;203605;HD-;60;7;04a;S-02;1295
150818;203714;WI-;43;10;04a;S-01;60
150818;203716;K-;39;6;04a;S-01;60
150818;203729;K-;60;7;04a;S-02;1295
150818;203819;VIE-;59;6;04a;S-02;1295
150818;203909;BM-;61;8;04a;S-02;1295
150818;204026;HH-;66;13;04a;S-02;1295
150818;204044;K-;64;11;04a;S-02;1295
150818;204046;K-;46;13;04a;S-01;62
150818;204116;E-;70;7;04a;S-01;983
150818;204142;BM-;63;10;04a;S-02;1295
150818;204249;-11;41;8;04a;S-01;62
150818;204306;EU-;43;10;04a;S-01;61
150818;204319;AW-;46;13;04a;S-01;60
150818;204424;K-;40;7;04a;S-01;62
150818;204436;K-;41;8;04a;S-01;62
150818;204514;BM-;43;10;04a;S-01;60
150818;204641;SU-;60;7;04a;S-01;16
150818;204808;BM-;46;13;04a;S-01;62
150818;204812;K-;62;9;04a;S-02;1295
150818;204831;K-;59;6;04a;S-02;1295
150818;204906;OE-;39;6;04a;S-01;60
150818;204911;SI-;59;6;04a;S-02;1295
150818;204924;K-;59;6;04a;S-02;1295
150818;204925;BM-;61;8;04a;S-02;1295
150818;205023;K-;59;6;04a;S-02;1295
150818;205025;B-;61;8;04a;S-02;1295
150818;205046;BM-;63;10;04a;S-02;1295
150818;205158;GL-;49;16;04a;S-01;62
150818;205240;;102;38;04a;S-01;973
150818;205250;K-;59;6;04a;S-02;1295
150818;205310;K-;62;9;04a;K-04;7019
150818;205348;K-;61;8;04a;S-02;1295
150818;205508;K-;44;11;04a;S-01;63
150818;205558;K-;59;6;04a;K-04;7019
150818;205617;K-;43;10;04a;S-01;60
150818;205636;STD-;41;8;04a;S-01;39
150818;205731;K-;61;8;04a;K-04;7019
150818;205733;SU-;39;6;04a;S-01;39
150818;205744;K-;60;7;04a;S-02;1295
150818;205807;HU-;111;7;04a;S-01;99
150818;205844;MZ-;129;25;04a;S-01;99
150818;205919;MG-;62;9;04a;S-02;1295
150818;205921;CUQ-;60;7;04a;S-02;1295
150818;205923;K-;59;6;04a;S-02;1295
150818;205926;K-;61;8;04a;S-01;7
150818;205939;K-;62;9;04a;S-01;16
150818;210113;-82;128;24;04a;S-01;99
150818;210211;EU-;60;7;04a;S-02;1295
150818;210213;W-;120;16;04a;S-01;99
150818;210317;JÜL-;39;6;04a;S-01;61
150818;210326;NE-;118;14;04a;S-01;99
150818;210337;BM-;60;7;04a;S-02;1295
150818;210400;GL-;43;10;04a;S-01;63
150818;210509;K-;42;9;04a;S-01;61
150818;210735;NE-;42;9;04a;S-01;60
150818;210735;K-;61;8;04a;S-01;29
150818;210806;K-;61;8;04a;S-02;1295
150818;210810;K-;60;7;04a;S-02;1295
150818;210902;BS-;73;10;04a;S-01;973
150818;210925;SG-;130;26;04a;S-01;99
150818;210925;K-;60;7;04a;S-02;1295
150818;210942;HH-;60;7;04a;S-02;1295
150818;211029;K-;66;13;04a;S-02;1295
150818;211157;KR-;59;6;04a;S-01;17
150818;211208;K-;67;14;04a;S-02;1295
150818;211217;K-;51;18;04a;S-01;60
150818;211237;M-;65;12;04a;K-04;7019
150818;211342;K-;69;16;04a;S-02;1295
150818;211540;HH-;40;7;04a;S-01;62
150818;211607;-18;116;12;04a;S-01;99
150818;211608;-3;116;12;04a;S-01;99
150818;211640;GL-;39;6;04a;S-01;60
150818;211653;K-;62;9;04a;S-02;1295
150818;211802;DN-;60;7;04a;S-02;1295
150818;211808;BM-;64;11;04a;S-02;1295
150818;211826;MG-;60;7;04a;S-01;7
150818;211853;K-;62;9;04a;S-02;1295
150818;211908;VB-;113;9;04a;S-01;99
150818;211959;SI-;75;12;04a;S-01;972
150818;212000;EM-;71;8;04a;S-01;972
150818;212014;M-;45;12;04a;S-01;60
