vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
130418;163036;WES-;43;10;04a;S-01;62
130418;163203;SU-;62;9;04a;S-01;25
130418;163326;K-;60;7;04a;S-02;514
130418;163417;UN-;48;15;04a;S-01;62
130418;163436;HH-;111;7;04a;S-01;99
130418;163438;K-;44;11;04a;S-01;62
130418;163459;M-;116;12;04a;S-01;99
130418;163541;EU-;63;10;04a;S-01;7
130418;163545;HH-;61;8;04a;S-02;514
130418;163639;B-;66;13;04a;S-01;26
130418;163758;K-;39;6;04a;S-01;62
130418;163820;M-;43;10;04a;S-01;31
130418;163849;K-;39;6;04a;S-01;60
130418;164015;K-;44;11;04a;S-01;62
130418;164107;BB-;117;13;04a;S-01;99
130418;164149;K-;64;11;04a;S-02;514
130418;164150;AW-;59;6;04a;S-02;514
130418;164227;K-;62;29;04a;S-01;60
130418;164228;K-;44;11;04a;S-01;60
130418;164414;AB-;66;13;04a;S-01;7
130418;164455;K-;62;9;04a;S-01;17
130418;164457;SU-;59;6;04a;S-01;25
130418;164511;K-;59;6;04a;S-02;514
130418;164559;K-;59;6;04a;S-02;514
130418;164745;K-;59;6;04a;S-02;514
130418;164745;AC-;66;13;04a;S-01;17
130418;164813;SU-;39;6;04a;S-01;39
130418;164835;WI-;64;11;04a;S-01;7
130418;164958;M-;62;9;04a;S-01;7
130418;164958;K-;39;6;04a;S-01;32
130418;165007;SLE-;63;10;04a;S-01;16
130418;165126;-5;61;8;04a;S-01;7
130418;165128;V-;62;9;04a;S-01;7
130418;165438;M-;59;6;04a;S-01;7
130418;165631;DU-;60;7;04a;K-04;7019
130418;165707;K-;59;6;04a;S-02;514
130418;165810;K-;68;15;04a;S-02;514
130418;165815;K-;61;8;04a;S-02;514
130418;165935;K-;64;11;04a;S-02;514
130418;170028;LEV-;65;12;04a;S-02;686
130418;170110;K-;63;10;04a;S-02;514
130418;170137;NE-;62;9;04a;S-01;7
130418;170337;K-;48;15;04a;S-01;60
130418;170349;K-;44;11;04a;S-01;62
130418;170609;K-;60;7;04a;S-02;686
130418;170635;SU-;63;10;04a;S-02;514
130418;170654;K-;65;12;04a;S-01;25
130418;170712;K-;47;14;04a;S-01;62
130418;170717;HG-;40;7;04a;S-01;62
130418;170744;RE-;59;6;04a;K-04;7018
130418;170910;F-;46;13;04a;S-01;62
130418;170915;K-;46;13;04a;S-01;62
130418;170921;K-;59;6;04a;S-02;686
130418;170925;KNS-;59;6;04a;S-01;29
130418;170949;K-;61;8;04a;S-01;35
130418;171002;LEV-;59;6;04a;S-01;16
130418;171020;SU-;65;12;04a;S-02;514
130418;171127;ND-;39;6;04a;S-01;60
130418;171138;M-;59;6;04a;S-01;26
130418;171233;K-;60;7;04a;S-02;686
130418;171259;K-;45;12;04a;S-01;62
130418;171358;HX-;63;10;04a;S-02;514
130418;171451;K-;60;7;04a;K-04;7019
130418;171736;K-;59;6;04a;S-02;514
130418;171838;MG-;41;8;04a;S-01;62
130418;171839;K-;39;6;04a;S-01;62
130418;171841;K-;43;10;04a;S-01;60
130418;171904;F-;47;14;04a;S-01;60
130418;171906;M-;41;8;04a;S-01;60
130418;172011;PCM-;61;8;06a;S-01;7
130418;172122;SG-;62;9;04a;S-01;25
130418;172202;K-;41;8;04a;S-01;39
130418;172603;K-;39;6;04a;S-01;32
130418;172748;GL-;40;7;04a;S-01;39
130418;173308;NMS-;61;8;04a;K-04;7018
130418;173309;K-;41;8;04a;S-01;64
130418;173312;K-;59;6;04a;S-02;686
130418;173440;F-;119;15;04a;S-01;99
130418;173625;K-;60;7;04a;S-02;686
130418;173705;K-;61;8;04a;K-04;7018
130418;173710;K-;60;7;04a;S-02;514
130418;173720;GL-;72;19;04a;S-01;7
130418;173746;K-;60;7;04a;S-02;686
130418;173843;K-;32;0;04a;K-04;7019
130418;173937;K-;99;46;04a;S-02;686
130418;174138;K-;59;6;04a;S-01;26
130418;174139;DN-;48;15;04a;S-01;63
130418;174254;RT-;113;9;04a;S-01;99
130418;174542;AA-;42;9;04a;S-01;62
130418;174544;D-;45;12;04a;S-01;62
130418;174609;K-;63;10;04a;S-02;514
130418;174643;M-;65;12;04a;S-01;17
130418;174720;D-;64;11;04a;S-01;7
130418;174740;SU-;63;10;04a;S-02;514
130418;174818;K-;39;6;04a;S-01;61
130418;174909;GL-;63;10;04a;S-01;9
130418;174940;GL-;60;7;04a;K-04;7018
130418;174943;GL-;20;0;04a;K-04;7019
130418;175021;HD-;59;6;04a;S-01;7
130418;175113;K-;44;11;04a;S-01;62
130418;175145;HS-;63;10;04a;S-01;7
130418;175221;BM-;59;6;04a;S-01;16
130418;175438;K-;60;7;04a;S-02;686
130418;175513;ST-;39;0;04a;K-04;7019
130418;175606;-55;144;39;04a;S-01;99
130418;175747;K-;67;14;04a;S-02;686
130418;175906;DN-;39;6;04a;S-01;64
130418;175919;BN-;40;7;04a;S-01;39
130418;180027;BM-;40;7;04a;S-01;60
130418;180121;;41;8;04a;S-01;60
130418;180227;SI-;44;11;04a;S-01;62
130418;180305;MG-;59;6;04a;S-01;7
130418;180437;K-;62;9;04a;S-02;514
130418;180557;K-;61;8;04a;S-02;514
130418;180601;K-;61;8;04a;S-02;514
130418;180626;K-;39;6;04a;S-01;31
130418;180632;M-;53;20;04a;S-01;60
130418;180729;K-;63;10;04a;S-01;26
130418;180748;MGH-;136;31;04a;S-01;99
130418;180753;K-;64;11;04a;S-02;686
130418;180829;K-;59;6;04a;S-02;514
130418;180831;K-;67;14;04a;S-02;514
130418;180850;HI-;133;29;04a;S-01;99
130418;180854;K-;61;8;04a;S-02;514
130418;181036;DN-;47;14;04a;S-01;60
130418;181051;KGA-;39;6;04a;S-01;31
130418;181220;EN-;45;12;04a;S-01;60
130418;181259;K-;69;16;04a;S-02;514
130418;181306;HG-;62;9;04a;S-02;514
130418;181443;SU-;65;12;04a;S-02;514
130418;181510;LEV-;71;18;04a;K-04;7018
130418;181607;K-;81;28;04a;S-02;514
130418;181937;M-;49;16;04a;S-01;60
130418;182041;SG-;45;12;04a;S-01;62
130418;182133;D-;61;8;04a;S-02;686
130418;182144;;115;11;04a;S-01;99
130418;182223;NG-;121;17;04a;S-01;99
130418;182322;SB-;59;6;04a;S-02;686
130418;182336;BO-;61;8;04a;S-01;7
130418;182518;ER-;48;15;04a;S-01;64
130418;182606;MO-;61;8;04a;S-01;7
130418;182615;M-;41;8;04a;S-01;62
130418;182629;B-;59;6;04a;S-01;7
130418;182636;K-;62;9;04a;S-02;514
130418;182655;AW-;40;7;04a;S-01;60
130418;182752;MS-;67;14;04a;S-01;25
130418;182753;K-;47;14;04a;S-01;62
130418;183133;M-;65;12;04a;S-02;514
130418;183136;ME-;42;9;04a;S-01;62
130418;183152;K-;59;6;04a;K-04;7019
130418;183315;R-;116;12;04a;S-01;99
130418;183427;K-;60;7;04a;S-02;514
130418;183505;FD-;124;20;04a;S-01;99
130418;183514;K-;46;13;04a;S-01;62
130418;183520;MK-;44;11;04a;S-01;62
130418;183726;UN-;129;25;04a;S-01;99
130418;183735;R-;43;10;06c;S-01;64
130418;183747;GN-;120;16;04a;S-01;99
130418;183822;LEV-;62;9;04a;S-02;686
130418;183922;K-;42;9;04a;S-01;62
130418;183939;DU-;48;15;04a;S-01;64
130418;183942;K-;42;9;04a;S-01;64
130418;184046;RO-;41;8;04a;S-01;62
130418;184050;MZ-;124;20;04a;S-01;99
130418;184109;PF-;111;7;04a;S-01;99
130418;184117;K-;67;14;04a;S-01;9
130418;184130;NF-;59;6;04a;S-02;514
130418;184251;GL-;65;12;04a;K-04;7018
130418;184325;K-;68;15;04a;S-02;514
130418;184505;M-;130;26;04a;S-01;99
130418;184506;GL-;49;0;04a;K-04;7018
130418;184527;HSK-;59;6;04a;S-01;17
130418;184551;RE-;61;8;04a;S-01;7
130418;184634;AW-;64;11;04a;S-01;29
130418;184700;K-;114;10;04a;S-01;99
130418;184844;GL-;111;7;04a;S-01;99
130418;184852;KO-;59;6;04a;S-02;686
130418;184937;K-;39;6;04a;S-01;6168
130418;184950;EL-;116;12;04a;S-01;99
130418;184953;M-;61;8;04a;S-02;686
130418;185032;ME-;59;6;04a;S-01;7
130418;185127;HAM-;112;8;04a;S-01;99
130418;185157;M-;59;6;04a;S-01;9
130418;185405;SIG-;113;9;04a;S-01;99
130418;185632;AH-;60;7;04a;S-01;9
130418;185728;D-;40;7;04a;S-01;62
130418;185841;RW-;112;8;04a;S-01;99
130418;185902;E-;71;18;04a;S-01;7
130418;185907;D-;42;9;04a;S-01;60
130418;185934;MK-;40;7;04a;S-01;62
130418;185941;WI-;67;14;04a;S-01;26
130418;190109;-1;71;18;04a;K-04;7019
130418;190130;;42;9;04a;S-01;62
130418;190145;D-;61;8;04a;S-01;29
130418;190409;HG-;111;7;04a;S-01;99
130418;190453;K-;42;9;04a;S-01;39
130418;190453;PP-;29;0;04a;K-04;7019
130418;190546;ES-;120;16;04a;S-01;99
130418;190613;D-;60;7;04a;S-01;7
130418;190752;BAD-;65;12;04a;S-01;25
130418;190759;HP-;124;20;04a;S-01;99
130418;190822;BM-;61;8;04a;K-04;7018
130418;190845;AB-;62;9;04a;S-01;10
130418;190942;K-;64;11;04a;S-01;17
130418;191053;GL-;68;15;04a;S-01;29
130418;191137;HH-;110;6;04a;S-01;99
130418;191138;F-;110;6;04a;S-01;99
130418;191207;MS-;40;7;04a;S-01;60
130418;191245;M-;55;22;04a;S-01;60
130418;191349;GL-;39;6;04a;S-01;62
130418;191356;KK-;117;13;04a;S-01;99
130418;191722;K-;42;9;04a;S-01;62
130418;191809;HA-;111;7;04a;S-01;99
130418;191818;K-;41;8;04a;S-01;60
130418;191838;M-;116;12;04a;S-01;99
130418;191855;BN-;115;11;04a;S-01;99
130418;191916;RE-;125;21;04a;S-01;99
130418;192002;DA-;126;22;04a;S-01;99
130418;192143;K-;41;8;04a;S-01;62
130418;192216;K-;43;10;04a;S-01;64
130418;192218;;114;10;04a;S-01;99
130418;192348;K-;42;9;04a;S-01;60
130418;192515;S-;60;7;04a;S-01;17
130418;192543;VIE-;117;13;04a;S-01;99
130418;192605;SW-;110;6;04a;S-01;99
130418;192633;BM-;45;12;04a;S-01;62
130418;192730;K-;47;14;04a;S-01;60
130418;192926;K-;39;6;04a;S-01;39
130418;193011;SU-;47;14;04a;S-01;62
130418;193028;K-;60;7;04a;K-04;7019
130418;193032;SU-;39;6;04a;S-01;62
130418;193032;K-;44;11;04a;S-01;6169
130418;193037;K-;41;8;04a;S-01;62
130418;193102;NE-;112;8;04a;S-01;99
130418;193122;P9-;90;7;06b;S-01;99
130418;193129;K-;45;12;04a;S-01;39
130418;193232;K-;41;8;04a;S-01;62
130418;193327;ERH-;60;7;04a;S-01;7
130418;193609;NE-;114;10;04a;S-01;99
130418;193611;HN-;125;21;04a;S-01;99
130418;193741;BM-;69;16;04a;S-01;7
130418;193825;K-;61;8;04a;S-01;9
130418;193923;K-;39;6;04a;S-01;62
130418;194005;ME-;110;6;04a;S-01;99
130418;194017;K-;41;8;04a;S-01;60
130418;194102;K-;40;7;04a;S-01;31
130418;194122;DA-;117;13;04a;S-01;99
130418;194147;K-;45;12;04a;S-01;39
130418;194210;-68;126;22;04a;S-01;99
130418;194302;WES-;110;6;04a;S-01;99
130418;194403;ST-;145;40;04a;S-01;99
130418;194503;K-;46;13;04a;S-01;62
130418;194517;N-;115;11;04a;S-01;99
130418;194528;;115;11;04a;S-01;99
130418;194533;SU-;59;6;04a;S-01;17
130418;194647;GL-;48;15;04a;S-01;62
130418;194905;KLE-;112;8;04a;S-01;99
130418;195039;MS-;135;30;04a;S-01;99
130418;195117;KE-;110;6;04a;S-01;99
130418;195216;AC-;44;11;04a;S-01;62
130418;195246;RO-;113;9;04a;S-01;99
130418;195400;OG-;121;17;04a;S-01;99
130418;195403;DN-;124;20;04a;S-01;99
130418;195509;K-;41;8;04a;S-01;39
130418;195554;SU-;40;7;04a;S-01;62
130418;195618;BN-;59;6;04a;K-04;7018
130418;195714;MIL-;126;22;04a;S-01;99
130418;195721;E-;125;21;04a;S-01;99
130418;195810;WÜ-;113;9;04a;S-01;99
130418;195812;CUX-;47;14;04a;S-01;64
130418;195820;MH-;115;11;04a;S-01;99
130418;195843;K-;135;30;04a;S-01;99
130418;195902;BO-;110;6;04a;S-01;99
130418;195914;KT-;110;6;04a;S-01;99
130418;195915;-9;114;10;04a;S-01;99
130418;195917;;129;25;04a;S-01;99
130418;195920;BT-;111;7;04a;S-01;99
130418;200043;NE-;40;7;04a;S-01;6168
130418;200126;BM-;43;10;04a;S-01;60
130418;200139;DA-;134;29;04a;S-01;99
130418;200147;K-;49;16;04a;S-01;62
130418;200213;HN-;119;15;04a;S-01;99
130418;200317;SU-;59;6;04a;K-04;7018
130418;200331;GL-;64;11;04a;K-04;7019
130418;200524;LB-;110;6;04a;S-01;99
130418;200623;K-;113;9;04a;S-01;99
130418;200634;EU-;42;9;04a;S-01;31
130418;200654;K-;44;11;04a;S-01;62
130418;200704;GG-;130;26;04a;S-01;99
130418;200943;W-;121;17;04a;S-01;99
130418;201002;K-;41;8;04a;S-01;6168
130418;201004;ME-;115;11;04a;S-01;99
130418;201021;NR-;60;7;04a;S-01;10
130418;201052;K-;39;6;04a;S-01;62
130418;201125;AIC-;141;36;04a;S-01;99
130418;201627;K-;41;8;04a;S-01;62
130418;201641;MO-;111;7;04a;S-01;99
130418;201745;-8;126;22;04a;S-01;99
130418;201747;-25;89;6;11a;S-01;99
130418;201812;M-;40;0;04a;K-04;7019
130418;201832;EU-;77;14;04a;S-01;973
130418;201904;DN-;113;9;04a;S-01;99
130418;201921;AC-;62;9;04a;S-01;16
130418;202002;RS-;47;14;04a;S-01;62
130418;202108;WI-;121;17;04a;S-01;99
130418;202116;3AR-;60;7;04a;S-01;7
130418;202141;K-;46;13;04a;S-01;39
130418;202146;K-;41;8;04a;S-01;6168
130418;202147;K-;61;8;04a;K-04;7019
130418;202149;BA-;124;20;04a;S-01;99
130418;202225;K-;51;18;04a;S-01;60
130418;202320;WES-;59;6;04a;S-01;7
130418;202321;DU-;41;8;04a;S-01;62
130418;202358;GP-;63;10;05a;S-01;9
130418;202413;KR-;140;35;04a;S-01;99
130418;202434;E-;115;11;04a;S-01;99
130418;202721;;64;11;04a;K-04;7019
130418;202756;NES-;112;8;04a;S-01;99
130418;202819;FR-;121;17;04a;S-01;99
130418;202820;H-;111;7;04a;S-01;99
130418;202854;HH-;45;12;04a;S-01;62
130418;203149;MY-;110;6;04a;S-01;99
130418;203205;K-;44;11;04a;S-01;39
130418;203236;K-;40;7;04a;S-01;62
130418;203309;S-;112;8;04a;S-01;99
130418;203320;S-;113;9;04a;S-01;99
130418;203330;LEV-;111;7;04a;S-01;99
130418;203425;K-;46;13;04a;S-01;62
130418;203543;E-;59;6;04a;S-01;7
130418;203607;K-;60;7;04a;S-01;9
130418;203614;K-;45;12;04a;S-01;62
130418;203659;M-;65;12;04a;S-01;17
130418;203727;RA-;115;11;04a;S-01;99
130418;203807;HH-;115;11;04a;S-01;99
130418;203858;MZ-;119;15;04a;S-01;99
130418;204110;GL-;59;6;04a;S-01;9
130418;204115;EU-;77;24;04a;S-01;17
130418;204120;FDS-;117;13;04a;S-01;99
130418;204121;K-;114;10;04a;S-01;99
130418;204157;RT-;138;33;04a;S-01;99
130418;204213;-9;114;10;04a;S-01;99
130418;204230;SU-;66;13;04a;S-01;25
130418;204238;GL-;44;11;04a;S-01;39
130418;204245;F-;42;9;04a;S-01;33
130418;204249;E-;133;29;04a;S-01;99
130418;204337;BM-;39;6;04a;S-01;60
130418;204432;FR-;115;11;04a;S-01;99
130418;204501;WN-;137;32;04a;S-01;99
130418;204509;HA-;112;8;04a;S-01;99
130418;204538;-9;126;22;04a;S-01;99
130418;204659;SIG-;114;10;04a;S-01;99
130418;204714;GM-;39;6;04a;S-01;62
130418;204750;F-;111;7;04a;S-01;99
130418;204812;WÜ-;112;8;04a;S-01;99
130418;204834;K-;40;7;04a;S-01;6168
130418;204852;DA-;112;8;04a;S-01;99
130418;204857;;130;26;04a;S-01;99
130418;205021;AS-;110;6;04a;S-01;99
130418;205033;E-;60;7;04a;K-04;7018
130418;205111;BC-;110;6;05a;S-01;99
130418;205116;HH-;114;10;04a;S-01;99
130418;205200;DA-;114;10;04a;S-01;99
130418;205230;EU-;116;12;04a;S-01;99
130418;205254;D-;39;6;04a;S-01;62
130418;205328;KK-;121;17;04a;S-01;99
130418;205342;S-;120;16;04a;S-01;99
130418;205455;HD-;132;28;04a;S-01;99
130418;205457;E-;143;38;04a;S-01;99
130418;205459;BM-;64;11;04a;K-04;7019
130418;205517;FFB-;111;7;04a;S-01;99
130418;205544;NE-;117;13;04a;S-01;99
130418;205703;D-;126;22;04a;S-01;99
130418;205705;D-;110;6;04a;S-01;99
130418;205707;FR-;115;11;04a;S-01;99
130418;205759;K-;61;8;04a;S-01;9
130418;205814;SI-;41;8;04a;S-01;62
130418;205848;WI-;111;7;04a;S-01;99
130418;205906;VV-;115;11;04a;S-01;99
130418;205915;BB-;115;11;04a;S-01;99
130418;210003;MN-;111;7;04a;S-01;99
130418;210011;HU-;110;6;04a;S-01;99
130418;210022;K-;49;16;04a;S-01;62
130418;210131;K-;59;6;04a;S-02;555
130418;210155;KN-;119;15;04a;S-01;99
130418;210205;K-;47;14;04a;S-01;62
130418;210236;K-;65;12;04a;S-02;555
130418;210401;LEV-;41;8;04a;S-01;62
130418;210409;A-;114;10;04a;S-01;99
130418;210409;-3;113;9;04a;S-01;99
130418;210625;-1;39;6;04a;S-01;6168
130418;210737;KK-;120;16;04a;S-01;99
130418;210748;BN-;39;6;04a;S-01;31
130418;210803;SU-;110;6;04a;S-01;99
130418;211016;LIV-;114;10;04a;S-01;99
130418;211136;M-;121;17;04a;S-01;99
130418;211137;K-;65;12;04a;K-04;7019
130418;211138;K-;62;9;04a;S-02;555
130418;211209;GL-;42;9;04a;S-01;31
130418;211212;DU-;114;10;04a;S-01;99
130418;211239;M-;126;22;04a;S-01;99
130418;211252;K-;51;18;04a;S-01;39
130418;211302;F-;113;9;04a;S-01;99
130418;211329;K-;66;13;04a;S-02;555
130418;211432;ST-;110;6;04a;S-01;99
130418;211445;MSP-;115;11;04a;S-01;99
130418;211516;;117;13;04a;S-01;99
130418;211626;M-;116;12;04a;S-01;99
130418;211631;M-;64;11;04a;S-02;555
130418;211658;ME-;131;27;04a;S-01;99
130418;211728;K-;65;12;04a;S-02;555
130418;211746;SW-;144;39;04a;S-01;99
130418;211855;E-;111;7;04a;S-01;99
130418;211935;K-;67;14;04a;S-01;16
130418;212020;K-;50;17;04a;S-01;60
130418;212056;-1;119;15;04a;S-01;99
130418;212110;MH-;122;18;04a;S-01;99
130418;212121;D-;129;25;04a;S-01;99
130418;212143;K-;60;7;04a;S-02;555
130418;212157;BM-;40;7;04a;S-01;33
130418;212218;DO-;114;10;04a;S-01;99
130418;212243;DN-;67;14;04a;S-01;9
130418;212404;KR-;115;11;04a;S-01;99
130418;212410;HH-;111;7;04a;S-01;99
130418;212414;K-;41;8;04a;S-01;60
130418;212503;LEV-;63;10;04a;K-04;7018
130418;212509;K-;61;8;04a;S-02;555
130418;212544;K-;46;13;04a;S-01;62
130418;212555;EU-;43;10;04a;S-01;64
130418;212608;-77;112;8;04a;S-01;99
130418;212612;NE-;40;7;04a;S-01;39
130418;212621;K-;61;8;04a;K-04;7019
130418;212647;IN-;110;6;04a;S-01;99
130418;212714;MG-;114;10;04a;S-01;99
130418;212723;SI-;73;20;04a;S-02;555
130418;212750;K-;39;6;04a;S-01;62
130418;212811;ERH-;123;19;04a;S-01;99
130418;212826;K-;67;14;04a;S-02;555
130418;212832;UN-;112;8;04a;S-01;99
130418;212921;K-;119;15;04a;S-01;99
130418;212922;GL-;41;8;04a;S-01;62
130418;212929;K-;67;14;04a;K-04;7019
130418;212930;K-;43;10;04a;S-01;62
130418;212942;GL-;110;6;04a;S-01;99
130418;212943;CB-;113;9;04a;S-01;99
130418;212946;GL-;45;12;04a;S-01;39
130418;213042;K-;73;20;04a;S-02;555
130418;213059;HD-;112;8;04a;S-01;99
130418;213103;N-;111;7;04a;S-01;99
130418;213120;K-;46;13;04a;S-01;62
130418;213133;K-;40;7;04a;S-01;62
130418;213253;L-;113;9;04a;S-01;99
130418;213257;IN-;122;18;04a;S-01;99
130418;213304;WO-;114;10;04a;S-01;99
130418;213341;BOH-;120;16;04a;S-01;99
130418;213359;K-;74;21;04a;K-04;7019
130418;213413;SG-;116;12;04a;S-01;99
130418;213438;GM-;68;15;04a;S-01;7
130418;213457;WI-;118;14;04a;S-01;99
130418;213502;M-;42;9;04a;S-01;62
130418;213514;BM-;67;14;04a;S-01;7
130418;213625;ALZ-;115;11;04a;S-01;99
130418;213642;K-;47;14;04a;S-01;62
130418;213709;BM-;72;19;04a;S-01;7
130418;213712;SU-;41;8;04a;S-01;60
130418;213726;M-;124;20;04a;S-01;99
130418;213740;K-;61;8;04a;S-01;9
130418;213754;K-;39;6;04a;S-01;64
130418;213823;WN-;120;16;04a;S-01;99
130418;213912;KO-;113;9;04a;S-01;99
130418;214103;PF-;117;13;04a;S-01;99
130418;214109;B-;40;7;04a;S-01;62
130418;214212;;140;35;04a;S-01;99
130418;214216;PB-;116;12;04a;S-01;99
130418;214219;EI-;116;12;04a;S-01;99
130418;214226;M-;48;15;04a;S-01;64
130418;214248;K-;64;11;04a;K-04;7019
130418;214259;;110;6;04a;S-01;99
130418;214302;WI-;60;7;04a;S-01;17
130418;214330;K-;79;26;04a;S-02;555
130418;214356;BOT-;111;7;04a;S-01;99
130418;214402;GL-;41;8;04a;S-01;62
130418;214413;SG-;63;10;04a;K-04;7019
130418;214417;-1;73;10;04a;S-01;972
130418;214521;EU-;111;7;04a;S-01;99
130418;214626;BZ-;111;7;04a;S-01;99
130418;214647;K-;59;6;04a;S-02;555
130418;214650;NOH-;111;7;04a;S-01;99
130418;214754;K-;117;13;04a;S-01;99
130418;214837;BM-;43;10;04a;S-01;60
130418;214858;LDS-;113;9;04a;S-01;99
130418;214933;WL-;59;6;04a;S-01;17
130418;214936;K-;68;15;04a;S-02;555
130418;215033;K-;61;8;04a;K-04;7019
130418;215034;K-;49;16;04a;S-01;6168
130418;215044;OP-;110;6;04a;S-01;99
130418;215113;M-;130;26;04a;S-01;99
130418;215118;;51;18;04a;S-01;64
130418;215201;B-;112;8;04a;S-01;99
130418;215211;ST-;117;13;04a;S-01;99
130418;215216;BM-;113;9;04a;S-01;99
130418;215217;HH-;44;11;04a;S-01;60
130418;215318;K-;42;9;04a;S-01;6168
130418;215331;VIE-;40;7;04a;S-01;62
130418;215342;HU-;123;19;04a;S-01;99
130418;215348;BIT-;61;8;04a;S-01;17
130418;215418;E-;41;8;04a;S-01;64
130418;215424;F-;113;9;04a;S-01;99
130418;215450;BÜR-;111;7;04a;S-01;99
130418;215453;S-;110;6;04a;S-01;99
130418;215502;BN-;39;6;04a;S-01;62
130418;215532;R-;62;9;04a;S-01;16
130418;215546;LB-;115;11;04a;S-01;99
130418;215558;D-;112;8;04a;S-01;99
130418;215713;ST-;126;22;04a;S-01;99
130418;215847;BM-;40;7;04a;S-01;60
130418;215910;M-;59;6;04a;K-04;7018
130418;215922;K-;72;19;04a;K-04;7019
130418;215922;LEV-;120;16;04a;S-01;99
130418;215935;M-;117;13;04a;S-01;99
130418;220324;K-;61;8;04a;S-01;17
130418;220417;GL-;49;16;04a;S-01;62
130418;220642;K-;44;11;04a;S-01;6168
130418;220814;BN-;59;6;04a;S-02;555
130418;220835;K-;59;6;04a;S-02;555
130418;220934;ESW-;42;9;04a;S-01;64
130418;221003;K-;61;8;04a;S-02;555
130418;221111;MK-;62;9;04a;K-04;7018
130418;221134;LÜN-;41;8;04a;S-01;62
130418;221324;K-;43;10;04a;S-01;62
130418;221428;FB-;41;8;04a;S-01;39
130418;221519;BN-;40;7;04a;S-01;60
130418;221602;HH-;62;9;04a;S-01;17
130418;221701;-1;46;13;04a;S-01;62
130418;221709;K-;61;8;04a;S-01;29
130418;221848;BM-;65;12;04a;S-01;17
130418;221910;GL-;40;7;04a;S-01;62
130418;222034;K-;59;26;04a;S-01;64
130418;222110;MR-;68;15;04a;S-01;7
130418;222141;TR-;43;10;04a;S-01;64
130418;222150;ME-;60;7;04a;K-04;7018
130418;222321;SU-;40;7;04a;S-01;31
130418;222623;K-;44;11;04a;S-01;62
130418;222812;K-;41;8;04a;S-01;6168
130418;222956;K-;41;8;04a;S-01;60
130418;223008;K-;40;7;04a;S-01;62
130418;223214;ME-;65;12;04a;K-04;7018
130418;223228;K-;39;6;04a;S-01;31
130418;223340;K-;44;11;04a;S-01;62
130418;223402;BM-;63;10;04a;S-01;7
130418;223411;K-;40;7;04a;S-01;64
130418;223436;M-;61;8;04a;S-01;7
130418;223500;ME-;59;6;04a;S-01;7
130418;223806;EN-;74;11;04a;S-01;973
130418;223814;M-;40;7;04a;S-01;64
130418;223829;K-;63;10;04a;K-04;7019
130418;224024;BM-;60;7;04a;S-01;17
130418;224054;K-;39;6;04a;S-01;62
130418;224115;K-;64;11;04a;K-04;7019
130418;224251;K-;45;12;04a;S-01;62
130418;224258;K-;59;6;04a;S-01;10
130418;224313;K-;52;19;04a;S-01;62
130418;224416;SU-;41;8;04a;S-01;39
130418;224513;KS-;39;6;04a;S-01;60
130418;224522;EU-;61;8;04a;S-01;25
130418;224631;K-;48;15;04a;S-01;62
130418;224656;K-;60;7;04a;S-01;7
130418;224818;B-;46;13;04a;S-01;60
130418;224824;OP-;46;13;04a;S-01;62
130418;225153;SU-;48;15;04a;S-01;62
130418;225204;-7;39;6;04a;S-01;60
130418;225212;W-;40;7;04a;S-01;62
130418;225239;K-;42;9;04a;S-01;6168
130418;225431;OPO-;71;8;04a;S-01;973
130418;225442;DU-;73;10;04a;S-01;972
130418;225536;BN-;47;14;04a;S-01;62
130418;225602;K-;67;14;04a;S-01;10
130418;225655;EU-;73;10;04a;S-01;973
130418;225737;BN-;43;10;04a;S-01;62
130418;225903;GM-;59;6;04a;S-01;9
130418;225948;;43;10;04a;S-01;62
130418;230113;LEV-;40;7;04a;S-01;62
130418;230156;K-;59;6;04a;S-01;25
130418;230307;GL-;43;10;04a;S-01;62
130418;230316;BN-;62;9;04a;S-01;10
130418;230425;B-;41;8;04a;S-01;31
130418;230532;K-;60;7;04a;S-01;9
130418;230538;NE-;60;7;04a;S-01;7
130418;230735;K-;46;13;04a;S-01;6168
130418;230826;GL-;40;7;04a;S-01;62
130418;231012;BM-;50;17;04a;S-01;62
130418;231207;HB-;40;7;04a;S-01;39
130418;231653;RE-;59;6;04a;S-01;9
130418;231730;BM-;41;8;04a;S-01;31
130418;231931;K-;47;14;04a;S-01;33
130418;231957;LEV-;42;9;04a;S-01;60
130418;232204;LEV-;64;11;04a;K-04;7019
130418;232550;K-;45;12;04a;S-01;6168
130418;232646;SU-;50;17;04a;S-01;62
130418;232658;K-;45;12;04a;S-01;62
130418;232707;K-;60;7;04a;S-01;7
130418;232902;BN-;48;15;04a;S-01;60
130418;233215;DN-;42;9;04a;S-01;62
130418;233407;D-;43;10;04a;S-01;60
130418;233433;BM-;60;7;04a;S-01;16
130418;233530;D-;39;6;04a;S-01;64
130418;233933;LEV-;44;11;04a;S-01;62
130418;234214;GM-;39;6;04a;S-01;64
130418;234331;HB-;61;8;04a;S-01;17
130418;234528;LEV-;42;9;04a;S-01;62
130418;234550;K-;59;6;04a;S-01;9
130418;234723;M-;41;8;04a;S-01;60
130418;234725;BIR-;67;14;04a;S-01;10
130418;235450;GL-;61;8;04a;S-01;10
130418;235515;K-;60;7;04a;S-01;9
