vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
201218;4052;K-;40;7;04a;S-01;60
201218;4226;EU-;72;19;04a;S-01;16
201218;4311;DU-;71;8;04a;S-01;982
201218;4954;;71;8;04a;S-01;972
201218;5153;K-;65;12;04a;S-01;8
201218;5205;K-;74;11;04a;S-01;981
201218;5842;K-;42;9;04a;S-01;62
201218;10321;K-;40;7;04a;S-01;24
201218;10721;WI-;59;6;04a;S-01;9
201218;11018;HH-;89;26;04a;S-01;972
201218;11047;K-;63;10;04a;S-01;30
201218;11222;K-;64;11;04a;K-04;7018
201218;11509;K-;64;11;04a;S-01;17
201218;11545;MA-;44;11;04a;S-01;63
201218;11901;GT-;44;11;04a;S-01;62
201218;12108;EU-;73;10;04a;S-01;982
201218;12235;BM-;62;9;04a;S-01;16
201218;12640;EU-;65;12;04a;S-01;30
201218;13603;K-;70;7;04a;S-01;972
201218;13937;DP-;75;12;04a;S-01;972
201218;14917;GL-;46;13;04a;S-01;39
201218;15016;GM-;41;8;04a;S-01;62
201218;15103;LEV-;64;11;04a;S-01;11
201218;15512;NE-;47;14;04a;S-01;60
201218;15557;WI-;63;10;04a;K-04;7018
201218;15917;;97;34;04a;S-01;983
201218;15923;B-;70;7;04a;S-01;972
201218;20106;K-;63;10;04a;S-01;10
201218;20115;K-;72;19;04a;S-01;8
201218;20210;BM-;59;6;04a;S-01;8
201218;20534;PJP-;68;15;04a;S-01;8
201218;20618;DU-;65;12;04a;S-01;11
201218;22235;DU-;79;16;04a;S-01;981
201218;22830;;82;19;04a;S-01;972
201218;23042;D-;69;6;04a;S-01;981
201218;23129;JP-;65;12;04a;S-01;8
201218;23136;K-;65;12;04a;K-04;7018
201218;24259;BM-;61;8;04a;S-01;16
201218;25621;K-;60;7;04a;S-01;10
201218;25958;CC-;39;6;04a;S-01;62
201218;30111;DN-;70;17;04a;S-01;17
201218;30320;K-;41;8;04a;S-01;62
201218;30408;NE-;44;11;04a;S-01;60
201218;31359;HH-;50;17;04a;S-01;24
201218;31730;;60;7;04a;S-01;10
201218;32558;VIE-;64;11;04a;S-01;8
201218;33558;PI-;66;13;04a;S-01;8
201218;33735;PI-;63;10;04a;S-01;10
201218;35230;D-;39;6;04a;S-01;31
201218;35413;SG-;45;12;04a;S-01;60
201218;40427;SU-;78;15;05a;S-01;972
201218;41341;BH-;62;9;04a;S-01;9
201218;41839;TR-;41;8;04a;S-01;62
201218;42258;BM-;59;6;04a;S-01;17
201218;42419;;71;8;04a;S-01;972
201218;43045;BM-;72;9;04a;S-01;972
201218;43421;HH-;63;10;04a;S-01;9
201218;44109;;66;13;04a;S-01;11
201218;44238;BN-;60;7;04a;S-01;17
201218;44517;M-;59;6;04a;S-01;16
201218;44715;;70;7;04a;S-01;972
201218;45243;AM-;73;10;04a;S-01;981
201218;45416;-1;70;7;04a;S-01;972
201218;45431;-1;78;15;04a;S-01;982
201218;45734;KF-;62;9;04a;S-01;8
201218;50406;DX-;69;6;04a;S-01;981
201218;50428;-8;61;8;11a;S-01;10
201218;50605;W-;69;16;04a;S-01;16
201218;50749;K-;59;6;04a;S-01;16
201218;52438;HA-;43;10;04a;S-01;62
201218;52551;EU-;77;14;04a;S-01;972
201218;52554;K-;46;13;04a;S-01;23
201218;53051;-1;63;10;04a;S-01;8
201218;53144;-39;75;12;04a;S-01;981
201218;53226;GL-;70;7;04a;S-01;972
201218;53418;K-;71;8;04a;S-01;972
201218;53752;EL-;81;18;04a;S-01;973
201218;54058;BM-;71;8;04a;S-01;983
201218;54754;GM-;42;9;04a;S-01;63
201218;54921;K-;73;10;04a;S-01;973
201218;55526;K-;39;6;04a;S-01;27
201218;60046;VIE-;60;7;04a;S-01;17
201218;60143;WI-;44;11;04a;S-01;60
201218;60312;OSL-;40;7;04a;S-01;62
201218;60456;KR-;44;11;04a;S-01;62
201218;60702;D-;59;6;04a;S-01;17
201218;61205;K-;60;7;04a;S-01;10
201218;62020;;73;10;04a;S-01;972
201218;62308;BM-;39;6;06a;S-01;63
201218;62347;K-;60;7;04a;S-02;1400
201218;62626;GL-;60;7;04a;S-02;1400
201218;63040;DN-;67;14;04a;S-01;11
201218;63614;K-;60;7;04a;S-02;1400
201218;63753;SU-;42;9;04a;S-01;62
201218;63923;BM-;61;8;04a;K-04;7019
201218;64102;K-;64;11;04a;S-02;1400
201218;64240;AW-;68;15;04a;S-02;1400
201218;64420;K-;64;11;04a;S-02;1400
201218;64440;K-;65;12;04a;S-02;1400
201218;64451;E-;40;7;04a;S-01;60
201218;64718;D-;74;21;04a;S-02;1400
201218;65157;K-;60;7;04a;S-02;1400
201218;65202;KS-;70;7;04a;S-01;972
201218;65411;;59;6;04a;S-01;9
201218;65610;OB-;59;6;04a;K-04;7019
201218;65926;K-;59;6;04a;S-02;1400
201218;70043;GL-;59;6;04a;S-01;8
201218;70204;K-;60;7;04a;S-02;1400
201218;70442;BM-;60;7;04a;S-02;1400
201218;70500;RE-;59;6;04a;K-04;7019
201218;70520;BM-;60;7;04a;S-01;17
201218;70709;BM-;44;11;04a;S-01;62
201218;71020;NE-;49;16;04a;S-02;383
201218;71025;K-;60;7;04a;S-02;340
201218;71035;K-;60;7;04a;S-02;1288
201218;71048;GL-;65;12;04a;S-02;1400
201218;71050;DU-;61;8;04a;S-02;1400
201218;71248;K-;59;6;04a;S-02;1288
201218;71403;K-;59;6;04a;S-02;340
201218;71611;D-;71;18;04a;S-02;1288
201218;71717;K-;62;9;04a;S-02;340
201218;71746;AC-;71;18;04a;K-04;7019
201218;71828;K-;61;8;04a;S-02;340
201218;71832;K-;41;8;04a;S-02;941
201218;71848;K-;62;9;04a;S-01;8
201218;71929;SU-;40;7;04a;S-02;941
201218;71933;K-;40;7;04a;S-02;941
201218;72007;K-;67;14;04a;S-02;340
201218;72039;BM-;62;9;04a;S-02;340
201218;72054;K-;60;7;04a;S-02;1400
201218;72129;M-;64;11;04a;S-02;340
201218;72218;;59;6;04a;S-02;1288
201218;72226;LEV-;42;9;04a;S-01;60
201218;72300;DU-;75;22;04a;S-02;340
201218;72356;K-;39;6;04a;S-01;62
201218;72428;K-;59;6;04a;S-02;340
201218;72430;SU-;59;6;04a;S-02;1400
201218;72439;K-;59;6;04a;S-01;17
201218;72448;K-;71;18;04a;S-02;1400
201218;72623;GL-;41;8;04a;S-02;941
201218;72651;K-;48;15;04a;S-02;941
201218;72722;K-;61;8;04a;S-02;340
201218;72729;K-;62;9;04a;S-02;1400
201218;72806;HH-;74;21;04a;S-02;1400
201218;72910;BM-;43;10;04a;S-01;62
201218;72923;GM-;63;10;04a;S-02;1400
201218;72942;K-;61;8;04a;S-02;340
201218;72945;ME-;69;16;04a;S-02;1400
201218;73003;MK-;59;6;04a;S-01;8
201218;73039;M-;65;12;04a;S-02;1400
201218;73117;K-;63;10;04a;S-02;340
201218;73216;K-;74;21;04a;S-02;1400
201218;73246;GL-;41;8;04a;S-02;1095
201218;73303;KU-;47;14;04a;S-01;62
201218;73404;K-;39;6;04a;S-02;1095
201218;73426;E-;45;12;04a;S-02;941
201218;73446;K-;59;6;04a;S-01;11
201218;73740;SG-;70;17;04a;S-02;1400
201218;73744;BM-;60;7;04a;S-02;1400
201218;73801;K-;40;7;04a;S-02;941
201218;74001;K-;60;7;04a;S-02;340
201218;74138;K-;43;10;04a;S-01;60
201218;74235;K-;64;11;04a;S-02;340
201218;74249;M-;62;9;04a;S-02;1288
201218;74323;GL-;62;9;04a;S-02;1288
201218;74348;K-;43;10;04a;S-02;1095
201218;74527;K-;45;12;04a;S-02;941
201218;74542;GL-;41;8;04a;S-02;941
201218;74711;K-;40;7;04a;S-02;941
201218;74833;K-;61;8;04a;S-02;1400
201218;75250;GL-;42;9;04a;S-02;1095
201218;75255;M-;61;8;04a;S-02;340
201218;75259;W-;45;12;04a;S-01;62
201218;75307;BM-;61;8;04a;S-01;17
201218;75315;BN-;61;8;04a;S-02;1400
201218;75434;K-;61;8;04a;S-02;1400
201218;75600;GL-;61;8;04a;S-02;1400
201218;75618;GL-;44;11;04a;S-02;1095
201218;75709;K-;41;8;04a;S-01;62
201218;75743;SG-;60;7;04a;S-01;30
201218;75819;E-;63;10;04a;K-04;7019
201218;75858;AW-;60;7;04a;S-02;1400
201218;75858;K-;59;6;04a;S-02;340
201218;75904;K-;69;16;04a;S-02;1400
201218;75946;K-;60;7;04a;S-01;16
201218;80006;K-;59;6;04a;S-02;340
201218;80053;K-;63;10;04a;S-02;1400
201218;80154;;69;6;04a;S-01;983
201218;80220;GL-;66;13;04a;S-02;1400
201218;80226;WI-;47;14;04a;S-02;1095
201218;80329;K-;59;6;04a;S-02;1400
201218;80344;K-;42;9;04a;S-02;941
201218;80501;K-;41;8;04a;S-02;941
201218;80519;K-;68;15;04a;S-02;1400
201218;80647;K-;69;16;04a;S-02;1400
201218;80955;K-;60;7;04a;S-02;1400
201218;81113;K-;61;8;04a;S-02;340
201218;81149;K-;69;16;04a;S-02;340
201218;81308;HX-;61;8;04a;S-01;8
201218;81320;K-;60;7;04a;S-02;1400
201218;81344;K-;49;16;04a;S-02;941
201218;81428;OF-;39;6;06a;S-02;1095
201218;81447;K-;40;7;04a;S-02;941
201218;81516;OS-;59;6;04a;S-01;26
201218;81628;LEV-;40;7;04a;S-02;941
201218;81638;SU-;68;15;04a;S-02;1288
201218;81658;K-;62;9;04a;S-02;340
201218;81800;K-;40;7;04a;S-02;941
201218;81828;GL-;41;8;04a;S-02;1095
201218;82124;K-;41;8;04a;S-01;39
201218;82220;K-;40;7;04a;S-01;62
201218;82505;BM-;42;9;04a;S-01;23
201218;82752;EN-;46;13;04a;S-02;941
201218;82840;K-;43;10;04a;S-02;941
201218;83011;HH-;45;12;04a;S-01;39
201218;83011;BM-;59;6;04a;S-01;16
201218;83047;MTK-;59;6;04a;S-01;11
201218;83123;K-;60;7;04a;S-02;1400
201218;83134;GL-;43;10;04a;S-02;941
201218;83205;K-;41;8;04a;S-01;39
201218;83313;GL-;40;7;04a;S-02;1095
201218;83319;NE-;40;7;04a;S-01;62
201218;83338;AW-;40;7;04a;S-01;62
201218;83346;K-;64;11;04a;S-02;1400
201218;83350;K-;60;7;04a;S-02;1400
201218;83353;K-;59;6;04a;S-02;1400
201218;83353;K-;41;8;04a;S-02;941
201218;83409;ME-;59;6;04a;S-01;9
201218;83447;K-;39;6;04a;S-01;33
201218;83516;K-;61;8;04a;S-02;1400
201218;83604;K-;41;8;04a;S-01;63
201218;83706;DBR-;40;7;04a;S-01;62
201218;83738;BN-;73;20;04a;S-02;340
201218;83901;NE-;40;7;04a;S-02;383
201218;84053;GL-;39;6;04a;S-02;1095
201218;84213;K-;45;12;04a;S-02;941
201218;84355;K-;45;12;04a;S-02;941
201218;84414;BM-;40;7;04a;S-01;62
201218;84419;OD-;59;6;04a;K-04;7019
201218;84601;NE-;47;14;04a;S-02;383
201218;84606;K-;47;14;04a;S-01;62
201218;84611;DN-;59;6;04a;S-01;17
201218;84653;K-;55;22;04a;S-02;941
201218;85114;K-;59;6;04a;S-02;1288
201218;85214;K-;62;9;04a;S-02;1288
201218;85216;K-;61;8;04a;S-02;1288
201218;85216;SU-;59;6;04a;S-01;35
201218;85336;K-;47;14;04a;S-02;941
201218;90046;K-;47;14;04a;S-01;23
201218;90059;K-;52;19;04a;S-01;62
201218;90455;BS-;65;12;04a;S-01;17
201218;90607;K-;63;10;04a;S-01;11
201218;90702;GD-;62;9;04a;S-01;10
201218;91057;BM-;61;8;04a;S-02;1288
201218;91419;GL-;39;6;04a;S-01;60
201218;91723;K-;48;15;04a;S-01;62
201218;92010;B-;42;9;04a;S-01;60
201218;92440;GL-;41;8;04a;S-01;62
201218;92500;FS-;40;7;06a;S-01;39
201218;92814;K-;44;11;04a;S-01;63
201218;92830;K-;47;14;04a;S-01;62
201218;92834;K-;41;8;04a;S-01;62
201218;92954;K-;59;6;04a;S-01;10
201218;93007;K-;44;11;04a;S-01;62
201218;93200;K-;46;13;04a;S-01;62
201218;93459;K-;59;6;04a;S-01;8
201218;93846;D-;63;10;04a;S-01;17
201218;93855;K-;51;18;04a;S-01;60
201218;93927;K-;42;9;04a;S-01;62
201218;94044;D-;49;16;04a;S-01;60
201218;94055;GM-;44;11;04a;S-01;39
201218;94235;BN-;54;21;04a;S-01;60
201218;94527;K-;41;8;04a;S-01;27
201218;94644;TL-;45;12;04a;S-01;62
201218;94902;SU-;39;6;04a;S-01;60
201218;95036;K-;43;10;04a;S-01;62
201218;95146;WW-;46;13;04a;S-01;60
201218;95148;K-;62;9;04a;K-04;7019
201218;95935;K-;39;6;04a;S-01;62
201218;100035;LEV-;58;25;04a;S-01;60
201218;100059;K-;49;16;04a;S-01;60
201218;100127;HE-;40;7;04a;S-01;62
201218;100247;K-;63;10;04a;K-04;7018
201218;100308;EU-;39;6;04a;S-01;62
201218;100828;K-;65;12;04a;K-04;7018
201218;100829;K-;60;7;04a;K-04;7019
201218;100844;K-;40;7;04a;S-01;62
201218;101031;GL-;39;6;04a;S-01;39
201218;101240;GL-;40;7;04a;S-01;33
201218;101415;GL-;51;18;06a;S-01;39
201218;101808;K-;41;8;04a;S-01;62
201218;101834;HD-;55;22;04a;S-01;63
201218;102105;DU-;45;12;04a;S-01;60
201218;102219;W-;59;6;04a;S-01;17
201218;102326;K-;42;9;04a;S-01;62
201218;102436;W-;44;11;04a;S-01;64
201218;102440;SU-;64;11;04a;S-01;16
201218;102641;F-;55;22;04a;S-01;60
201218;102733;K-;45;12;04a;S-01;60
201218;102831;K-;40;7;04a;S-01;60
201218;102850;K-;43;10;04a;S-01;62
201218;102904;MZ-;39;6;04a;S-01;39
201218;103101;K-;39;6;04a;S-01;62
201218;103309;K-;61;8;04a;K-04;7019
201218;103449;BM-;60;7;04a;S-01;16
201218;103536;SU-;60;7;04a;S-01;30
201218;103540;MYK-;62;9;04a;S-01;26
201218;103550;AW-;62;9;04a;S-01;30
201218;103711;BM-;60;7;04a;K-04;7018
201218;103801;K-;39;6;04a;S-01;62
201218;103846;K-;39;6;04a;S-01;60
201218;103902;K-;40;7;04a;S-01;37
201218;103909;BM-;59;6;04a;K-04;7019
201218;103952;K-;45;12;04a;S-01;62
201218;104018;BM-;91;18;04a;S-01;34
201218;104110;-2;59;6;04a;S-01;26
201218;104115;K-;46;13;04a;S-01;60
201218;104305;K-;61;8;04a;S-01;11
201218;104333;K-;60;7;04a;K-04;7019
201218;104457;WL-;43;10;04a;S-01;60
201218;104708;K-;43;10;04a;S-01;62
201218;104856;K-;43;10;04a;S-01;62
201218;104917;K-;61;8;04a;K-04;7018
201218;105121;K-;47;14;04a;S-01;60
201218;105240;K-;39;6;04a;S-01;62
201218;105248;K-;39;6;04a;S-01;62
201218;105305;HH-;39;6;04a;S-01;62
201218;105627;ES-;61;8;04a;S-01;9
201218;105652;K-;44;11;04a;S-01;60
201218;105819;K-;41;8;04a;S-01;37
201218;105932;K-;59;6;04a;S-01;17
201218;105948;K-;44;11;04a;S-01;40
201218;110017;BM-;41;8;04a;S-01;37
201218;110028;K-;41;8;04a;S-01;62
201218;110040;K-;39;6;04a;S-01;60
201218;110208;K-;39;6;04a;S-01;40
201218;110345;K-;47;14;04a;S-01;40
201218;110411;K-;44;11;04a;S-01;62
201218;110528;K-;43;10;04a;S-01;62
201218;110530;SO-;41;8;04a;S-01;62
201218;110538;K-;40;7;04a;S-01;37
201218;110626;HH-;72;9;04a;S-01;982
201218;110644;BM-;62;9;04a;S-01;17
201218;110654;BM-;50;17;04a;S-01;60
201218;110847;EU-;59;6;04a;S-01;16
201218;111003;BM-;40;7;04a;S-01;64
201218;111009;BAD-;41;8;04a;S-01;39
201218;111218;K-;49;16;04a;S-01;39
201218;111224;K-;59;6;04a;S-01;26
201218;111302;WI-;45;12;04a;S-01;62
201218;111312;BM-;61;8;04a;K-04;7018
201218;111328;D-;48;15;04a;S-01;62
201218;111330;K-;62;9;04a;K-04;7019
201218;111525;BM-;39;6;04a;S-01;40
201218;111736;D-;43;10;04a;S-01;39
201218;111754;K-;41;8;04a;S-01;40
201218;111825;E-;42;9;04a;S-01;64
201218;111909;K-;40;7;04a;S-01;40
201218;111951;K-;42;9;04a;S-01;60
201218;112012;DO-;41;8;04a;S-01;62
201218;112045;LEV-;40;7;04a;S-01;37
201218;112253;M-;58;25;04a;S-01;40
201218;112305;GL-;59;6;04a;S-01;11
201218;112536;SU-;44;11;04a;S-01;62
201218;112635;SLS-;75;12;04a;S-01;972
201218;112714;HH-;65;12;04a;S-01;30
201218;112716;GL-;49;16;04a;S-01;39
201218;112729;NE-;60;7;04a;S-01;8
201218;112736;K-;52;19;04a;S-01;62
201218;112857;SU-;60;7;04a;S-01;16
201218;113222;BM-;63;10;04a;S-01;17
201218;113239;BM-;48;15;06a;S-01;39
201218;113249;K-;42;9;04a;S-01;37
201218;113310;HS-;56;3;04a;K-04;7019
201218;113323;K-;59;6;04a;S-01;9
201218;113513;GL-;40;7;04a;S-01;39
201218;113518;K-;40;7;04a;S-01;31
201218;113640;RS-;59;6;04a;S-01;17
201218;113651;LEV-;41;8;04a;S-01;24
201218;113721;BM-;60;7;04a;S-01;17
201218;113722;-1;59;6;04a;S-01;17
201218;113735;BM-;45;12;04a;S-01;31
201218;113737;DIN-;41;8;04a;S-01;60
201218;113834;K-;40;7;04a;S-01;62
201218;113902;K-;39;6;04a;S-01;60
201218;113957;K-;39;6;04a;S-01;37
201218;114009;K-;41;8;04a;S-01;27
201218;114333;K-;60;7;04a;S-01;16
201218;114344;K-;61;8;04a;S-01;11
201218;114433;MS-;41;8;04a;S-01;62
201218;114532;LEV-;41;8;04a;S-01;60
201218;114548;K-;44;11;04a;S-01;62
201218;114549;K-;41;8;04a;S-01;27
201218;114552;WES-;41;8;04a;S-01;62
201218;114620;K-;63;10;04a;S-01;16
201218;114635;GL-;60;7;04a;K-04;7019
201218;114713;SU-;42;9;04a;S-01;37
201218;114730;K-;41;8;04a;S-01;63
201218;114753;K-;63;10;04a;K-04;7019
201218;114811;TBB-;55;22;04a;S-01;60
201218;114951;BM-;62;9;04a;S-01;30
201218;115106;GM-;60;7;04a;S-01;8
201218;115203;K-;60;7;04a;S-01;16
201218;115252;K-;45;12;04a;S-01;60
201218;115340;WI-;62;9;04a;S-01;11
201218;115358;K-;42;9;04a;S-01;27
201218;115423;GM-;60;7;04a;S-01;10
201218;115729;K-;40;7;04a;S-01;40
201218;120204;K-;42;9;04a;S-01;60
201218;120237;WES-;46;13;04a;S-01;62
201218;120526;BI-;41;8;04a;S-01;40
201218;120604;LEV-;60;7;04a;K-04;7019
201218;120714;K-;60;7;04a;K-04;7018
201218;120936;BM-;47;14;04a;S-01;62
201218;120937;SE-;39;6;04a;S-01;62
201218;120956;DIN-;65;12;04a;S-01;26
201218;121026;H-;69;16;04a;S-01;16
201218;121250;DAU-;44;11;04a;S-01;27
201218;121317;K-;41;8;04a;S-01;62
201218;121338;K-;45;12;04a;S-01;40
201218;121452;FB-;61;8;04a;S-01;8
201218;121511;BO-;39;6;04a;S-02;990
201218;121553;K-;59;6;06a;S-01;25
201218;121850;K-;58;25;04a;S-01;40
201218;121907;GT-;41;8;04a;S-02;1421
201218;121913;BM-;40;7;04a;S-01;37
201218;121941;BM-;67;14;04a;S-01;30
201218;122025;PA-;43;10;04a;S-01;37
201218;122038;K-;45;12;04a;S-01;37
201218;122122;SU-;39;6;04a;S-01;39
201218;122308;GL-;52;19;04a;S-02;990
201218;122353;;77;24;04a;S-01;8
201218;122359;OP-;62;9;04a;K-04;7018
201218;122509;GL-;42;9;04a;S-01;37
201218;122534;NR-;63;10;04a;K-04;7019
201218;122651;K-;47;14;04a;S-02;542
201218;122711;K-;47;14;04a;S-02;542
201218;122751;K-;40;7;04a;S-02;542
201218;122759;WI-;68;15;04a;S-01;11
201218;122820;D-;42;9;04a;S-02;990
201218;122831;K-;46;13;04a;S-01;63
201218;122917;GL-;43;10;04a;S-01;40
201218;122929;BN-;39;6;04a;S-01;60
201218;122937;K-;43;10;04a;S-01;37
201218;123032;BM-;63;10;04a;S-01;16
201218;123045;AB-;44;11;04a;S-02;542
201218;123050;RE-;43;10;06a;S-01;63
201218;123111;D-;63;10;04a;S-01;17
201218;123221;K-;59;6;04a;S-01;9
201218;123508;M-;48;15;04a;S-01;39
201218;123607;K-;61;8;04a;K-04;7019
201218;123702;D-;39;6;04a;S-02;542
201218;123705;BM-;42;9;04a;S-01;62
201218;123747;K-;40;7;04a;S-02;1421
201218;123806;K-;44;11;04a;S-02;1421
201218;123821;LEV-;39;6;04a;S-01;27
201218;123843;BO-;49;16;04a;S-02;542
201218;123844;BM-;40;7;04a;S-02;990
201218;123913;FT-;42;9;04a;S-02;1421
201218;123934;D-;58;25;04a;S-02;990
201218;123935;HX-;41;8;04a;S-01;62
201218;124014;K-;40;7;04a;S-02;990
201218;124035;K-;42;0;04a;K-04;7018
201218;124152;K-;40;7;04a;S-01;40
201218;124200;EU-;59;6;04a;K-04;7019
201218;124227;K-;39;6;04a;S-02;1421
201218;124245;K-;49;16;04a;S-01;62
201218;124247;GM-;40;7;04a;S-01;62
201218;124435;OS-;42;9;04a;S-01;62
201218;124516;K-;42;9;04a;S-02;1421
201218;124538;K-;40;7;04a;S-01;37
201218;124545;K-;39;6;04a;S-01;38
201218;124617;GM-;40;7;04a;S-01;62
201218;124623;K-;50;17;04a;S-02;990
201218;124642;K-;40;7;04a;S-01;40
201218;124754;K-;40;7;04a;S-02;542
201218;125008;HSK-;39;6;04a;S-01;62
201218;125034;M-;46;13;04a;S-01;60
201218;125110;LEV-;59;6;04a;K-04;7019
201218;125119;K-;39;6;04a;S-02;542
201218;125318;ME-;52;19;04a;S-01;60
201218;125401;GM-;69;6;04a;S-01;973
201218;125531;M-;39;6;04a;S-01;62
201218;125544;K-;48;15;04a;S-01;62
201218;125651;K-;62;9;04a;K-04;7019
201218;125719;NE-;51;18;04a;S-01;62
201218;125745;GM-;46;13;04a;S-01;62
201218;125750;CR-;44;11;06b;S-01;62
201218;125830;BM-;59;6;04a;K-04;7018
201218;125840;BOH-;64;11;04a;S-01;14
201218;125841;K-;47;14;04a;S-02;542
201218;130033;GM-;55;22;04a;S-02;542
201218;130042;K-;57;24;04a;S-02;542
201218;130045;OF-;41;8;04a;S-02;542
201218;130116;BM-;48;15;04a;S-02;542
201218;130204;K-;39;6;04a;S-01;38
201218;130252;M-;61;8;04a;S-01;17
201218;130308;K-;40;7;04a;S-02;990
201218;130342;GL-;42;9;04a;S-02;542
201218;130426;K-;40;7;04a;S-01;37
201218;130504;MB-;42;9;04a;S-02;542
201218;130505;K-;40;7;04a;S-02;542
201218;130510;K-;43;10;04a;S-02;542
201218;130524;K-;41;8;04a;S-02;542
201218;130756;K-;60;7;04a;S-01;16
201218;130803;KR-;40;7;04a;S-01;60
201218;130806;SU-;39;6;04a;S-02;542
201218;130935;K-;40;7;04a;S-02;1421
201218;131016;GL-;40;7;04a;S-01;62
201218;131201;LEV-;50;17;04a;S-01;64
201218;131245;K-;39;6;04a;S-02;542
201218;131251;K-;40;7;04a;S-02;542
201218;131322;K-;60;7;04a;K-04;7019
201218;131330;GG-;49;16;04a;S-01;40
201218;131333;MG-;41;8;04a;S-01;60
201218;131341;K-;46;13;04a;S-02;542
201218;131352;BM-;41;8;04a;S-01;62
201218;131420;K-;40;7;04a;S-02;542
201218;131459;K-;40;7;04a;S-02;542
201218;131645;K-;40;7;04a;S-01;37
201218;131720;K-;61;8;04a;S-01;11
201218;132003;MG-;59;6;04a;S-01;17
201218;132108;K-;39;6;04a;S-01;62
201218;132230;K-;40;7;04a;S-02;542
201218;132318;K-;46;13;04a;S-01;40
201218;132417;LIP-;44;11;04a;S-01;37
201218;132442;K-;44;11;04a;S-02;542
201218;132620;K-;47;14;04a;S-01;60
201218;132625;BM-;48;15;04a;S-01;64
201218;132648;-1924;74;11;04a;S-01;973
201218;132652;NE-;39;6;04a;S-01;62
201218;132720;K-;43;10;04a;S-01;40
201218;132826;BM-;60;7;04a;S-01;30
201218;132829;K-;40;7;04a;S-01;62
201218;132845;W-;45;12;04a;S-02;542
201218;132952;K-;39;6;04a;S-01;37
201218;133011;WES-;46;13;04a;S-02;542
201218;133016;K-;43;10;04a;S-01;62
201218;133138;SU-;62;9;04a;K-04;7019
201218;133231;K-;39;6;04a;S-01;62
201218;133340;DO-;43;10;04a;S-01;60
201218;133413;D-;46;13;04a;S-01;64
201218;133515;K-;42;9;04a;S-01;39
201218;133719;EU-;54;21;04a;S-01;60
201218;133721;M-;40;7;04a;S-01;63
201218;133750;K-;44;11;04a;S-01;62
201218;133831;HRK-;50;17;04a;S-01;37
201218;133900;DN-;44;11;04a;S-01;39
201218;133916;DO-;41;8;04a;S-01;64
201218;134030;GM-;41;8;04a;S-01;64
201218;134210;K-;47;14;04a;S-01;37
201218;134250;BM-;47;14;04a;S-01;60
201218;134411;K-;39;6;04a;S-01;60
201218;134416;NR-;49;16;04a;S-01;64
201218;134503;BM-;68;15;04a;S-01;10
201218;134507;M-;63;10;04a;K-04;7019
201218;134608;BOR-;45;12;04a;S-01;27
201218;134623;D-;60;7;04a;S-01;10
201218;134630;K-;40;7;04a;S-01;60
201218;134742;M-;67;14;04a;S-01;14
201218;134936;K-;59;6;04a;S-01;16
201218;135121;SU-;42;9;04a;S-01;39
201218;135152;D-;47;14;04a;S-01;60
201218;135217;D-;46;13;04a;S-01;62
201218;135254;K-;46;13;04a;S-01;40
201218;135353;K-;44;11;04a;S-01;40
201218;135447;NE-;40;7;04a;S-01;60
201218;135502;EU-;41;8;04a;S-01;27
201218;135622;BM-;40;7;04a;S-01;62
201218;135659;K-;43;10;04a;S-01;64
201218;135715;K-;60;7;04a;S-01;17
201218;135729;SU-;44;11;04a;S-01;39
201218;135815;K-;42;9;04a;S-01;40
201218;135855;BM-;40;7;04a;S-01;40
201218;135921;K-;39;6;04a;S-01;60
201218;135949;K-;62;9;04a;S-01;25
201218;140036;GL-;64;11;04a;S-01;25
201218;140135;HH-;46;13;04a;S-01;62
201218;140137;K-;68;15;04a;K-04;7019
201218;140144;K-;40;7;04a;S-01;62
201218;140150;K-;41;8;04a;S-01;37
201218;140255;K-;61;8;04a;S-01;26
201218;140257;SG-;69;6;04a;S-01;971
201218;140349;S-;59;6;04a;S-01;16
201218;140350;BM-;60;7;04a;S-01;16
201218;140511;K-;46;13;04a;S-01;27
201218;140555;SU-;62;9;04a;S-01;11
201218;140838;K-;39;6;04a;S-01;40
201218;140850;K-;39;6;04a;S-01;62
201218;141021;BM-;41;8;04a;S-01;60
201218;141038;K-;41;8;04a;S-01;62
201218;141110;K-;43;10;04a;S-01;39
201218;141255;DAU-;62;9;04a;S-01;17
201218;141417;K-;48;15;04a;S-01;62
201218;141420;K-;43;10;04a;S-01;62
201218;141526;K-;47;14;04a;S-01;60
201218;141601;WL-;50;17;04a;S-01;64
201218;141809;K-;40;7;04a;S-01;33
201218;141810;K-;60;7;04a;K-04;7019
201218;141927;GL-;44;11;04a;S-01;42
201218;141931;-1;66;13;04a;S-01;35
201218;142053;K-;39;6;04a;S-01;42
201218;142305;GL-;39;6;04a;S-01;41
201218;142419;K-;39;6;04a;S-01;40
201218;142441;WAF-;60;7;04a;S-01;35
201218;142630;EN-;42;9;04a;S-01;60
201218;142720;K-;42;9;04a;S-01;40
201218;143043;K-;42;9;04a;S-01;37
201218;143045;CW-;65;12;04a;S-01;17
201218;143142;K-;39;6;04a;S-01;42
201218;143320;K-;59;6;04a;S-01;29
201218;143414;K-;39;6;04a;S-01;60
201218;143425;K-;41;8;04a;S-01;37
201218;143432;K-;60;7;04a;K-04;7018
201218;143500;K-;40;7;04a;S-01;42
