vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
230718;3538;CLP-;65;12;04a;S-01;7
230718;3619;COC-;69;6;04a;S-01;971
230718;3759;K-;51;18;04a;S-01;62
230718;3928;GL-;78;15;04a;S-01;972
230718;4411;EU-;88;25;04a;S-01;971
230718;4610;WPI-;109;45;04a;S-01;972
230718;4711;-29;82;19;04a;S-01;971
230718;4901;GE-;40;7;04a;S-01;62
230718;5009;GT-;69;6;04a;S-01;982
230718;5225;NE-;40;7;04a;S-01;62
230718;5439;CB-;85;22;04a;S-01;972
230718;5551;ETM-;88;25;04a;S-01;971
230718;10041;GM-;83;20;04a;S-01;972
230718;10504;RS-;77;14;05a;S-01;972
230718;10521;ME-;44;11;04a;S-01;62
230718;10548;K-;67;14;04a;S-01;7
230718;10857;SU-;40;7;04a;S-01;62
230718;11047;HH-;40;7;04a;S-01;62
230718;11056;-6145;69;6;04a;S-01;972
230718;11209;HSK-;102;38;04a;S-01;972
230718;12415;COE-;85;22;04a;S-01;972
230718;12828;BM-;63;10;04a;S-01;17
230718;12844;BM-;61;8;04a;S-01;7
230718;13032;BG-;69;6;04a;S-01;981
230718;13313;-23;61;8;04a;S-01;7
230718;13816;LEO-;46;13;04a;S-01;62
230718;14259;GE-;94;31;04a;S-01;972
230718;14311;GE-;72;9;04a;S-01;982
230718;14351;XA-;39;6;04a;S-01;62
230718;15146;PK-;94;31;04a;S-01;971
230718;15159;PK-;80;17;04a;S-01;981
230718;15522;LEV-;69;6;04a;S-01;972
230718;15546;F-;61;8;04a;S-01;25
230718;15633;F-;68;15;04a;S-01;14
230718;20020;K-;45;12;04a;S-01;62
230718;20305;BOT-;62;9;04a;S-01;7
230718;20415;K-;73;20;04a;S-01;16
230718;20840;-82;77;14;04a;S-01;971
230718;21046;BM-;63;10;04a;S-01;25
230718;21130;BS-;87;24;04a;S-01;972
230718;21143;BS-;72;9;04a;S-01;982
230718;21208;B-;74;11;04a;S-01;971
230718;21707;WAK-;60;7;04a;K-04;7020
230718;22427;SG-;87;24;04a;S-01;973
230718;22938;KÜN-;62;9;04a;S-01;26
230718;23546;ZK-;91;28;04a;S-01;972
230718;23851;KS-;100;37;04a;S-01;972
230718;23920;SU-;71;8;04a;S-01;972
230718;24800;GL-;44;11;04a;S-01;62
230718;25414;-35;64;11;04a;S-01;7
230718;25816;GL-;88;25;04a;S-01;971
230718;30011;W-;89;26;04a;S-01;971
230718;30234;GM-;71;8;05a;S-01;972
230718;30831;EU-;77;14;04a;S-01;972
230718;31259;BM-;69;6;04a;S-01;972
230718;31839;;77;14;04a;S-01;982
230718;32435;WI-;42;9;04a;S-01;62
230718;33617;B-;71;8;04a;S-01;972
230718;33748;D-;59;6;04a;S-01;7
230718;34201;GL-;46;13;04a;S-01;63
230718;35552;K-;69;6;04a;S-01;982
230718;35742;K-;46;13;04a;S-01;62
230718;40335;LEV-;61;8;04a;S-01;7
230718;40505;BM-;69;6;04a;S-01;971
230718;40523;K-;62;9;04a;S-01;7
230718;41753;BN-;61;8;06a;S-01;7
230718;42439;HS-;40;7;04a;S-01;64
230718;42624;DN-;67;14;04a;S-01;7
230718;42702;DAU-;80;17;04a;S-01;972
230718;43053;K-;60;7;04a;S-01;29
230718;43228;K-;60;7;04a;S-01;7
230718;43427;K-;79;26;04a;S-01;17
230718;43755;K-;53;20;04a;S-01;62
230718;44100;NE-;69;6;04a;S-01;981
230718;44855;K-;44;11;04a;S-01;62
230718;44937;EU-;78;15;04a;S-01;983
230718;50227;WZ-;59;6;04a;S-01;7
230718;50537;K-;39;6;04a;S-01;62
230718;51411;M-;69;6;04a;S-01;982
230718;52353;BN-;61;8;04a;S-01;14
230718;52536;K-;46;13;04a;S-01;62
230718;53519;K-;64;11;04a;K-04;7020
230718;54525;K-;62;9;04a;S-01;29
230718;54850;K-;59;26;04a;S-01;39
230718;60232;K-;50;17;04a;S-01;61
230718;61330;K-;40;7;06a;S-01;62
230718;62946;LEV-;46;13;04a;S-01;61
230718;63501;K-;59;6;04a;S-01;25
230718;63719;PAN-;62;9;04a;S-01;17
230718;64052;GL-;48;15;04a;S-01;62
230718;64328;K-;59;6;04a;K-04;7020
230718;64823;DAU-;48;15;04a;S-01;61
230718;65147;K-;39;6;04a;S-01;62
230718;65349;K-;43;10;04a;S-01;62
230718;70041;DU-;60;7;04a;S-01;17
230718;70301;K-;48;15;04a;S-01;61
230718;70948;OE-;63;10;04a;S-01;7
230718;71343;HH-;40;7;04a;S-01;62
230718;71921;NE-;41;8;04a;S-01;62
230718;72047;AW-;63;10;04a;S-01;7
230718;72538;K-;76;23;04a;K-04;7020
230718;72606;K-;39;6;04a;S-01;31
230718;72638;K-;49;16;04a;S-01;62
230718;72839;K-;40;7;04a;S-01;62
230718;73047;BM-;39;6;04a;S-02;1046
230718;73104;K-;66;13;04a;K-04;7020
230718;73202;K-;65;12;04a;S-01;17
230718;73313;K-;60;7;04a;S-01;9
230718;73551;K-;44;11;04a;S-02;1216
230718;73602;K-;48;15;04a;S-01;61
230718;73635;K-;44;11;04a;S-02;1216
230718;73723;K-;44;11;04a;S-01;64
230718;73729;HD-;41;8;04a;S-02;1046
230718;73732;K-;39;6;08b;S-02;1216
230718;73733;K-;45;12;04a;S-02;1046
230718;73740;K-;43;10;04a;S-01;62
230718;73750;K-;50;17;04a;S-01;61
230718;73752;BM-;42;9;04a;S-01;62
230718;73816;AW-;40;7;04a;S-02;1046
230718;73916;K-;63;10;04a;S-01;25
230718;73920;K-;47;14;04a;S-02;1216
230718;73922;K-;42;9;04a;S-02;1216
230718;74012;K-;44;11;04a;S-02;1046
230718;74023;K-;39;6;04a;S-01;39
230718;74108;K-;60;7;04a;S-01;35
230718;74313;BM-;41;8;04a;S-01;62
230718;74503;CGR-;45;12;04a;S-01;62
230718;74658;K-;45;12;04a;S-02;1216
230718;74849;K-;40;7;04a;S-02;1046
230718;74922;K-;40;7;04a;S-02;1216
230718;75049;BM-;39;6;04a;S-02;1216
230718;75152;K-;46;13;04a;S-02;1046
230718;75206;K-;50;17;04a;S-02;1046
230718;75207;K-;51;18;04a;S-02;1216
230718;75216;K-;39;6;04a;S-01;62
230718;75354;MTK-;60;7;04a;K-04;7019
230718;75414;K-;45;12;04a;S-01;62
230718;75651;K-;67;14;06b;S-01;16
230718;75717;K-;45;12;04a;S-01;31
230718;75752;BM-;51;18;04a;S-02;1216
230718;75913;LIP-;48;15;04a;S-02;1216
230718;75943;K-;61;8;04a;S-02;899
230718;75944;DN-;40;7;04a;S-02;1046
230718;80056;K-;63;10;04a;S-01;16
230718;80103;K-;45;12;04a;S-02;1046
230718;80123;EU-;46;13;04a;S-02;1216
230718;80131;K-;47;14;04a;S-01;62
230718;80141;K-;53;20;04a;S-01;61
230718;80206;K-;49;16;04a;S-02;1216
230718;80249;EU-;69;16;04a;S-01;16
230718;80312;SO-;63;10;04a;S-02;899
230718;80517;GL-;54;21;04a;S-02;1216
230718;80709;K-;39;6;04a;S-02;1046
230718;80717;K-;42;9;04a;S-02;1046
230718;80728;BN-;40;7;04a;S-02;1046
230718;80836;K-;59;6;04a;S-01;7
230718;80909;K-;47;14;04a;S-02;1216
230718;80913;K-;39;6;04a;S-02;1216
230718;80924;K-;41;8;04a;S-02;1046
230718;80931;K-;53;20;04a;S-02;1216
230718;81005;SU-;64;11;04a;S-01;7
230718;81117;F-;62;9;04a;K-04;7020
230718;81159;PI-;58;25;06b;S-02;1216
230718;81228;HH-;48;15;04a;S-01;62
230718;81427;DO-;39;6;04a;S-02;1046
230718;81544;;59;6;04a;S-01;7
230718;81610;K-;66;13;04a;S-02;899
230718;81614;B-;43;10;04a;S-01;62
230718;81624;H-;64;11;04a;S-02;899
230718;81904;K-;46;13;04a;S-02;1216
230718;82022;SM-;44;11;04a;S-01;62
230718;82047;K-;60;7;04a;S-01;17
230718;82112;DO-;61;8;04a;S-02;899
230718;82136;MG-;48;15;04a;S-01;62
230718;82140;K-;44;11;04a;S-01;62
230718;82214;K-;39;6;04a;S-02;1046
230718;82301;MR-;59;6;04a;S-01;7
230718;82323;K-;40;7;04a;S-02;1216
230718;82335;K-;41;8;04a;S-02;1046
230718;82410;K-;40;7;04a;S-02;1046
230718;82422;BM-;40;7;04a;S-02;1046
230718;82514;BS-;39;6;04a;S-01;62
230718;82722;K-;62;9;04a;S-02;899
230718;82739;K-;40;7;04a;S-01;39
230718;82819;EU-;40;7;04a;S-02;1046
230718;82832;K-;61;8;04a;S-02;899
230718;82854;K-;40;7;04a;S-01;62
230718;82904;K-;39;6;04a;S-02;1046
230718;82919;K-;39;6;04a;S-02;1046
230718;82922;K-;39;6;04a;S-02;1046
230718;83149;SB-;45;12;04a;S-02;1216
230718;83218;K-;53;20;04a;S-01;36
230718;83330;BN-;42;9;04a;S-02;1046
230718;83355;K-;49;16;04a;S-02;1046
230718;83401;RE-;47;14;04a;S-02;1046
230718;83456;K-;40;7;04a;S-02;1216
230718;83527;EU-;41;8;04a;S-02;1046
230718;83706;K-;39;6;04a;S-02;1046
230718;83841;FR-;43;10;04a;S-02;1046
230718;83856;K-;51;18;04a;S-02;1046
230718;83910;K-;42;9;04a;S-02;1046
230718;83920;K-;41;8;04a;S-02;1046
230718;83954;K-;40;7;04a;S-01;62
230718;84028;K-;50;17;04a;S-01;64
230718;84037;K-;41;8;04a;S-02;1046
230718;84214;K-;61;28;04a;S-02;1216
230718;84237;K-;62;9;04a;S-01;16
230718;84249;K-;40;7;04a;S-02;1046
230718;84354;K-;59;6;04a;S-02;899
230718;84501;KN-;62;9;04a;S-02;899
230718;84546;BIT-;40;7;04a;S-01;62
230718;84601;K-;39;6;04a;S-02;1046
230718;84652;D-;46;13;04a;S-01;64
230718;84730;K-;41;8;04a;S-02;1046
230718;84811;-61;66;13;04a;S-01;9
230718;85057;HS-;41;8;04a;S-01;63
230718;85102;LEV-;68;15;04a;S-02;899
230718;85138;M-;61;8;04a;S-01;7
230718;85350;SU-;39;6;04a;S-02;1046
230718;85428;K-;56;23;04a;S-02;1216
230718;85609;K-;68;15;04a;K-04;7019
230718;85705;K-;61;8;04a;K-04;7020
230718;85710;LEV-;60;7;04a;S-01;35
230718;85720;K-;42;9;04a;S-02;1216
230718;85803;K-;40;7;04a;S-02;1046
230718;85818;K-;61;8;04a;S-02;899
230718;85831;K-;59;6;04a;S-02;899
230718;90011;K-;40;7;04a;S-01;62
230718;90022;K-;63;10;04a;S-02;899
230718;90030;K-;40;7;04a;S-01;62
230718;90054;F-;60;7;04a;K-04;7020
230718;90152;K-;60;7;04a;S-02;899
230718;90225;K-;40;7;04a;S-02;1046
230718;90339;K-;70;7;04a;S-01;972
230718;90358;KLE-;59;6;04a;S-02;899
230718;90522;K-;46;13;04a;S-01;64
230718;90524;RJA-;41;8;04a;S-01;64
230718;90558;SU-;40;7;04a;S-02;1216
230718;90702;K-;66;13;04a;S-02;899
230718;90724;K-;51;18;04a;S-01;62
230718;90741;WW-;40;7;04a;S-01;62
230718;90827;K-;42;9;04a;S-02;1046
230718;90924;K-;41;8;04a;S-01;62
230718;90950;BM-;40;7;04a;S-01;62
230718;91010;K-;47;14;04a;S-02;1046
230718;91023;K-;42;9;04a;S-02;1046
230718;91034;K-;47;14;04a;S-02;1216
230718;91104;GL-;47;14;04a;S-01;62
230718;91109;K-;44;11;04a;S-02;1046
230718;91127;F-;72;19;04a;S-01;16
230718;91140;EU-;59;6;04a;S-01;7
230718;91205;K-;61;8;04a;S-01;29
230718;91309;K-;62;9;04a;S-02;899
230718;91438;K-;60;7;04a;S-01;10
230718;91517;BM-;41;8;04a;S-02;1216
230718;91639;K-;44;11;04a;S-02;1216
230718;91652;K-;45;12;04a;S-02;1046
230718;91706;K-;59;6;04a;S-01;16
230718;91727;OA-;61;8;04a;S-01;10
230718;91737;K-;39;6;04a;S-02;1046
230718;91844;K-;53;20;04a;S-01;61
230718;91959;BM-;63;10;04a;S-02;899
230718;92033;K-;39;6;04a;S-01;62
230718;92153;BM-;40;7;04a;S-01;32
230718;92218;K-;39;6;04a;S-01;39
230718;92218;K-;64;11;04a;S-02;899
230718;92305;SU-;40;7;04a;S-02;1046
230718;92354;GL-;59;6;04a;S-02;899
230718;92419;Z-;59;6;04a;S-01;16
230718;92544;BM-;47;14;04a;S-01;62
230718;92716;MK-;39;6;04a;S-02;1046
230718;92717;K-;62;9;04a;K-04;7019
230718;92742;LU-;42;9;04a;S-01;39
230718;92814;EU-;60;7;04a;S-01;17
230718;92814;K-;41;8;04a;S-02;1046
230718;92816;GM-;39;6;04a;S-01;62
230718;92935;K-;64;11;04a;S-02;899
230718;93052;K-;63;10;04a;S-01;17
230718;93116;K-;63;10;04a;S-02;181
230718;93130;F-;49;16;04a;S-01;61
230718;93301;K-;39;6;04a;S-02;1216
230718;93457;K-;52;19;04a;S-01;62
230718;93459;SG-;47;14;04a;S-01;62
230718;93537;K-;41;8;04a;S-01;62
230718;93647;D-;46;13;04a;S-01;62
230718;93647;K-;59;6;04a;S-02;899
230718;93717;K-;61;8;04a;S-01;29
230718;93728;K-;46;13;04a;S-02;1216
230718;93824;K-;52;19;04a;S-02;1216
230718;93826;K-;47;14;04a;S-02;1216
230718;93908;SU-;46;13;04a;S-02;1216
230718;93944;VIE-;46;13;04a;S-02;1216
230718;94015;K-;60;7;04a;S-02;899
230718;94017;K-;61;8;04a;S-02;899
230718;94049;K-;42;9;04a;S-02;1046
230718;94207;K-;64;11;04a;S-02;899
230718;94220;K-;47;14;04a;S-01;62
230718;94232;BM-;44;11;04a;S-01;61
230718;94242;K-;59;6;04a;S-01;9
230718;94402;DN-;61;8;04a;S-02;899
230718;94529;;59;6;04a;S-01;17
230718;94608;SU-;53;20;04a;S-01;62
230718;94620;K-;43;10;04a;S-01;62
230718;94804;D-;40;7;04a;S-02;1216
230718;94823;K-;64;11;04a;S-01;9
230718;94823;GÖ-;60;7;04a;S-01;7
230718;94944;WES-;41;8;04a;S-01;62
230718;94945;K-;47;14;04a;S-02;1216
230718;95116;K-;64;11;04a;S-02;899
230718;95139;K-;62;9;04a;S-02;899
230718;95142;K-;45;12;04a;S-02;1046
230718;95239;K-;40;7;04a;S-02;1046
230718;95317;K-;60;7;04a;S-02;899
230718;95340;K-;40;7;04a;S-01;62
230718;95456;K-;44;11;04a;S-02;1046
230718;95547;K-;59;6;04a;K-04;7020
230718;95710;K-;62;9;04a;S-02;899
230718;95718;AC-;44;11;04a;S-01;62
230718;95844;K-;43;10;04a;S-01;62
230718;95937;GL-;60;7;04a;S-01;29
230718;100012;NE-;41;8;04a;S-01;64
230718;100149;K-;42;9;04a;S-02;1046
230718;100241;K-;53;20;04a;S-01;61
230718;100311;HH-;67;14;04a;S-01;14
230718;100415;K-;40;7;04a;S-02;1046
230718;100434;K-;50;17;04a;S-01;61
230718;100500;K-;61;8;04a;S-02;181
230718;100520;K-;63;10;04a;S-02;181
230718;100542;K-;40;7;04a;S-02;1046
230718;100609;K-;42;9;04a;S-01;61
230718;100642;BM-;39;6;04a;S-01;39
230718;100657;K-;62;9;04a;S-01;17
230718;100701;;60;7;04a;S-01;9
230718;100706;K-;47;14;04a;S-02;1046
230718;100719;K-;63;10;04a;K-04;7019
230718;100725;GL-;62;9;04a;S-01;25
230718;100805;DAU-;59;6;04a;S-01;17
230718;101110;BM-;61;8;04a;S-01;17
230718;101124;K-;62;9;04a;S-01;16
230718;101136;K-;51;18;04a;S-01;62
230718;101150;M-;39;6;04a;S-02;1046
230718;101202;M-;62;9;04a;S-01;16
230718;101316;K-;41;8;04a;S-02;1046
230718;101317;GM-;60;7;04a;K-04;7019
230718;101319;LÖ-;71;8;04a;S-01;983
230718;101335;K-;60;7;04a;S-02;899
230718;101406;LÖ-;69;6;04a;S-01;973
230718;101415;AC-;39;6;04a;S-01;38
230718;101450;K-;61;8;04a;S-02;181
230718;101536;-1;79;16;04a;S-01;973
230718;101901;BM-;41;8;04a;S-01;62
230718;102045;K-;39;6;04a;S-02;1046
230718;102122;K-;62;9;04a;S-01;16
230718;102131;BIT-;69;6;04a;S-01;972
230718;102136;K-;46;13;04a;S-02;1046
230718;102233;K-;41;8;04a;S-02;1046
230718;102451;K-;47;14;04a;S-02;1046
230718;102554;GL-;43;10;04a;S-01;39
230718;102639;K-;59;6;04a;S-02;899
230718;102647;K-;41;8;04a;S-02;1046
230718;102651;AK-;41;8;04a;S-01;39
230718;102716;-8;78;15;04a;S-01;973
230718;102843;K-;59;6;04a;S-02;181
230718;102956;BN-;42;9;04a;S-01;62
230718;103046;SU-;59;6;04a;S-01;7
230718;103328;K-;40;7;04a;S-02;1046
230718;103335;K-;51;18;04a;S-01;62
230718;103417;K-;43;10;04a;S-01;62
230718;103511;K-;41;8;04a;S-02;1046
230718;103602;K-;44;11;04a;S-01;36
230718;103648;K-;61;8;04a;K-04;7019
230718;103709;SU-;64;11;04a;S-02;899
230718;103718;K-;60;7;04a;K-04;7020
230718;103720;K-;60;7;04a;S-02;899
230718;103724;K-;42;9;04a;S-01;62
230718;103753;SI-;59;6;04a;S-01;10
230718;103850;K-;62;9;04a;S-02;899
230718;104055;OF-;47;14;04a;S-02;1046
230718;104101;BM-;39;6;04a;S-01;62
230718;104109;BM-;54;21;04a;S-01;61
230718;104110;K-;39;6;04a;S-02;1046
230718;104118;K-;62;9;04a;K-04;7019
230718;104149;K-;63;10;04a;K-04;7020
230718;104409;D-;59;6;04a;K-04;7019
230718;104622;BM-;44;11;04a;S-01;62
230718;104801;K-;47;14;04a;S-02;956
230718;104843;K-;60;7;04a;K-04;7019
230718;104906;K-;39;6;04a;S-01;36
230718;105028;K-;40;7;04a;S-02;1046
230718;105154;K-;44;11;04a;S-01;62
230718;105156;K-;45;12;04a;S-01;62
230718;105211;K-;47;14;04a;S-02;1046
230718;105218;K-;40;7;04a;S-02;1046
230718;105226;K-;60;7;04a;S-01;9
230718;105349;DN-;42;9;04a;S-02;1046
230718;105349;K-;40;7;04a;S-01;62
230718;105356;K-;41;8;04a;S-02;956
230718;105407;GL-;39;6;04a;S-01;39
230718;105425;K-;39;6;04a;S-02;1046
230718;105434;K-;59;6;04a;S-01;16
230718;105522;SU-;59;6;04a;S-02;899
230718;105538;CSE-;42;9;04a;S-01;62
230718;105552;MH-;42;9;04a;S-01;62
230718;105607;M-;52;19;04a;S-01;64
230718;105617;K-;43;10;04a;S-02;956
230718;105701;K-;61;8;04a;S-02;899
230718;105730;GS-;59;6;04a;K-04;7019
230718;105741;K-;60;7;04a;S-02;664
230718;105809;GL-;41;8;04a;S-01;39
230718;105815;LEV-;45;12;04a;S-02;1046
230718;105823;K-;40;7;04a;S-02;1046
230718;105827;ME-;65;12;04a;K-04;7020
230718;105926;K-;39;6;04a;S-01;62
230718;105950;K-;42;9;04a;S-01;62
230718;110103;BM-;51;18;04a;S-01;62
230718;110105;K-;41;8;04a;S-01;62
230718;110110;HH-;63;10;04a;S-02;181
230718;110130;K-;47;14;04a;S-02;956
230718;110218;K-;41;8;04a;S-02;1046
230718;110254;K-;60;7;04a;S-02;899
230718;110255;K-;41;8;04a;S-01;62
230718;110301;BM-;44;11;04a;S-01;62
230718;110303;K-;60;7;04a;S-02;899
230718;110307;K-;69;16;04a;S-02;899
230718;110401;K-;42;9;04a;S-02;1046
230718;110524;GM-;48;15;04a;S-01;63
230718;110651;K-;43;10;04a;S-01;62
230718;110713;K-;61;8;04a;S-01;9
230718;110714;MG-;60;7;04a;S-01;9
230718;110854;K-;60;7;04a;S-02;899
230718;111149;NE-;42;9;04a;S-02;956
230718;111311;K-;48;15;04a;S-02;1046
230718;111329;K-;64;11;04a;S-02;899
230718;111410;K-;57;24;04a;S-01;61
230718;111411;K-;67;14;04a;K-04;7019
230718;111442;K-;62;9;04a;S-02;899
230718;111541;K-;60;7;04a;K-04;7019
230718;111546;K-;48;15;04a;S-01;61
230718;111702;BN-;59;6;04a;S-01;16
230718;111716;BM-;59;6;04a;S-01;16
230718;111723;AC-;69;6;04a;S-01;982
230718;111747;K-;65;12;04a;S-01;26
230718;111855;K-;45;12;04a;S-02;956
230718;112034;K-;61;8;04a;S-01;35
230718;112115;K-;41;8;04a;S-01;61
230718;112144;K-;63;10;04a;K-04;7019
230718;112256;K-;44;11;04a;S-01;39
230718;112317;K-;60;7;04a;S-01;26
230718;112318;K-;41;8;04a;S-02;956
230718;112318;LEV-;39;6;04a;S-01;62
230718;112438;K-;62;9;04a;K-04;7019
230718;112512;MB-;43;10;04a;S-01;61
230718;112645;SU-;57;24;04a;S-01;62
230718;112648;GM-;42;9;04a;S-01;62
230718;112725;K-;59;6;04a;S-01;16
230718;112739;K-;61;8;04a;K-04;7019
230718;112826;K-;60;7;04a;S-01;9
230718;112846;K-;40;7;04a;S-01;62
230718;112902;BN-;59;6;04a;S-01;35
230718;113023;GP-;39;6;04a;S-01;62
230718;113026;K-;47;14;04a;S-01;62
230718;113031;P-;62;9;04a;S-01;16
230718;113032;KK-;40;7;04a;S-01;62
230718;113153;BN-;63;10;04a;S-01;25
230718;113215;OF-;41;8;04a;S-01;62
230718;113301;K-;61;8;04a;S-01;16
230718;113323;SU-;62;9;04a;S-01;35
230718;113406;BM-;39;6;04a;S-01;62
230718;113416;BM-;39;6;04a;S-02;956
230718;113459;K-;42;9;04a;S-02;956
230718;113504;K-;44;11;04a;S-02;956
230718;113623;K-;66;13;04a;K-04;7019
230718;113643;BM-;49;16;04a;S-02;956
230718;113750;D-;41;8;04a;S-01;62
230718;113753;SU-;69;16;04a;S-01;7
230718;113754;V-;63;10;04a;S-01;7
230718;113851;K-;42;9;06c;S-01;39
230718;113914;NR-;78;15;04a;S-01;983
230718;114002;NR-;82;19;04a;S-01;973
230718;114214;DK-;75;12;04a;S-01;972
230718;114311;-68;71;18;04a;S-01;7
230718;114333;SU-;64;11;04a;S-01;7
230718;114506;AK-;51;18;04a;S-01;62
230718;114511;K-;43;10;04a;S-01;62
230718;114541;GL-;42;9;04a;S-01;36
230718;114543;GL-;43;10;04a;S-01;36
230718;114620;K-;41;8;04a;S-01;39
230718;114713;K-;40;7;04a;S-02;956
230718;114718;EU-;63;10;04a;K-04;7019
230718;114735;SU-;44;11;04a;S-01;39
230718;114907;SU-;40;7;04a;S-01;39
230718;115034;BN-;42;9;04a;S-01;62
230718;115103;K-;44;11;04a;S-01;39
230718;115243;BN-;62;9;04a;S-01;16
230718;115400;K-;63;10;04a;K-04;7020
230718;115425;M-;40;7;04a;S-01;62
230718;115454;BOT-;41;8;04a;S-01;62
230718;115541;WI-;41;8;04a;S-01;39
230718;115605;K-;65;12;04a;S-01;17
230718;115605;K-;46;13;04a;S-01;62
230718;115749;K-;54;1;04a;K-04;7019
230718;115829;K-;39;6;04a;S-02;956
230718;115952;HH-;44;11;04a;S-01;62
230718;120011;OD-;69;6;04a;S-01;982
230718;120150;SU-;42;9;04a;S-01;62
230718;120319;K-;62;9;04a;S-01;17
230718;120334;BB-;45;12;04a;S-01;62
230718;120347;V-;63;10;04a;K-04;7019
230718;120601;MS-;62;9;04a;K-04;7020
230718;120728;K-;59;6;04a;S-01;17
230718;120746;ME-;67;14;04a;S-01;17
230718;120906;K-;62;9;04a;S-01;17
230718;120949;SU-;39;6;04a;S-02;956
230718;121021;K-;40;7;04a;S-02;956
230718;121045;K-;41;8;04a;S-01;62
230718;121106;BM-;43;10;04a;S-01;62
230718;121112;K-;69;6;04a;S-01;983
230718;121120;PP-;44;11;04a;S-02;956
230718;121233;K-;59;6;04a;K-04;7019
230718;121236;K-;52;19;04a;S-01;62
230718;121241;K-;60;7;04a;K-04;7019
230718;121242;K-;42;9;04a;S-01;62
230718;121252;GL-;42;9;04a;S-01;61
230718;121256;EN-;70;7;04a;S-01;982
230718;121450;K-;39;6;04a;S-02;1214
230718;121457;K-;48;15;04a;S-02;956
230718;121604;K-;40;7;04a;S-02;1214
230718;121635;MA-;64;11;04a;S-01;7
230718;121658;K-;43;10;04a;S-01;39
230718;121712;AW-;46;13;04a;S-02;956
230718;121712;BS-;76;13;04a;S-01;973
230718;121838;K-;40;7;04a;S-01;62
230718;121947;GL-;39;6;04a;S-02;1214
230718;121955;M-;40;7;04a;S-01;62
230718;121957;K-;41;8;04a;S-01;62
230718;122030;K-;43;10;04a;S-01;62
230718;122329;K-;45;12;04a;S-01;64
230718;122453;K-;59;6;04a;S-01;16
230718;122532;K-;41;8;04a;S-02;1214
230718;122538;K-;44;11;04a;S-02;1214
230718;122542;K-;40;7;04a;S-02;1214
230718;122558;LEV-;61;8;04a;S-01;17
230718;122601;K-;40;7;04a;S-02;1214
230718;122612;KL-;59;6;04a;K-04;7019
230718;122621;M-;74;11;04a;S-01;972
230718;122627;K-;59;6;04a;S-01;35
230718;122634;M-;80;17;04a;S-01;982
230718;122730;BM-;43;10;04a;S-02;1214
230718;122759;K-;67;14;04a;S-01;29
230718;122805;K-;61;8;04a;S-01;25
230718;122907;GL-;41;8;04a;S-01;62
230718;123015;E-;66;13;04a;S-01;7
230718;123100;D-;41;8;04a;S-01;62
230718;123246;SU-;39;6;04a;S-02;1214
230718;123247;NE-;46;13;04a;S-01;62
230718;123332;BM-;59;6;04a;S-01;16
230718;123432;K-;41;8;04a;S-01;62
230718;123552;K-;41;8;04a;S-02;1214
230718;123639;HH-;59;6;04a;K-04;7019
230718;123726;-1;43;10;04a;S-02;1214
230718;123819;K-;43;10;04a;S-01;62
230718;123821;RE-;44;11;04a;S-01;62
230718;123824;K-;45;12;04a;S-02;1214
230718;123900;K-;42;9;04a;S-02;1214
230718;123958;K-;39;6;04a;S-02;1214
230718;124036;BM-;40;7;04a;S-02;1214
230718;124044;K-;60;7;04a;S-01;17
230718;124115;K-;43;10;04a;S-02;1214
230718;124147;K-;41;8;04a;S-02;1214
230718;124205;K-;43;10;04a;S-02;1214
230718;124236;BM-;43;10;04a;S-02;1214
230718;124314;SI-;46;13;04a;S-02;956
230718;124337;K-;46;13;04a;S-01;39
230718;124355;K-;46;13;04a;S-02;956
230718;124415;WI-;59;6;04a;K-04;7019
230718;124439;K-;40;7;04a;S-02;956
230718;124504;K-;60;7;04a;K-04;7020
230718;124647;K-;61;8;04a;S-01;25
230718;124715;K-;41;8;04a;S-02;1214
230718;124718;FCR-;79;16;04a;S-01;973
230718;124840;BO-;59;6;04a;K-04;7019
230718;124914;LÜN-;43;10;04a;S-01;62
230718;124925;K-;42;9;04a;S-01;62
230718;125025;BM-;60;7;04a;S-01;17
230718;125104;K-;39;6;04a;S-01;62
230718;125114;HG-;43;10;04a;S-02;1214
230718;125142;K-;60;7;04a;K-04;7019
230718;125151;-56;60;7;04a;S-01;9
230718;125206;SU-;51;18;04a;S-02;1214
230718;125343;BO-;44;11;04a;S-01;38
230718;125425;K-;59;6;04a;S-01;9
230718;125457;K-;46;13;04a;S-02;1214
230718;125527;W-;41;8;06a;S-01;39
230718;125622;K-;40;7;04a;S-02;1214
230718;125634;K-;41;8;04a;S-01;62
230718;125705;K-;39;6;04a;S-02;1214
230718;125810;K-;63;10;04a;S-01;7
230718;125827;K-;39;6;04a;S-01;31
230718;125833;K-;66;13;04a;K-04;7020
230718;125834;K-;64;11;04a;K-04;7020
230718;125900;ME-;42;9;06a;S-01;62
230718;130018;K-;41;8;04a;S-01;62
230718;130026;BM-;61;8;04a;S-01;17
230718;130029;MG-;59;6;04a;S-01;9
230718;130200;BM-;69;16;04a;S-01;7
230718;130208;UE-;39;6;04a;S-01;62
230718;130210;K-;39;6;04a;S-01;63
230718;130227;K-;41;8;04a;S-01;31
230718;130347;K-;59;6;04a;K-04;7019
230718;130432;M-;89;26;04a;S-01;973
230718;130459;PI-;82;19;04a;S-01;973
230718;130516;SI-;42;9;04a;S-01;39
