vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
180918;210931;D-;72;9;04a;S-01;972
180918;210947;JH-;118;14;04a;S-01;99
180918;211106;K-;110;6;04a;S-01;99
180918;211106;HH-;41;8;04a;S-01;60
180918;211248;K-;40;7;04a;S-01;62
180918;211329;BM-;71;18;04a;S-02;969
180918;211343;HN-;123;19;04a;S-01;99
180918;211414;GT-;113;9;04a;S-01;99
180918;211425;KLE-;41;8;04a;S-01;62
180918;211457;K-;39;6;04a;S-01;61
180918;211635;EN-;76;13;04a;S-01;983
180918;211847;AC-;43;10;04a;S-01;39
180918;211938;BL-;115;11;04a;S-01;99
180918;212043;K-;64;11;04a;S-02;969
180918;212044;BM-;63;10;04a;S-02;969
180918;212045;D-;112;8;04a;S-01;99
180918;212205;K-;39;6;04a;S-01;62
180918;212210;-14;118;14;04a;S-01;99
180918;212221;D-;60;7;04a;S-01;10
180918;212354;ME-;116;12;04a;S-01;99
180918;212433;PS-;45;12;04a;S-01;60
180918;212642;K-;90;27;04a;S-01;973
180918;212803;KV-;110;6;04a;S-01;99
180918;212819;D-;70;7;04a;S-01;971
180918;212837;LEV-;64;11;04a;S-01;10
180918;212910;K-;39;6;04a;S-01;60
180918;212929;NE-;63;10;04a;S-01;10
180918;212938;K-;42;9;04a;S-01;61
180918;213326;SÜW-;62;29;04a;S-01;62
180918;213429;GL-;39;6;04a;S-01;62
180918;213624;K-;59;6;04a;S-01;17
180918;213638;PCH-;69;16;04a;S-01;10
180918;213644;E-;60;7;04a;S-01;10
180918;213823;LD-;47;14;04a;S-01;62
180918;213852;-17;118;14;04a;S-01;99
180918;213916;N-;116;12;04a;S-01;99
180918;213922;M-;120;16;04a;S-01;99
180918;213942;BO-;113;9;04a;S-01;99
180918;214007;GL-;39;6;04a;S-01;62
180918;214016;UN-;73;10;04a;S-01;981
180918;214131;D-;113;9;04a;S-01;99
180918;214206;K-;66;13;04a;S-02;969
180918;214230;K-;61;8;04a;S-01;29
180918;214351;M-;114;10;04a;S-01;99
180918;214404;K-;67;14;04a;S-01;17
180918;214504;BOR-;110;6;04a;S-01;99
180918;214528;HD-;73;10;04a;S-01;971
180918;214608;UE-;41;8;04a;S-01;61
180918;214706;RE-;129;25;04a;S-01;99
180918;214756;BN-;42;9;04a;S-01;61
180918;214839;ME-;69;6;04a;S-01;971
180918;214932;ME-;70;7;04a;S-01;971
180918;215046;K-;61;8;04a;K-04;7020
180918;215150;KAX-;118;14;04a;S-01;99
180918;215154;EM-;69;6;04a;S-01;981
180918;215232;PM-;113;9;04a;S-01;99
180918;215249;K-;39;6;04a;S-01;62
180918;215259;E-;114;10;04a;S-01;99
180918;215303;K-;61;8;04a;K-04;7019
180918;215417;GM-;59;6;04a;S-01;10
180918;215438;DI-;116;12;04a;S-01;99
180918;215521;-9453;70;7;04a;S-01;981
180918;215522;-9453;70;7;04a;S-01;982
180918;215810;HH-;111;7;04a;S-01;99
180918;215849;WI-;111;7;04a;S-01;99
180918;215909;K-;143;38;04a;S-01;99
180918;215925;-56;134;29;04a;S-01;99
180918;215958;VIE-;125;21;04a;S-01;99
180918;220114;K-;59;6;04a;S-01;10
180918;220218;K-;39;6;04a;S-01;39
180918;220301;MK-;71;8;04a;S-01;973
180918;220311;K-;39;6;04a;S-01;31
180918;220324;D-;63;10;04a;K-04;7019
180918;220642;EU-;66;13;04a;S-02;969
180918;220706;K-;59;6;04a;S-01;26
180918;220950;K-;51;18;04a;S-01;62
180918;221001;LEV-;62;9;04a;S-01;29
180918;221106;K-;66;13;04a;K-04;7019
180918;221228;DIN-;41;8;04a;S-01;31
180918;221354;BN-;62;9;04a;S-02;969
180918;221528;BM-;44;11;04a;S-01;61
180918;221544;HH-;47;14;04a;S-01;60
180918;221641;K-;40;7;04a;S-01;62
180918;221722;GL-;51;18;04a;S-01;39
180918;221812;PN-;60;7;04a;S-02;969
180918;221816;K-;61;8;04a;K-04;7019
180918;221840;HA-;40;7;04a;S-01;60
180918;221905;K-;42;9;04a;S-01;63
180918;222106;K-;39;6;04a;S-01;39
180918;222250;K-;46;13;04a;S-01;63
180918;222251;HP-;59;6;04a;K-04;7019
180918;222343;MTK-;70;17;04a;S-02;969
180918;222401;K-;41;8;04a;S-01;39
180918;222554;K-;39;6;04a;S-01;62
180918;222832;OP-;60;7;04a;S-01;10
180918;223139;K-;40;7;04a;S-01;64
180918;223344;ES-;45;12;06c;S-01;63
180918;223629;K-;60;7;04a;S-01;16
180918;223840;K-;48;15;04a;S-01;62
180918;223905;K-;41;8;04a;S-01;39
180918;223941;NR-;77;24;04a;S-01;10
180918;224102;K-;63;10;04a;S-02;969
180918;224210;K-;69;6;04a;S-01;973
180918;224236;BM-;64;11;04a;S-02;969
180918;224258;BN-;60;7;04a;S-01;16
180918;224347;BM-;79;16;04a;S-01;971
180918;224405;GL-;44;11;04a;S-01;39
180918;224439;K-;45;12;04a;S-01;60
180918;224642;K-;70;17;04a;S-01;17
180918;224736;K-;68;15;04a;S-01;26
180918;224938;AC-;72;19;04a;S-01;17
180918;224952;OP-;43;10;04a;S-01;62
180918;225039;E-;75;12;04a;S-01;972
180918;225053;E-;73;10;04a;S-01;982
180918;225315;SO-;69;6;04a;S-01;972
180918;225353;K-;61;8;04a;S-02;969
180918;225542;BO-;40;7;04a;S-01;63
180918;225645;K-;62;9;04a;S-02;969
180918;225649;K-;43;10;04a;S-01;36
180918;225733;K-;63;30;04a;S-01;61
180918;225737;K-;64;11;04a;K-04;7019
180918;225821;SU-;59;6;04a;K-04;7020
180918;230019;W-;61;8;04a;S-01;16
180918;230424;K-;49;16;04a;S-01;62
180918;230431;K-;40;7;04a;S-01;60
180918;230448;CAS-;86;23;04a;S-01;972
180918;231107;K-;59;6;04a;S-02;969
180918;231108;GM-;86;23;04a;S-01;973
180918;231236;SP-;71;8;04a;S-01;981
180918;231623;BM-;73;20;04a;S-01;16
180918;231803;K-;69;6;04a;S-01;971
180918;231901;K-;41;8;04a;S-01;62
180918;231953;K-;67;14;04a;K-04;7019
180918;232131;Z-;73;10;04a;S-01;972
180918;232329;K-;62;9;04a;S-01;16
180918;232505;K-;47;14;04a;S-01;60
180918;232740;K-;43;10;04a;S-01;38
180918;233017;D-;41;8;04a;S-01;62
180918;233446;WAF-;69;6;04a;S-01;981
180918;233652;BM-;59;6;04a;S-01;16
180918;235010;K-;50;17;04a;S-01;63
180918;235523;D-;61;8;04a;S-01;17
180918;235856;E-;70;7;04a;S-01;973
180918;235924;RS-;81;18;04a;S-01;972
190918;5;SG-;86;23;04a;S-01;971
190918;18;SG-;76;13;04a;S-01;981
190918;143;NE-;69;6;04a;S-01;971
190918;716;-60;86;23;04a;S-01;972
190918;1031;K-;82;19;04a;S-01;972
190918;1401;K-;52;19;04a;S-01;62
190918;1406;GF-;74;11;04a;S-01;972
190918;1529;BM-;59;6;04a;S-01;16
190918;2309;DO-;89;26;04a;S-01;972
190918;2319;SU-;40;7;04a;S-01;60
190918;2600;K-;62;9;04a;S-01;10
190918;2715;RE-;47;14;04a;S-01;60
190918;2845;K-;40;7;04a;S-01;62
190918;3957;DO-;46;13;04a;S-01;60
190918;4629;MZG-;69;6;04a;S-01;982
190918;4936;WES-;72;9;04a;S-01;973
190918;5436;AC-;47;14;04a;S-01;62
190918;5618;GR-;44;11;04a;S-01;60
190918;10339;WI-;43;10;04a;S-01;60
190918;10611;HER-;77;14;04a;S-01;972
190918;11011;BM-;65;12;04a;S-01;25
190918;11110;D-;45;12;04a;S-01;60
190918;11704;BN-;56;23;04a;S-01;60
190918;11716;K-;68;35;04a;S-01;60
190918;11751;HZ-;49;16;04a;S-01;60
190918;11858;SÜW-;53;20;04a;S-01;60
190918;12121;NDA-;70;7;04a;S-01;972
190918;12317;-1;76;13;04a;S-01;972
190918;12607;P-;91;28;04a;S-01;973
190918;12719;K-;39;6;04a;S-01;62
190918;13349;GM-;40;7;04a;S-01;39
190918;14124;K-;67;14;04a;S-01;25
190918;14248;BO-;73;10;04a;S-01;972
190918;15223;-6,00E+01;78;15;04a;S-01;982
190918;15850;;91;28;04a;S-01;982
190918;15947;;125;61;04a;S-01;973
190918;20457;;70;7;04a;S-01;971
190918;20634;KS-;41;8;04a;S-01;61
190918;20931;KS-;41;8;04a;S-01;62
190918;21137;E-;73;10;04a;S-01;971
190918;21152;E-;69;6;04a;S-01;981
190918;23706;GL-;42;9;04a;S-01;62
190918;23736;H-;49;16;04a;S-01;61
190918;23859;K-;44;11;04a;S-01;60
190918;24039;H-;46;13;04a;S-01;62
190918;24049;ME-;40;7;04a;S-01;60
190918;25209;GL-;39;6;04a;S-01;39
190918;25751;K-;61;8;04a;S-01;17
190918;30646;EU-;80;17;04a;S-01;972
190918;31859;LL-;60;7;04a;S-01;17
190918;33050;-79;43;10;06a;S-01;60
190918;33351;BM-;74;11;04a;S-01;971
190918;35159;;59;6;04a;S-01;17
190918;35249;K-;72;9;04a;S-01;972
190918;35337;DO-;82;19;04a;S-01;972
190918;35808;-97;65;12;04a;S-01;10
190918;40150;EU-;71;8;04a;S-01;982
190918;40904;K-;61;28;04a;S-01;60
190918;43419;NE-;62;9;04a;S-01;10
190918;43522;LEV-;70;7;04a;S-01;972
190918;43708;;73;10;04a;S-01;972
190918;44718;DN-;73;10;04a;S-01;982
190918;44757;NR-;88;35;04a;S-01;17
190918;45254;RE-;77;14;04a;S-01;971
190918;45926;D-;90;27;04a;S-01;972
190918;45940;D-;72;9;04a;S-01;982
190918;50310;LUB-;80;17;04a;S-01;973
190918;50536;K-;40;7;04a;S-01;62
190918;52750;WI-;88;25;04a;S-01;972
190918;52812;K-;60;7;04a;S-01;10
190918;53302;GM-;42;9;04a;S-01;62
190918;54226;K-;56;3;04a;K-04;7020
190918;55224;;70;7;04a;S-01;983
190918;55314;;75;12;04a;S-01;973
190918;55648;K-;60;7;04a;S-01;17
190918;55702;;78;15;04a;S-01;972
190918;55937;BM-;73;10;04a;S-01;971
190918;60011;K-;73;20;04a;S-01;29
190918;60046;LEV-;43;10;04a;S-01;62
190918;60055;K-;71;8;04a;S-01;983
190918;60100;LEV-;44;11;04a;S-01;39
190918;60130;-32;110;6;04a;S-01;99
190918;60229;;89;6;06b;S-01;99
190918;60328;NR-;90;7;06b;S-01;99
190918;60557;;120;16;04a;S-01;99
190918;61629;VIE-;72;9;04a;S-01;973
190918;61739;;112;8;04a;S-01;99
190918;61750;;89;6;06b;S-01;99
190918;61853;OF-;123;19;04a;S-01;99
190918;62034;BM-;62;9;04a;K-04;7020
190918;62630;;46;13;04a;S-01;39
190918;62938;HG-;90;7;06b;S-01;99
190918;62956;WI-;40;7;04a;S-01;62
190918;63113;BM-;65;12;04a;S-01;17
190918;63213;DO-;113;9;04a;S-01;99
190918;63314;M-;110;6;04a;S-01;99
190918;63516;GG-;110;6;06a;S-01;99
190918;64305;K-;45;12;04a;S-01;39
190918;64343;SU-;111;7;04a;S-01;99
190918;64507;F-;115;11;04a;S-01;99
190918;64509;-92;118;14;04a;S-01;99
190918;64918;WW-;110;6;04a;S-01;99
190918;65019;AK-;129;25;04a;S-01;99
190918;65713;WW-;113;9;04a;S-01;99
190918;70048;SU-;133;29;04a;S-01;99
190918;70709;K-;41;8;04a;S-01;61
190918;70753;MS-;72;9;04a;S-01;982
190918;71542;M-;49;16;04a;S-01;62
190918;72253;SU-;111;7;04a;S-01;99
190918;72302;K-;57;24;04a;S-01;62
190918;72405;EMS-;120;16;04a;S-01;99
190918;72405;;90;7;06b;S-01;99
190918;72417;K-;44;11;04a;S-02;588
190918;72640;HD-;39;6;04a;S-01;62
190918;72826;DEG-;123;19;04a;S-01;99
190918;73014;BM-;51;18;04a;S-01;62
190918;73117;NTF-;89;6;06b;S-01;99
190918;73744;BI-;114;10;04a;S-01;99
190918;73826;K-;82;29;04a;K-04;7019
190918;73830;F-;111;7;04a;S-01;99
190918;73913;K-;39;6;04a;S-02;425
190918;73938;SU-;112;8;04a;S-01;99
190918;74028;;90;7;06b;S-01;99
190918;74102;K-;40;7;04a;S-02;425
190918;74209;GM-;62;9;04a;S-01;25
190918;74539;BM-;44;11;04a;S-02;588
190918;74604;SW-;89;6;06b;S-01;99
190918;74649;K-;63;10;04a;K-04;7020
190918;74842;K-;59;6;04a;K-04;7020
190918;74946;K-;42;9;04a;S-02;425
190918;75052;SU-;118;14;04a;S-01;99
190918;75132;GL-;42;9;04a;S-02;425
190918;75230;K-;45;12;04a;S-02;425
190918;75241;BM-;43;10;04a;S-02;588
190918;75308;M-;59;6;04a;S-01;16
190918;75635;K-;40;7;04a;S-02;425
190918;75729;K-;39;6;04a;S-02;588
190918;75751;-94;122;18;04a;S-01;99
190918;75855;BM-;40;7;04a;S-02;588
190918;75942;K-;60;7;04a;K-04;7020
190918;80108;OF-;122;18;04a;S-01;99
190918;80133;NE-;122;18;04a;S-01;99
190918;80456;K-;42;9;04a;S-02;588
190918;80512;K-;71;18;04a;K-04;7020
190918;80731;SU-;39;6;04a;S-01;63
190918;80748;K-;41;8;04a;S-01;60
190918;80937;SU-;44;11;04a;S-02;425
190918;81047;WI-;114;10;04a;S-01;99
190918;81119;BM-;39;6;04a;S-02;588
190918;81158;K-;45;12;04a;S-02;425
190918;81333;;90;7;06b;S-01;99
190918;81335;GM-;48;15;04a;S-01;60
190918;81338;K-;39;6;04a;S-02;425
190918;81348;N-;116;12;04a;S-01;99
190918;81509;EU-;124;20;04a;S-01;99
190918;81701;AC-;73;10;04a;S-01;982
190918;81732;K-;50;17;04a;S-02;425
190918;81737;MAI-;129;25;04a;S-01;99
190918;81749;K-;59;6;04a;S-01;25
190918;81812;VB-;123;19;04a;S-01;99
190918;81928;K-;51;18;04a;S-02;425
190918;81943;LEV-;45;12;04a;S-02;425
190918;82213;GM-;110;6;04a;S-01;99
190918;82330;SU-;40;7;04a;S-01;62
190918;82351;K-;40;7;04a;S-01;62
190918;82401;GE-;66;13;04a;K-04;7019
190918;82406;HG-;116;12;04a;S-01;99
190918;82535;HH-;61;8;04a;S-01;29
190918;82555;DI-;111;7;04a;S-01;99
190918;82602;SR-;120;16;04a;S-01;99
190918;82708;SU-;42;9;04a;S-01;62
190918;82746;K-;40;7;04a;S-02;425
190918;82749;B-;45;12;04a;S-02;425
190918;82822;EMS-;117;13;04a;S-01;99
190918;82828;LIP-;119;15;04a;S-01;99
190918;83013;K-;40;7;04a;S-01;39
190918;83035;UN-;138;33;06c;S-01;99
190918;83119;BM-;39;6;04a;S-02;588
190918;83141;;111;7;06a;S-01;99
190918;83212;K-;49;16;04a;S-02;425
190918;83321;AK-;126;22;04a;S-01;99
190918;83402;JV-;118;14;04a;S-01;99
190918;83500;RT-;121;17;04a;S-01;99
190918;83745;M-;117;13;04a;S-01;99
190918;83901;RT-;121;17;04a;S-01;99
190918;83959;MSP-;39;6;04a;S-01;62
190918;84002;K-;61;8;04a;K-04;7020
190918;84032;K-;44;11;04a;S-02;425
190918;84032;-50;116;12;04a;S-01;99
190918;84107;K-;41;8;04a;S-02;425
190918;84143;GM-;39;6;04a;S-01;32
190918;84201;BM-;42;9;04a;S-02;588
190918;84204;GL-;46;13;04a;S-02;425
190918;84231;HD-;116;12;04a;S-01;99
190918;84338;BM-;45;12;04a;S-01;62
190918;84605;K-;40;7;04a;S-02;588
190918;84623;K-;50;17;04a;S-02;425
190918;84626;DA-;111;7;04a;S-01;99
190918;84627;ERH-;112;8;04a;S-01;99
190918;84702;BM-;42;9;04a;S-02;588
190918;84922;BM-;40;7;04a;S-01;62
190918;84928;WI-;42;9;04a;S-02;425
190918;84945;GL-;42;9;04a;S-01;62
190918;85011;K-;40;7;04a;S-01;60
190918;85051;F-;39;6;04a;S-01;62
190918;85231;OF-;117;13;04a;S-01;99
190918;85331;K-;39;6;04a;S-02;425
190918;85423;HH-;62;9;04a;S-01;14
190918;85519;FS-;112;8;04a;S-01;99
190918;85546;SU-;40;7;04a;S-02;425
190918;85644;HAM-;39;6;04a;S-01;32
190918;85700;K-;41;8;04a;S-02;588
190918;85755;K-;39;6;04a;S-02;425
190918;85827;BM-;52;19;04a;S-02;588
190918;90141;W-;117;13;04a;S-01;99
190918;90440;M-;46;13;04a;S-01;60
190918;90449;K-;50;17;04a;S-02;425
190918;90500;M-;70;17;04a;S-01;25
190918;90515;BM-;39;6;04a;S-02;588
190918;90530;M-;115;11;04a;S-01;99
190918;90548;K-;41;8;04a;S-01;60
190918;90555;K-;55;22;04a;S-01;62
190918;90604;K-;43;10;04a;S-02;425
190918;90627;BM-;43;10;04a;S-02;588
190918;90743;M-;42;9;04a;S-01;32
190918;90953;K-;61;8;04a;K-04;7019
190918;90958;SU-;42;9;04a;S-01;36
190918;91003;;40;7;04a;S-01;63
190918;91018;CW-;111;7;04a;S-01;99
190918;91036;SB-;117;13;04a;S-01;99
190918;91113;BM-;42;9;04a;S-02;588
190918;91119;K-;47;14;04a;S-02;425
190918;91143;BM-;40;7;04a;S-02;588
190918;91149;M-;60;7;04a;K-04;7019
190918;91155;K-;39;6;05a;S-02;425
190918;91251;E-;113;9;04a;S-01;99
190918;91341;F-;111;7;04a;S-01;99
190918;91348;BS-;39;6;06c;S-01;63
190918;91417;BM-;39;6;04a;S-02;588
190918;91507;SI-;114;10;04a;S-01;99
190918;91614;SI-;110;6;04a;S-01;99
190918;91702;K-;41;8;04a;S-02;425
190918;91908;GL-;117;13;04a;S-01;99
190918;92056;HH-;53;20;04a;S-01;61
190918;92142;F-;111;7;04a;S-01;99
190918;92151;OD-;116;12;04a;S-01;99
190918;92253;-1;43;10;06c;S-01;63
190918;92444;GL-;39;6;04a;S-01;31
190918;92450;K-;42;9;04a;S-02;425
190918;92501;HH-;121;17;04a;S-01;99
190918;92507;K-;42;9;04a;S-02;964
190918;92523;CB-;90;7;06b;S-01;99
190918;92537;MO-;110;6;04a;S-01;99
190918;92543;K-;42;9;04a;S-01;62
190918;92616;KLE-;119;15;04a;S-01;99
190918;92707;W-;47;14;04a;S-01;64
190918;92717;B-;48;15;04a;S-02;425
190918;92720;SI-;50;17;04a;S-02;964
190918;92740;K-;40;7;04a;S-02;588
190918;92811;BM-;67;14;04a;S-01;17
190918;92814;MTK-;63;10;04a;K-04;7019
190918;92827;SU-;111;7;04a;S-01;99
190918;92833;BM-;39;6;04a;S-02;588
190918;92922;K-;42;9;04a;S-01;62
190918;92941;K-;39;6;04a;S-02;964
190918;93114;DN-;111;7;04a;S-01;99
190918;93115;SU-;112;8;04a;S-01;99
190918;93232;SWA-;121;17;04a;S-01;99
190918;93258;K-;39;6;04a;S-02;425
190918;93302;D-;46;13;04a;S-02;425
190918;93312;DN-;114;10;04a;S-01;99
190918;93332;GOA-;51;18;04a;S-01;63
190918;93352;W-;122;18;04a;S-01;99
190918;93353;K-;61;8;04a;K-04;7019
190918;93423;MYK-;133;29;04a;S-01;99
190918;93459;K-;40;7;04a;S-02;964
190918;93503;K-;39;6;04a;S-02;588
190918;93559;K-;48;15;04a;S-02;588
190918;93605;B-;119;15;04a;S-01;99
190918;93609;BM-;43;10;04a;S-02;588
190918;93711;BM-;46;13;04a;S-02;588
190918;93713;K-;45;12;04a;S-01;62
190918;93716;LEV-;39;6;04a;S-01;62
190918;93850;BM-;40;7;04a;S-02;588
190918;93954;LIP-;111;7;04a;S-01;99
190918;94101;KO-;110;6;04a;S-01;99
190918;94103;K-;45;12;04a;S-02;588
190918;94111;BL-;120;16;04a;S-01;99
190918;94158;M-;62;9;04a;S-01;10
190918;94306;KK-;59;6;04a;K-04;7019
190918;94308;K-;60;7;04a;K-04;7019
190918;94320;K-;39;6;04a;S-02;425
190918;94354;;115;11;04a;S-01;99
190918;94412;HH-;113;9;04a;S-01;99
190918;94413;D-;39;6;04a;S-01;62
190918;94551;F-;46;13;04a;S-01;62
190918;94647;K-;41;8;04a;S-02;588
190918;94737;K-;44;11;04a;S-02;425
190918;94815;K-;43;10;04a;S-02;425
190918;94825;BM-;39;6;04a;S-02;588
190918;94829;HH-;44;11;04a;S-01;61
190918;94849;MH-;116;12;04a;S-01;99
190918;95054;K-;39;6;04a;S-02;588
190918;95102;K-;41;8;04a;S-02;425
190918;95118;BM-;51;18;04a;S-02;588
190918;95146;SÜW-;115;11;04a;S-01;99
190918;95159;K-;43;10;06c;S-01;63
190918;95312;K-;40;7;04a;S-02;964
190918;95317;K-;43;10;04a;S-02;964
190918;95317;AK-;54;21;04a;S-01;63
190918;95328;NE-;110;6;04a;S-01;99
190918;95419;B-;66;13;04a;S-01;17
190918;95427;K-;40;7;04a;S-01;63
190918;95436;M-;119;15;04a;S-01;99
190918;95538;KR-;89;6;06b;S-01;99
190918;95538;SU-;41;8;04a;S-02;425
190918;95546;BOR-;43;10;04a;S-01;64
190918;95558;HH-;48;15;04a;S-01;63
190918;95601;K-;111;7;04a;S-01;99
190918;95626;K-;39;6;04a;S-02;964
190918;95638;K-;39;6;04a;S-02;964
190918;95640;WI-;113;9;04a;S-01;99
190918;95659;K-;59;6;04a;S-01;29
190918;95732;W-;39;6;04a;S-01;60
190918;95807;K-;52;19;04a;S-02;964
190918;95846;K-;63;10;04a;K-04;7020
190918;95911;K-;39;6;04a;S-02;588
190918;95954;GT-;125;21;04a;S-01;99
190918;100135;BM-;47;14;04a;S-02;588
190918;100230;K-;113;9;04a;S-01;99
190918;100251;K-;40;7;04a;S-01;62
190918;100316;;50;17;04a;S-01;63
190918;100316;K-;50;17;04a;S-02;425
190918;100350;BM-;40;7;04a;S-02;588
190918;100405;K-;39;6;04a;S-02;425
190918;100420;K-;63;10;04a;K-04;7020
190918;100446;K-;42;9;04a;S-01;62
190918;100450;K-;45;12;04a;S-02;425
190918;100501;CUX-;110;6;04a;S-01;99
190918;100503;WN-;114;10;04a;S-01;99
190918;100506;BM-;42;9;04a;S-02;588
190918;100536;BM-;44;11;04a;S-02;588
190918;100556;K-;40;7;04a;S-02;964
190918;100604;BM-;41;8;04a;S-02;588
190918;100618;BM-;39;6;04a;S-02;588
190918;100619;SU-;64;11;04a;S-01;10
190918;100728;K-;40;7;04a;S-02;425
190918;100755;;45;12;04a;S-01;62
190918;100822;HL-;89;6;06b;S-01;99
190918;100859;E-;125;21;04a;S-01;99
190918;100945;K-;39;6;04a;S-01;62
190918;101053;-6;113;9;04a;S-01;99
190918;101102;K-;64;11;04a;S-01;25
190918;101132;K-;43;10;04a;S-01;62
190918;101140;BM-;50;17;04a;S-01;62
190918;101142;K-;127;23;04a;S-01;99
190918;101317;K-;63;10;04a;S-01;16
190918;101358;EE-;113;9;04a;S-01;99
190918;101439;EMS-;112;8;04a;S-01;99
190918;101526;FN-;113;9;04a;S-01;99
190918;101535;BRA-;114;10;04a;S-01;99
190918;101631;K-;40;7;04a;S-02;425
190918;101647;DN-;124;20;04a;S-01;99
190918;101732;K-;61;8;04a;S-01;17
190918;101800;K-;46;13;04a;S-01;39
190918;101833;BOT-;130;26;04a;S-01;99
190918;101839;K-;47;14;04a;S-02;425
190918;101840;WAF-;62;9;04a;S-01;10
190918;101846;K-;62;9;04a;S-01;16
190918;101911;SG-;44;11;06c;S-01;39
190918;101931;GG-;114;10;04a;S-01;99
190918;102009;K-;43;10;04a;S-01;39
190918;102012;LEV-;61;8;04a;K-04;7019
190918;102047;K-;39;6;04a;S-01;62
190918;102142;SU-;110;6;04a;S-01;99
190918;102230;M-;45;12;04a;S-01;62
190918;102235;K-;44;11;04a;S-02;425
190918;102236;KO-;110;6;04a;S-01;99
190918;102239;EM-;120;16;04a;S-01;99
190918;102244;K-;39;6;04a;S-01;62
190918;102248;GL-;42;9;04a;S-01;60
190918;102308;KÜN-;116;12;04a;S-01;99
190918;102314;;118;14;04a;S-01;99
190918;102323;NE-;50;17;04a;S-01;63
190918;102435;SU-;42;9;04a;S-01;62
190918;102504;OF-;40;7;04a;S-02;588
190918;102536;OF-;130;26;04a;S-01;99
190918;102553;K-;59;6;04a;K-04;7019
190918;102614;RS-;52;0;04a;K-04;7019
190918;102717;K-;44;11;04a;S-02;425
190918;102743;K-;42;9;04a;S-02;588
190918;102813;RD-;39;6;04a;S-01;39
190918;102846;K-;40;7;04a;S-02;964
190918;102850;K-;42;9;04a;S-02;964
190918;102855;K-;40;7;04a;S-02;964
190918;102921;BM-;49;16;04a;S-02;588
190918;102929;BM-;55;22;04a;S-02;588
190918;102939;ME-;47;14;04a;S-01;64
190918;102952;K-;42;9;04a;S-01;62
190918;103003;K-;50;17;04a;S-02;425
190918;103144;GE-;40;7;04a;S-01;62
190918;103224;BM-;43;10;04a;S-02;588
190918;103230;A-;111;7;04a;S-01;99
190918;103233;EU-;120;16;04a;S-01;99
190918;103353;K-;39;6;04a;S-02;425
190918;103358;DAU-;39;6;04a;S-01;38
190918;103425;BM-;49;16;04a;S-02;588
190918;103444;BM-;41;8;04a;S-02;588
190918;103458;K-;40;7;04a;S-02;588
190918;103504;BOR-;70;7;04a;S-01;982
190918;103530;K-;41;8;04a;S-02;425
190918;103548;K-;43;10;04a;S-02;425
190918;103655;K-;64;11;04a;S-01;25
190918;103807;BM-;41;8;04a;S-02;588
190918;103852;BM-;60;7;04a;S-01;26
190918;103904;K-;40;7;04a;S-01;62
190918;103917;NE-;43;10;04a;S-01;60
190918;103937;K-;60;7;04a;K-04;7019
190918;104031;AC-;42;9;04a;S-02;588
190918;104039;M-;114;10;04a;S-01;99
190918;104057;K-;40;7;04a;S-02;588
190918;104107;LEV-;59;6;04a;K-04;7019
190918;104110;BM-;43;10;04a;S-02;964
190918;104227;K-;61;8;04a;K-04;7019
190918;104244;D-;43;0;04a;K-04;7019
190918;104250;K-;40;7;04a;S-01;39
190918;104250;BM-;126;22;04a;S-01;99
190918;104257;GE-;113;9;04a;S-01;99
190918;104302;MIL-;75;12;04a;S-01;982
190918;104303;MIL-;75;12;04a;S-01;983
190918;104311;WI-;55;22;04a;S-02;588
190918;104341;ZDB-;112;8;04a;S-01;99
190918;104412;BAD-;113;9;04a;S-01;99
190918;104452;SHA-;110;6;04a;S-01;99
190918;104457;W-;50;17;04a;S-02;588
190918;104555;K-;64;31;04a;S-01;64
190918;104611;H-;68;15;04a;S-01;17
190918;104617;K-;61;8;04a;S-01;16
190918;104842;K-;40;7;04a;S-02;588
190918;104937;BM-;41;8;04a;S-02;588
190918;104956;K-;43;10;04a;S-02;964
190918;105152;GL-;50;17;04a;S-01;62
190918;105231;KR-;92;9;06b;S-01;99
190918;105241;K-;40;7;04a;S-02;425
190918;105244;K-;42;9;04a;S-01;39
190918;105300;K-;45;12;04a;S-01;60
190918;105327;D-;60;7;04a;S-01;25
190918;105345;KNE-;44;11;04a;S-02;425
190918;105351;K-;47;14;04a;S-02;425
190918;105411;PF-;134;29;04a;S-01;99
190918;105416;D-;50;17;04a;S-01;62
190918;105437;K-;61;8;04a;K-04;7019
190918;105441;HP-;124;20;04a;S-01;99
190918;105454;K-;47;14;04a;S-02;588
190918;105502;K-;66;13;04a;S-01;35
190918;105508;BN-;132;28;04a;S-01;99
190918;105559;-24;110;6;04a;S-01;99
190918;105616;GL-;63;10;04a;S-01;17
190918;105625;K-;40;7;04a;S-02;964
190918;105720;GL-;61;8;04a;K-04;7019
190918;105743;BM-;39;6;04a;S-02;588
190918;105753;DN-;131;27;04a;S-01;99
190918;105812;AC-;127;23;04a;S-01;99
190918;105906;BM-;59;6;04a;K-04;7019
190918;105909;K-;60;7;04a;S-01;16
190918;105913;K-;42;9;04a;S-01;62
190918;105923;-24;127;23;04a;S-01;99
190918;105924;K-;39;6;04a;S-01;62
190918;105928;K-;41;8;04a;S-01;60
190918;105948;BM-;47;14;04a;S-01;39
190918;110113;H-;39;6;04a;S-01;39
190918;110115;GL-;43;10;04a;S-01;62
