vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
121118;25028;M-;65;12;04a;S-01;8
121118;25037;EU-;62;9;04a;S-01;17
121118;25736;SU-;65;12;04a;S-01;8
121118;25747;SLE-;60;7;04a;S-01;17
121118;30300;K-;43;10;04a;S-01;60
121118;30352;NX-;42;9;04a;S-01;27
121118;32152;SE-;70;7;04a;S-01;981
121118;32359;K-;61;8;04a;S-01;16
121118;32705;AC-;66;13;04a;S-01;8
121118;32817;WI-;69;6;04a;S-01;972
121118;33410;K-;67;14;04a;S-01;6192
121118;34420;DN-;59;6;04a;S-01;17
121118;34631;LEV-;61;8;04a;K-04;7018
121118;34945;H-;59;6;04a;S-01;17
121118;35228;SU-;67;14;04a;S-01;8
121118;35427;SU-;59;6;04a;S-01;10
121118;35543;NOH-;76;13;04a;S-01;972
121118;41309;BM-;70;17;04a;S-01;6193
121118;41427;K-;69;6;04a;S-01;982
121118;42057;K-;71;8;04a;S-01;981
121118;42225;K-;41;8;04a;S-01;62
121118;42815;HH-;70;7;04a;S-01;972
121118;42953;SU-;53;20;04a;S-01;36
121118;43153;K-;45;12;06a;S-01;62
121118;43305;HH-;96;33;04a;S-01;972
121118;45311;HEF-;59;6;04a;S-01;8
121118;45638;;71;8;04a;S-01;982
121118;45850;HH-;63;10;04a;S-01;8
121118;50432;K-;62;9;04a;S-01;6192
121118;52104;K-;47;14;04a;S-01;64
121118;52510;KCP-;75;12;04a;S-01;983
121118;52604;KCP-;75;12;04a;S-01;973
121118;52625;BM-;68;15;04a;S-01;6192
121118;53539;K-;44;11;04a;S-01;63
121118;53900;MYK-;70;17;04a;S-01;6192
121118;54243;;71;8;04a;S-01;972
121118;55025;AC-;40;7;04a;S-01;62
121118;55556;K-;60;7;04a;S-01;6192
121118;60135;OF-;115;11;04a;S-01;99
121118;60256;EU-;60;7;04a;S-01;6192
121118;61229;FRG-;114;10;04a;S-01;99
121118;61250;K-;60;7;04a;S-01;10
121118;61956;BM-;62;9;04a;S-01;17
121118;62425;K-;66;13;04a;S-01;6193
121118;62533;PB-;69;6;04a;S-01;983
121118;63025;SU-;65;12;04a;S-01;16
121118;63330;K-;39;6;04a;S-01;31
121118;64417;K-;73;10;04a;S-01;983
121118;64611;M-;39;6;04a;S-01;60
121118;64848;ME-;59;6;04a;S-01;26
121118;64957;K-;39;6;04a;S-01;60
121118;65303;K-;73;10;04a;S-01;972
121118;65521;AC-;42;9;04a;S-01;60
121118;65957;NE-;61;8;04a;S-01;8
121118;70008;K-;62;9;04a;S-01;6192
121118;70346;EU-;65;12;04a;S-01;6192
121118;72520;K-;62;9;04a;S-01;6192
121118;72716;LEV-;61;8;04a;S-02;1181
121118;73317;K-;62;9;04a;K-04;7019
121118;73636;NE-;42;9;04a;S-01;60
121118;73708;VIE-;60;7;04a;S-01;6192
121118;73947;K-;39;6;04a;S-01;60
121118;74043;K-;59;6;04a;K-04;7019
121118;74109;;57;24;04a;S-01;27
121118;74255;M-;66;13;04a;S-02;1181
121118;74415;B-;67;14;04a;S-01;17
121118;74524;SU-;43;10;04a;S-02;734
121118;74613;K-;61;8;04a;K-04;7019
121118;74701;K-;63;10;04a;S-01;14
121118;74710;K-;65;12;04a;S-02;1181
121118;74830;K-;74;21;04a;S-02;1181
121118;74912;K-;46;13;04a;S-02;241
121118;75356;K-;61;8;04a;S-02;1295
121118;75536;K-;60;7;04a;K-04;7019
121118;75606;D-;63;10;04a;S-01;25
121118;75651;DN-;59;6;04a;S-02;1295
121118;75705;K-;61;8;04a;S-02;1295
121118;75827;K-;60;7;04a;S-02;1295
121118;75844;K-;74;21;04a;S-02;1295
121118;80026;K-;59;6;04a;S-02;1295
121118;80219;K-;69;16;04a;S-02;1295
121118;80241;EU-;39;6;04a;S-02;241
121118;80325;WES-;45;12;04a;S-02;241
121118;80708;NE-;45;12;11a;S-01;64
121118;80730;EU-;60;7;04a;S-01;17
121118;80745;K-;49;16;04a;S-01;60
121118;80908;K-;61;8;04a;S-02;1295
121118;80910;K-;43;10;04a;S-02;241
121118;81032;K-;68;15;04a;S-02;1295
121118;81112;AW-;59;6;04a;S-02;1295
121118;81229;K-;60;7;04a;S-01;6192
121118;81319;K-;67;14;04a;S-02;1295
121118;81357;GL-;44;11;04a;S-01;31
121118;81415;BM-;67;14;04a;S-02;1295
121118;81422;K-;41;8;04a;S-02;734
121118;81440;BN-;63;10;04a;S-01;26
121118;81501;K-;41;8;04a;S-02;241
121118;81529;NR-;40;7;04a;S-02;241
121118;81648;KLE-;41;8;04a;S-02;241
121118;81816;K-;42;9;04a;S-02;241
121118;81834;K-;62;9;04a;S-02;1295
121118;81949;LEV-;43;10;04a;S-01;64
121118;81958;AW-;62;9;04a;S-02;1295
121118;82355;K-;73;20;04a;S-02;1181
121118;82423;M-;62;9;04a;S-01;17
121118;82533;E-;111;7;04a;S-01;99
121118;82537;RA-;42;9;04a;S-02;241
121118;82557;K-;60;7;04a;S-02;1295
121118;82715;K-;39;6;04a;S-02;241
121118;82801;K-;40;7;04a;S-02;241
121118;82944;M-;41;8;04a;S-02;241
121118;82947;DN-;40;7;04a;S-02;416
121118;83052;SU-;39;6;04a;S-02;416
121118;83151;LEV-;39;6;04a;S-02;241
121118;83153;K-;59;6;04a;K-04;7019
121118;83223;K-;61;8;04a;S-02;1295
121118;83432;GL-;40;7;04a;S-02;416
121118;83557;K-;60;7;04a;S-02;1295
121118;83612;GL-;39;6;04a;S-02;416
121118;83649;K-;49;16;04a;S-02;416
121118;83844;K-;59;6;04a;S-02;1295
121118;83904;K-;41;8;04a;S-02;416
121118;83934;K-;75;22;04a;S-02;1181
121118;83939;HH-;60;7;04a;S-01;17
121118;83958;K-;54;21;04a;S-02;416
121118;84108;LEV-;60;7;04a;K-04;7018
121118;84144;HH-;70;17;04a;S-02;1295
121118;84201;GL-;45;12;04a;S-02;416
121118;84253;K-;61;8;04a;S-02;1295
121118;84454;AC-;61;8;04a;S-02;1295
121118;84552;K-;42;9;04a;S-02;241
121118;84628;LEV-;41;8;04a;S-02;241
121118;84751;K-;39;6;04a;S-02;241
121118;84757;S-;72;9;04a;S-01;983
121118;84806;SU-;59;6;04a;S-01;14
121118;84814;SO-;61;8;04a;S-01;26
121118;84950;WI-;50;17;04a;S-02;416
121118;85149;HH-;60;7;04a;S-01;14
121118;85309;K-;60;7;04a;S-02;1295
121118;85547;K-;41;8;04a;S-01;27
121118;85619;NE-;41;8;04a;S-01;60
121118;85717;K-;40;7;04a;S-02;241
121118;85805;K-;60;7;04a;S-02;1295
121118;85902;K-;59;6;04a;S-02;1295
121118;90437;D-;62;9;04a;S-01;26
121118;90439;BM-;39;6;04a;S-02;241
121118;90530;K-;43;10;04a;S-02;241
121118;90553;SG-;46;13;04a;S-02;416
121118;90655;K-;54;21;04a;S-02;241
121118;90700;BN-;43;10;04a;S-02;416
121118;90716;K-;39;6;04a;S-01;31
121118;90718;K-;50;17;04a;S-01;60
121118;90737;K-;64;11;04a;S-02;1295
121118;90739;K-;39;6;04a;S-02;416
121118;90759;K-;40;7;04a;S-02;241
121118;90833;EU-;63;10;04a;K-04;7018
121118;90834;D-;62;9;04a;K-04;7018
121118;90839;K-;48;15;04a;S-02;416
121118;90952;K-;39;6;04a;S-02;241
121118;91011;K-;40;7;04a;S-02;241
121118;91030;K-;62;9;04a;S-02;1295
121118;91045;AW-;44;11;04a;S-02;416
121118;91100;K-;60;7;04a;S-02;899
121118;91111;K-;62;9;04a;S-02;899
121118;91130;OHZ-;60;7;04a;S-02;1295
121118;91348;K-;87;34;04a;S-02;1295
121118;91348;SU-;39;6;04a;S-02;416
121118;91400;RS-;69;6;04a;S-01;983
121118;91420;K-;62;9;04a;S-02;1295
121118;91422;K-;51;18;04a;S-02;241
121118;91507;AW-;59;6;04a;S-01;6192
121118;91527;SU-;50;17;04a;S-02;416
121118;91602;AW-;44;11;04a;S-02;416
121118;91607;-1;60;7;04a;S-02;1295
121118;91630;D-;42;9;04a;S-01;60
121118;91710;K-;43;10;04a;S-02;241
121118;91800;K-;61;8;04a;S-02;1295
121118;91803;BM-;42;9;04a;S-02;241
121118;91819;K-;41;8;04a;S-01;60
121118;91820;WW-;48;15;04a;S-02;416
121118;91838;NE-;59;6;06a;S-02;1295
121118;91911;BM-;68;15;04a;S-02;1295
121118;91923;;48;15;04a;S-01;64
121118;91939;GL-;60;7;04a;S-02;899
121118;92053;BM-;59;6;04a;S-01;17
121118;92124;AC-;61;8;04a;S-02;1295
121118;92142;K-;61;8;04a;S-02;899
121118;92223;HH-;111;7;04a;S-01;99
121118;92403;E-;89;6;11a;S-01;99
121118;92451;K-;61;8;04a;S-02;1295
121118;92550;SU-;68;15;04a;S-02;1295
121118;92627;DA-;135;30;04a;S-01;99
121118;92647;K-;59;6;04a;S-02;1295
121118;92712;K-;42;9;04a;S-02;241
121118;92743;K-;59;6;04a;S-02;899
121118;92941;;117;13;04a;S-01;99
121118;93004;SG-;113;9;04a;S-01;99
121118;93043;K-;60;7;04a;S-02;1295
121118;93109;K-;50;17;04a;S-02;416
121118;93221;K-;65;12;04a;K-04;7018
121118;93221;NE-;60;7;04a;S-01;26
121118;93232;F-;63;10;04a;S-02;899
121118;93313;BN-;44;11;04a;S-02;416
121118;93353;BM-;59;6;04a;S-01;6192
121118;93413;K-;60;7;04a;K-04;7018
121118;93451;ZG-;128;24;04a;S-01;99
121118;93508;GL-;45;12;04a;S-02;416
121118;93734;K-;41;8;04a;S-02;241
121118;93737;LEV-;52;19;04a;S-01;60
121118;93746;HER-;45;12;06a;S-01;39
121118;93824;BT-;85;32;04a;S-02;1295
121118;93825;KO-;134;29;04a;S-01;99
121118;93830;K-;61;8;04a;S-02;1295
121118;93924;BM-;40;7;04a;S-01;60
121118;93936;BM-;39;6;04a;S-01;39
121118;94008;E-;114;10;04a;S-01;99
121118;94116;K-;40;7;04a;S-02;416
121118;94117;HOM-;40;7;04a;S-01;39
121118;94128;EU-;110;6;04a;S-01;99
121118;94148;EU-;42;9;04a;S-02;416
121118;94201;SU-;120;16;04a;S-01;99
121118;94214;K-;47;14;04a;S-02;416
121118;94217;GL-;40;7;04a;S-02;416
121118;94309;ME-;47;14;04a;S-01;60
121118;94321;GL-;40;7;04a;S-02;416
121118;94321;K-;62;9;04a;S-02;1295
121118;94419;K-;47;14;04a;S-02;416
121118;94522;LEV-;40;7;04a;S-01;64
121118;94532;ST-;113;9;04a;S-01;99
121118;94534;K-;61;8;04a;S-02;1295
121118;94550;DO-;41;8;04a;S-01;60
121118;94551;OE-;59;6;04a;S-02;1295
121118;94611;SU-;90;7;11a;S-01;99
121118;94721;K-;39;6;04a;S-02;241
121118;94740;K-;67;14;04a;S-02;1295
121118;94745;K-;59;6;04a;S-02;1295
121118;94745;SU-;43;10;04a;S-02;416
121118;94748;SU-;43;10;04a;S-02;416
121118;94804;-1;67;14;04a;S-01;17
121118;94806;DU-;110;6;04a;S-01;99
121118;94836;MS-;126;22;04a;S-01;99
121118;94845;BO-;45;12;04a;S-02;241
121118;94858;K-;45;12;04a;S-02;241
121118;94901;K-;64;11;04a;S-02;1295
121118;94912;K-;59;6;04a;K-04;7019
121118;94930;WES-;39;6;04a;S-01;60
121118;94932;KO-;113;9;04a;S-01;99
121118;94932;SLE-;62;9;04a;S-01;17
121118;94959;K-;64;11;04a;S-02;1295
121118;95018;GL-;39;6;04a;S-02;416
121118;95028;LDK-;110;6;04a;S-01;99
121118;95032;GL-;42;9;04a;S-02;416
121118;95038;K-;60;7;04a;K-04;7019
121118;95042;LEV-;46;13;04a;S-02;241
121118;95044;EMS-;122;18;04a;S-01;99
121118;95050;ME-;77;14;04a;S-01;971
121118;95052;GI-;113;9;04a;S-01;99
121118;95100;K-;39;6;04a;S-02;241
121118;95139;;123;19;04a;S-01;99
121118;95200;MKK-;114;10;04a;S-01;99
121118;95239;BM-;59;6;04a;K-04;7018
121118;95240;;116;12;04a;S-01;99
121118;95244;K-;60;7;04a;S-02;1295
121118;95258;AC-;60;7;04a;S-02;899
121118;95411;K-;42;9;04a;S-01;60
121118;95421;KA-;112;8;04a;S-01;99
121118;95422;GM-;68;15;04a;S-02;1295
121118;95429;K-;39;6;04a;S-01;33
121118;95524;BO-;59;6;04a;S-01;25
121118;95527;K-;41;8;04a;S-02;416
121118;95547;M-;130;26;04a;S-01;99
121118;95549;;134;29;04a;S-01;99
121118;95616;K-;40;7;04a;S-01;62
121118;95653;SU-;50;17;04a;S-02;416
121118;95701;D-;62;9;04a;S-02;1295
121118;95723;K-;40;7;04a;S-02;416
121118;95759;K-;60;7;04a;S-01;10
121118;95810;KH-;112;8;04a;S-01;99
121118;95812;GM-;40;7;04a;S-01;64
121118;95813;PF-;44;11;04a;S-01;39
121118;95842;GL-;41;8;06c;S-02;416
121118;95847;SU-;47;14;04a;S-01;39
121118;95854;K-;60;7;04a;S-02;1295
121118;95932;K-;40;7;04a;S-02;241
121118;95939;K-;49;16;04a;S-02;241
121118;95939;K-;59;6;04a;S-02;1295
121118;100015;HH-;122;18;04a;S-01;99
121118;100016;K-;42;9;04a;S-02;416
121118;100032;BO-;41;8;04a;S-02;416
121118;100045;GT-;62;9;04a;S-01;25
121118;100058;K-;52;19;04a;S-02;241
121118;100103;LEV-;40;7;04a;S-01;60
121118;100125;AW-;39;6;04a;S-02;241
121118;100136;K-;43;10;04a;S-01;62
121118;100143;GL-;41;8;04a;S-02;416
121118;100156;F-;119;15;06c;S-01;99
121118;100206;GM-;41;8;04a;S-02;416
121118;100223;AC-;60;7;04a;S-01;17
121118;100306;SU-;42;9;04a;S-02;416
121118;100308;K-;40;7;04a;S-02;416
121118;100310;K-;60;7;04a;S-02;1295
121118;100313;BM-;41;8;04a;S-01;60
121118;100328;EN-;114;10;04a;S-01;99
121118;100406;K-;42;9;04a;S-02;416
121118;100425;TR-;61;8;04a;S-02;1295
121118;100523;AB-;45;12;04a;S-01;62
121118;100559;EU-;111;7;04a;S-01;99
121118;100606;K-;39;6;04a;S-02;734
121118;100609;SU-;39;6;04a;S-02;416
121118;100632;OF-;119;15;04a;S-01;99
121118;100714;BN-;42;9;04a;S-02;416
121118;100753;BO-;59;6;04a;S-01;25
121118;100828;MZ-;60;7;04a;S-02;1295
121118;100921;;111;7;04a;S-01;99
121118;100923;K-;59;6;04a;S-02;1295
121118;100935;M-;139;34;04a;S-01;99
121118;100945;HH-;117;13;04a;S-01;99
121118;100946;K-;43;10;04a;S-01;27
121118;101046;MEI-;43;10;04a;S-01;62
121118;101053;EU-;42;9;04a;S-01;62
121118;101239;HD-;112;8;04a;S-01;99
121118;101248;K-;48;15;04a;S-02;241
121118;101257;K-;40;7;04a;S-01;62
121118;101309;GL-;59;6;04a;S-02;899
121118;101354;KN-;111;7;06c;S-01;99
121118;101357;SU-;56;23;04a;S-02;416
121118;101451;F-;113;9;04a;S-01;99
121118;101541;K-;64;11;04a;S-02;1295
121118;101559;RS-;44;11;04a;S-02;241
121118;101604;JL-;50;17;04a;S-01;60
121118;101624;WW-;113;9;04a;S-01;99
121118;101630;M-;68;15;04a;S-01;17
121118;101648;K-;62;9;04a;K-04;7019
121118;101744;K-;39;6;04a;S-02;241
121118;101846;IN-;39;6;04a;S-01;62
121118;101851;K-;69;16;04a;S-02;1295
121118;101851;SU-;42;9;04a;S-01;39
121118;101857;WOB-;113;9;04a;S-01;99
121118;101905;Z-;62;9;04a;S-02;1295
121118;101954;K-;60;7;04a;K-04;7018
121118;102025;BM-;69;16;04a;S-02;1295
121118;102043;;62;9;04a;S-02;1295
121118;102047;K-;59;6;04a;S-02;899
121118;102054;LM-;47;14;04a;S-02;416
121118;102056;NR-;41;8;04a;S-02;416
121118;102116;SU-;39;6;04a;S-02;416
121118;102225;K-;61;28;04a;S-02;241
121118;102229;BO-;115;11;04a;S-01;99
121118;102322;K-;40;7;04a;S-02;416
121118;102346;NG-;113;9;04a;S-01;99
121118;102354;K-;41;8;04a;S-01;62
121118;102459;K-;39;6;04a;S-01;39
121118;102511;BM-;74;21;04a;S-02;1295
121118;102540;USI-;111;7;04a;S-01;99
121118;102544;K-;63;10;04a;S-02;1295
121118;102618;K-;61;8;04a;S-02;1295
121118;102626;DN-;67;14;04a;S-02;1295
121118;102658;HH-;120;16;04a;S-01;99
121118;102733;HH-;41;8;04a;S-02;416
121118;102843;OB-;61;8;04a;K-04;7018
121118;102846;K-;59;6;04a;S-01;26
121118;102903;E-;113;9;04a;S-01;99
121118;102904;HS-;61;8;04a;S-02;1295
121118;102906;BM-;39;6;04a;S-01;63
121118;102911;GL-;39;6;04a;S-02;241
121118;102925;K-;67;14;04a;S-02;1295
121118;102926;K-;39;6;04a;S-02;241
121118;103003;BN-;41;8;04a;S-02;416
121118;103020;TN-;89;6;11a;S-01;99
121118;103025;K-;41;8;04a;S-02;416
121118;103045;K-;63;10;04a;S-02;1295
121118;103052;FÜ-;115;11;04a;S-01;99
121118;103117;WI-;64;11;04a;S-01;8
121118;103117;K-;62;9;04a;S-02;899
121118;103128;M-;113;9;04a;S-01;99
121118;103140;K-;43;10;04a;S-01;60
121118;103152;D-;40;7;04a;S-02;416
121118;103246;K-;43;10;04a;S-01;62
121118;103302;F-;116;12;04a;S-01;99
121118;103330;KLE-;39;6;04a;S-01;60
121118;103349;LER-;113;9;04a;S-01;99
121118;103406;GL-;45;12;04a;S-02;416
121118;103408;K-;41;8;04a;S-02;241
121118;103505;MYK-;111;7;04a;S-01;99
121118;103512;B-;116;12;04a;S-01;99
121118;103512;-83;110;6;04a;S-01;99
121118;103538;UN-;126;22;04a;S-01;99
121118;103606;K-;59;6;04a;S-02;1295
121118;103618;GM-;59;6;04a;K-04;7019
121118;103705;SU-;42;9;04a;S-02;416
121118;103712;K-;62;9;04a;S-02;899
121118;103728;LEV-;45;12;04a;S-01;39
121118;103729;K-;45;12;04a;S-01;39
121118;103738;GLK-;116;12;04a;S-01;99
121118;103757;NR-;41;8;04a;S-02;241
121118;103759;SU-;42;9;04a;S-02;416
121118;103802;K-;41;8;04a;S-02;241
121118;103844;F-;113;9;04a;S-01;99
121118;103906;GM-;60;7;04a;K-04;7019
121118;103949;GL-;42;9;04a;S-02;416
121118;104007;K-;42;9;04a;S-01;27
121118;104013;K-;59;6;04a;S-02;1295
121118;104031;NDW-;90;7;11a;S-01;99
121118;104142;K-;64;11;04a;S-02;1295
121118;104148;SU-;43;10;06c;S-01;27
121118;104151;EU-;59;6;04a;S-02;1295
121118;104200;K-;44;11;04a;S-01;62
121118;104217;SU-;47;14;04a;S-02;416
121118;104304;M-;126;22;04a;S-01;99
121118;104309;NR-;43;10;04a;S-01;60
121118;104320;K-;131;27;04a;S-01;99
121118;104348;GL-;45;12;04a;S-02;416
121118;104355;K-;45;12;04a;S-01;62
121118;104357;K-;41;8;04a;S-01;62
121118;104511;WN-;116;12;04a;S-01;99
121118;104532;SU-;40;7;04a;S-02;416
121118;104533;SU-;41;8;04a;S-02;416
121118;104614;K-;64;11;04a;S-01;16
121118;104656;K-;59;6;04a;S-01;16
121118;104718;AC-;65;12;04a;S-02;1295
121118;104851;F-;117;13;04a;S-01;99
121118;104923;UN-;111;7;04a;S-01;99
121118;104933;B-;48;15;04a;S-01;63
121118;105112;BOR-;41;8;04a;S-02;416
121118;105113;K-;39;6;04a;S-01;62
121118;105118;SU-;40;7;04a;S-01;62
121118;105150;E-;40;7;04a;S-01;60
121118;105210;AK-;39;6;04a;S-02;416
121118;105250;;117;13;04a;S-01;99
121118;105333;K-;47;14;04a;S-01;62
121118;105346;M-;111;7;04a;S-01;99
121118;105357;K-;41;8;04a;S-02;288
121118;105408;BN-;117;13;04a;S-01;99
121118;105411;K-;54;21;04a;S-02;241
121118;105423;BM-;41;8;04a;S-02;241
121118;105450;;89;6;11a;S-01;99
121118;105451;K-;39;6;04a;S-01;62
121118;105534;AW-;39;6;04a;S-02;416
121118;105538;FB-;41;8;04a;S-02;416
121118;105546;SG-;43;10;04a;S-01;64
121118;105550;K-;60;7;04a;K-04;7019
121118;105641;SU-;40;7;04a;S-01;62
121118;105659;DN-;129;25;04a;S-01;99
121118;105706;DN-;130;26;04a;S-01;99
121118;105725;GL-;41;8;04a;S-01;63
121118;105726;BM-;61;8;04a;S-02;1295
121118;105751;GL-;39;6;04a;S-02;416
121118;105757;GL-;39;6;04a;S-02;241
121118;105805;K-;71;8;04a;S-01;982
121118;105820;BM-;40;7;04a;S-02;241
121118;105830;SU-;50;17;04a;S-01;63
121118;105834;DO-;111;7;04a;S-01;99
121118;105841;K-;61;8;04a;S-02;1295
121118;105841;K-;42;9;04a;S-01;62
121118;105855;K-;61;8;04a;S-02;1295
121118;105936;K-;64;11;04a;S-02;1295
121118;105938;K-;42;9;04a;S-01;27
121118;110004;;117;13;04a;S-01;99
121118;110026;SU-;63;10;04a;K-04;7019
121118;110028;DIN-;113;9;04a;S-01;99
121118;110029;GE-;89;6;04a;S-01;99
121118;110040;K-;40;7;04a;S-02;241
121118;110054;BM-;59;6;04a;S-02;1295
121118;110107;K-;59;6;04a;S-02;899
121118;110232;BM-;47;14;04a;S-01;62
121118;110255;K-;114;10;04a;S-01;99
121118;110256;OG-;134;29;04a;S-01;99
121118;110321;K-;61;8;04a;K-04;7019
121118;110357;-9;110;6;04a;S-01;99
121118;110412;HH-;132;28;04a;S-01;99
121118;110434;SU-;110;6;04a;S-01;99
121118;110435;K-;70;7;04a;S-01;973
121118;110439;D-;117;13;04a;S-01;99
121118;110648;KO-;115;11;04a;S-01;99
121118;110658;K-;42;9;04a;S-02;241
121118;110659;K-;43;10;04a;S-02;241
121118;110755;K-;44;11;04a;S-02;241
121118;110806;K-;39;6;04a;S-02;416
121118;110911;TN-;89;6;11a;S-01;99
121118;111010;K-;39;6;04a;S-02;416
121118;111027;GL-;47;14;04a;S-02;416
121118;111144;K-;39;6;04a;S-02;241
121118;111218;LEV-;63;10;04a;K-04;7019
121118;111231;FR-;40;7;04a;S-02;241
121118;111241;GL-;40;7;04a;S-02;241
121118;111336;K-;45;12;04a;S-02;416
121118;111342;BN-;59;6;04a;K-04;7019
121118;111408;ST-;46;13;04a;S-02;834
121118;111431;K-;44;11;04a;S-02;241
121118;111431;SU-;39;6;04a;S-02;416
121118;111434;K-;47;14;04a;S-02;834
121118;111501;LB-;110;6;04a;S-01;99
121118;111520;K-;60;7;04a;S-01;17
121118;111556;SU-;40;7;04a;S-02;834
121118;111639;K-;42;9;04a;S-02;241
121118;111650;BN-;63;10;04a;K-04;7019
121118;111713;K-;59;6;04a;S-01;17
121118;111736;K-;60;7;04a;S-01;25
121118;111747;GL-;40;7;04a;S-02;834
121118;111943;HP-;117;13;04a;S-01;99
121118;111945;LEV-;121;17;04a;S-01;99
121118;111953;;115;11;04a;S-01;99
121118;112127;K-;40;7;04a;S-02;834
121118;112233;SC-;117;13;04a;S-01;99
121118;112259;LEV-;54;1;04a;K-04;7019
121118;112311;;111;7;04a;S-01;99
121118;112336;HD-;114;10;04a;S-01;99
121118;112339;WI-;65;12;04a;S-02;899
121118;112359;-39;121;17;04a;S-01;99
121118;112403;K-;60;7;04a;K-04;7018
121118;112448;K-;48;15;04a;S-02;241
121118;112515;GL-;111;7;04a;S-01;99
121118;112523;NU-;116;12;04a;S-01;99
121118;112605;BOT-;40;7;04a;S-02;834
121118;112707;K-;42;9;04a;S-02;834
121118;112729;K-;42;9;04a;S-02;834
121118;112803;K-;46;13;04a;S-02;241
121118;112807;K-;40;7;04a;S-01;39
121118;112823;SIM-;150;45;04a;S-01;99
121118;113006;GL-;66;13;04a;K-04;7019
121118;113059;K-;49;16;04a;S-02;834
121118;113148;K-;39;6;04a;S-02;834
121118;113149;LEV-;60;7;04a;K-04;7019
121118;113228;K-;40;7;04a;S-02;834
121118;113308;SG-;47;14;04a;S-01;60
121118;113312;-60;134;29;04a;S-01;99
121118;113318;WW-;128;24;04a;S-01;99
121118;113342;K-;43;10;04a;S-02;834
121118;113348;K-;43;10;04a;S-02;834
121118;113356;EU-;156;51;04a;S-01;99
121118;113404;K-;39;6;04a;S-02;834
121118;113412;K-;40;7;04a;S-01;27
121118;113428;BN-;50;17;04a;S-01;60
121118;113440;K-;59;6;04a;S-01;35
121118;113508;K-;63;10;04a;S-01;35
121118;113514;BN-;46;13;04a;S-01;62
121118;113516;K-;42;9;04a;S-01;62
121118;113535;LEV-;40;7;04a;S-01;62
121118;113543;Y-;110;6;04a;S-01;99
121118;113554;GL-;41;8;04a;S-02;241
121118;113559;K-;42;9;06a;S-02;241
121118;113612;K-;40;7;04a;S-02;834
121118;113641;K-;39;6;04a;S-02;241
121118;113712;NR-;39;6;04a;S-01;62
121118;113713;K-;41;8;04a;S-01;33
121118;113722;DN-;117;13;04a;S-01;99
121118;113748;K-;40;7;04a;S-02;834
121118;113814;BM-;44;11;04a;S-01;60
121118;113855;K-;47;14;04a;S-01;62
121118;113900;SC-;42;9;04a;S-02;834
121118;113909;K-;41;8;04a;S-01;36
121118;113911;MH-;111;7;04a;S-01;99
121118;113911;K-;47;14;04a;S-02;834
121118;113915;K-;63;10;04a;K-04;7019
121118;113947;K-;39;6;04a;S-01;39
121118;114027;K-;39;6;04a;S-02;834
121118;114036;K-;42;9;04a;S-01;62
121118;114058;MH-;117;13;04a;S-01;99
121118;114114;BN-;114;10;04a;S-01;99
121118;114157;K-;40;7;04a;S-02;241
121118;114200;-50;114;10;04a;S-01;99
121118;114224;M-;111;7;04a;S-01;99
121118;114319;LEO-;127;23;04a;S-01;99
121118;114335;DAH-;117;13;04a;S-01;99
121118;114405;M-;115;11;04a;S-01;99
121118;114424;K-;44;11;04a;S-02;288
121118;114501;K-;45;12;04a;S-02;241
121118;114502;K-;43;10;04a;S-01;63
121118;114507;;111;7;04a;S-01;99
121118;114510;K-;43;10;04a;S-02;241
121118;114530;K-;43;10;04a;S-02;241
121118;114606;BM-;40;7;04a;S-01;64
121118;114635;K-;40;7;04a;S-02;834
121118;114644;K-;41;8;04a;S-02;834
121118;114704;HH-;114;10;04a;S-01;99
121118;114731;DA-;114;10;04a;S-01;99
121118;114737;BS-;40;7;04a;S-02;834
121118;114757;K-;41;8;04a;S-02;834
121118;114803;K-;40;7;04a;S-02;834
121118;114827;HH-;119;15;04a;S-01;99
121118;114843;K-;44;11;04a;S-01;39
121118;114858;;110;6;04a;S-01;99
121118;114925;GL-;39;6;04a;S-02;241
121118;114930;FB-;113;9;04a;S-01;99
121118;114954;K-;44;11;04a;S-01;63
121118;114955;-3;112;8;04a;S-01;99
121118;115027;K-;69;6;04a;S-01;981
121118;115108;EU-;115;11;04a;S-01;99
121118;115124;K-;42;9;04a;S-02;241
121118;115126;K-;39;6;04a;S-01;39
121118;115130;K-;44;11;04a;S-02;241
121118;115144;BOT-;39;6;04a;S-01;62
121118;115204;BM-;39;6;06a;S-01;62
121118;115210;BM-;39;6;04a;S-01;62
121118;115213;K-;44;11;04a;S-02;241
121118;115231;R-;114;10;04a;S-01;99
121118;115239;K-;68;15;04a;S-01;17
121118;115325;HG-;119;15;04a;S-01;99
121118;115332;K-;42;9;04a;S-01;64
121118;115346;K-;40;7;04a;S-02;834
121118;115427;K-;67;14;04a;K-04;7019
121118;115507;-8;117;13;04a;S-01;99
121118;115522;K-;54;21;04a;S-02;241
121118;115526;MET-;121;17;04a;S-01;99
121118;115545;K-;42;9;04a;S-02;834
121118;115601;LEV-;39;6;04a;S-01;60
121118;115643;K-;53;20;04a;S-01;36
121118;115707;GL-;44;11;04a;S-02;834
121118;115719;K-;40;7;04a;S-02;834
121118;115900;WI-;48;15;04a;S-02;834
121118;115942;KO-;126;22;04a;S-01;99
121118;120018;OF-;111;7;04a;S-01;99
121118;120128;KR-;61;8;04a;S-01;16
