vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
190218;184319;GL-;45;12;04a;S-02;724
190218;184328;K-;41;8;04a;S-02;724
190218;184330;LEV-;60;7;04a;K-04;7018
190218;184349;K-;40;7;04a;S-02;724
190218;184438;GL-;43;10;04a;S-02;724
190218;184545;GL-;44;11;04a;S-02;724
190218;184552;K-;41;8;04a;S-01;64
190218;184614;K-;66;13;04a;S-02;1382
190218;184629;K-;43;10;04a;S-02;724
190218;184634;NE-;63;10;04a;S-01;9
190218;184700;K-;118;14;04a;S-01;99
190218;184709;K-;51;18;04a;S-02;724
190218;184829;LDK-;41;8;04a;S-02;724
190218;184943;GL-;66;13;04a;S-02;1382
190218;184954;E-;115;11;04a;S-01;99
190218;185021;K-;43;10;04a;S-02;724
190218;185042;EU-;60;7;04a;K-04;7019
190218;185102;K-;59;6;04a;S-02;1382
190218;185143;V-;43;10;04a;S-02;724
190218;185219;K-;52;19;04a;S-02;724
190218;185347;K-;62;9;04a;S-02;1382
190218;185404;GL-;44;11;04a;S-02;724
190218;185635;K-;39;6;04a;S-01;60
190218;185702;K-;44;11;04a;S-02;724
190218;185734;KLE-;39;6;04a;S-01;60
190218;185746;KU-;110;6;04a;S-01;99
190218;185807;RO-;111;7;04a;S-01;99
190218;185814;GM-;43;10;04a;S-02;724
190218;185853;K-;59;6;04a;S-01;25
190218;185906;KO-;125;21;04a;S-01;99
190218;185938;BM-;63;10;04a;S-01;17
190218;190024;K-;45;12;04a;S-02;724
190218;190112;BM-;116;12;04a;S-01;99
190218;190131;-1;114;10;04a;S-01;99
190218;190138;DAU-;59;6;04a;S-02;1382
190218;190203;K-;40;7;04a;S-02;724
190218;190212;-6;50;17;04a;S-01;64
190218;190219;GL-;40;7;04a;S-02;724
190218;190228;M-;110;6;04a;S-01;99
190218;190346;HG-;121;17;04a;S-01;99
190218;190400;;59;6;04a;S-01;7
190218;190429;HER-;121;17;04a;S-01;99
190218;190431;K-;59;26;04a;S-02;724
190218;190432;K-;40;7;04a;S-01;62
190218;190442;K-;59;6;04a;S-02;1382
190218;190503;LIP-;118;14;04a;S-01;99
190218;190552;K-;116;12;04a;S-01;99
190218;190626;GL-;65;12;04a;S-02;1382
190218;190634;GM-;41;8;04a;S-02;724
190218;190713;K-;45;12;04a;S-01;6152
190218;190721;K-;45;12;04a;S-02;724
190218;190831;DA-;120;16;04a;S-01;99
190218;190844;K-;43;10;04a;S-02;724
190218;190918;K-;44;11;04a;S-02;724
190218;190921;SU-;47;14;04a;S-01;6152
190218;190955;K-;63;10;04a;S-02;1382
190218;191011;GL-;46;13;04a;S-02;724
190218;191110;BN-;59;6;04a;S-02;1382
190218;191124;K-;62;9;04a;S-01;17
190218;191205;AK-;59;6;04a;S-02;1382
190218;191207;DO-;111;7;04a;S-01;99
190218;191217;K-;42;9;04a;S-01;62
190218;191243;BM-;62;9;04a;K-04;7019
190218;191243;K-;39;6;04a;S-01;39
190218;191307;GL-;44;11;04a;S-02;724
190218;191318;;111;7;04a;S-01;99
190218;191356;K-;41;8;04a;S-02;724
190218;191428;N-;128;24;04a;S-01;99
190218;191549;HS-;59;6;04a;S-01;16
190218;191558;K-;57;24;04a;S-02;724
190218;191608;D-;112;8;04a;S-01;99
190218;191645;NE-;46;13;04a;S-02;724
190218;191828;K-;40;7;04a;S-01;39
190218;191840;SU-;65;12;04a;S-01;17
190218;191842;K-;45;12;04a;S-02;724
190218;192002;GL-;46;13;04a;S-02;724
190218;192018;K-;39;6;04a;S-02;724
190218;192030;SG-;110;6;04a;S-01;99
190218;192103;GL-;51;18;04a;S-02;724
190218;192124;D-;112;8;04a;S-01;99
190218;192216;K-;45;12;04a;S-01;36
190218;192224;M-;45;12;04a;S-02;724
190218;192227;DU-;118;14;04a;S-01;99
190218;192303;JD-;111;7;04a;S-01;99
190218;192306;NE-;110;6;04a;S-01;99
190218;192327;K-;135;30;04a;S-01;99
190218;192406;K-;44;11;04a;S-02;724
190218;192410;AC-;65;12;04a;S-01;16
190218;192423;K-;45;12;04a;S-02;724
190218;192451;SI-;39;6;04a;S-01;62
190218;192535;K-;46;13;04a;S-01;33
190218;192547;N-;115;11;04a;S-01;99
190218;192557;ZG-;60;7;04a;S-01;7
190218;192603;K-;46;13;04a;S-01;6152
190218;192633;GL-;43;10;04a;S-02;724
190218;192636;K-;43;10;04a;S-02;724
190218;192654;MÜR-;113;9;04a;S-01;99
190218;192657;;122;18;04a;S-01;99
190218;192705;K-;42;9;04a;S-02;724
190218;192718;K-;41;8;04a;S-02;724
190218;192732;D-;39;6;04a;S-01;6152
190218;192750;K-;40;7;04a;S-01;31
190218;192809;K-;39;6;04a;S-01;6152
190218;192812;K-;42;9;04a;S-01;62
190218;192900;K-;41;8;04a;S-02;724
190218;192905;M-;80;27;04a;S-01;35
190218;193005;GL-;41;8;04a;S-02;724
190218;193033;K-;43;10;04a;S-01;60
190218;193146;K-;49;16;04a;S-02;724
190218;193200;SU-;61;8;04a;S-01;17
190218;193311;GL-;42;9;04a;S-02;724
190218;193321;BO-;117;13;04a;S-01;99
190218;193343;GL-;49;16;04a;S-01;62
190218;193431;GL-;49;16;04a;S-02;724
190218;193544;M-;61;28;04a;S-01;62
190218;193556;K-;39;6;04a;S-02;724
190218;193626;K-;41;8;04a;S-02;724
190218;193630;MH-;59;6;04a;K-04;7019
190218;193708;GL-;40;7;04a;S-02;724
190218;193714;K-;39;6;04a;S-02;724
190218;193842;BM-;40;7;04a;S-02;724
190218;193911;BM-;40;7;04a;S-01;62
190218;193931;SO-;45;12;04a;S-01;6152
190218;193946;EU-;68;15;04a;S-01;7
190218;194125;K-;47;14;04a;S-01;6152
190218;194201;LEV-;60;7;04a;K-04;7019
190218;194222;K-;39;6;08b;S-02;724
190218;194223;ME-;48;15;04a;S-01;61
190218;194251;GL-;49;16;04a;S-01;62
190218;194312;K-;45;12;04a;S-02;724
190218;194316;NE-;111;7;04a;S-01;99
190218;194424;GL-;50;17;04a;S-02;724
190218;194425;DN-;41;8;04a;S-01;6152
190218;194456;WÜ-;110;6;04a;S-01;99
190218;194544;K-;41;8;04a;S-02;724
190218;194554;HD-;111;7;04a;S-01;99
190218;194557;;115;11;04a;S-01;99
190218;194559;NGO-;112;8;04a;S-01;99
190218;194629;K-;46;13;04a;S-01;62
190218;194701;K-;42;9;04a;S-01;62
190218;194722;K-;48;15;04a;S-02;1035
190218;194839;MM-;111;7;04a;S-01;99
190218;194847;SI-;43;10;04a;S-01;62
190218;194928;D-;120;16;04a;S-01;99
190218;194944;K-;43;10;04a;S-01;60
190218;195047;K-;44;11;04a;S-02;724
190218;195059;K-;49;16;04a;S-02;724
190218;195131;WST-;117;13;04a;S-01;99
190218;195200;K-;41;8;04a;S-01;62
190218;195221;K-;45;12;04a;S-02;724
190218;195237;PV-;112;8;04a;S-01;99
190218;195257;GL-;52;19;04a;S-01;60
190218;195440;B-;113;9;04a;S-01;99
190218;195445;AC-;40;7;04a;S-01;6152
190218;195532;GL-;52;19;04a;S-02;724
190218;195620;GL-;44;11;04a;S-02;724
190218;195638;HA-;65;12;04a;K-04;7019
190218;195759;GL-;56;23;04a;S-02;724
190218;195759;K-;71;8;04a;S-01;983
190218;195847;VB-;112;8;04a;S-01;99
190218;195910;K-;39;6;04a;S-01;39
190218;200006;GL-;39;6;04a;S-02;724
190218;200102;MK-;68;15;04a;S-01;17
190218;200108;M-;124;20;04a;S-01;99
190218;200137;BN-;115;11;04a;S-01;99
190218;200218;GL-;40;7;04a;S-01;61
190218;200224;M-;115;11;04a;S-01;99
190218;200250;GE-;74;11;04a;S-01;972
190218;200251;K-;45;12;04a;S-01;6152
190218;200259;M-;112;8;04a;S-01;99
190218;200301;ST-;42;9;04a;S-01;6152
190218;200349;LEV-;44;11;04a;S-02;724
190218;200448;SU-;60;7;04a;S-01;35
190218;200523;K-;40;7;04a;S-01;60
190218;200549;LER-;115;11;04a;S-01;99
190218;200616;VS-;48;15;04a;S-02;724
190218;200723;BOT-;117;13;04a;S-01;99
190218;200739;WI-;42;9;04a;S-01;39
190218;200747;GL-;39;6;04a;S-02;724
190218;200759;K-;47;14;04a;S-02;724
190218;200808;K-;39;6;04a;S-02;724
190218;200819;N-;111;7;04a;S-01;99
190218;200837;BN-;44;11;04a;S-01;39
190218;201149;K-;46;13;04a;S-01;60
190218;201222;-1;39;6;04a;S-01;62
190218;201230;W-;115;11;04a;S-01;99
190218;201232;-72;112;8;04a;S-01;99
190218;201241;MAI-;45;12;04a;S-01;63
190218;201255;ES-;117;13;04a;S-01;99
190218;201533;ME-;41;8;04a;S-01;6152
190218;201550;D-;40;7;04a;S-01;62
190218;201655;K-;46;13;04a;S-01;6152
190218;201725;WW-;116;12;04a;S-01;99
190218;201754;D-;53;20;04a;S-01;62
190218;201811;M-;48;15;04a;S-01;6152
190218;201820;EL-;115;11;04a;S-01;99
190218;201849;SU-;111;7;04a;S-01;99
190218;201857;K-;41;8;04a;S-01;6152
190218;201935;GL-;42;9;04a;S-01;62
190218;202005;K-;40;7;04a;S-01;60
190218;202111;MZ-;115;11;04a;S-01;99
190218;202158;K-;44;11;04a;S-01;6152
190218;202318;BM-;59;6;04a;S-01;17
190218;202342;WN-;49;16;04a;S-01;60
190218;202403;K-;62;9;04a;S-01;9
190218;202404;AC-;120;16;04a;S-01;99
190218;202405;-3;116;12;04a;S-01;99
190218;202446;K-;40;7;04a;S-01;6152
190218;202524;HH-;121;17;04a;S-01;99
190218;202535;BM-;60;7;04a;S-01;7
190218;202707;D-;117;13;04a;S-01;99
190218;202712;LEV-;44;11;04a;S-01;64
190218;203144;K-;41;8;04a;S-01;6152
190218;203410;K-;40;7;04a;S-01;6152
190218;203433;K-;122;18;04a;S-01;99
190218;203518;M-;120;16;04a;S-01;99
190218;203543;BB-;115;11;04a;S-01;99
190218;203658;K-;46;13;04a;S-01;60
190218;203922;K-;118;14;04a;S-01;99
190218;203943;GM-;50;17;04a;S-01;62
190218;204040;D-;116;12;04a;S-01;99
190218;204214;NE-;113;9;04a;S-01;99
190218;204240;K-;39;6;04a;S-01;6152
190218;204352;K-;59;6;04a;S-01;7
190218;204425;WE-;73;10;04a;S-01;972
190218;204444;ZMY-;118;14;04a;S-01;99
190218;204604;K-;48;15;04a;S-01;6152
190218;204629;SU-;61;8;04a;S-01;9
190218;204643;OF-;123;19;04a;S-01;99
190218;204735;SU-;41;8;04a;S-01;60
190218;204755;K-;59;6;04a;K-04;7019
190218;204831;K-;47;14;04a;S-01;39
190218;205001;K-;41;8;04a;S-01;6152
190218;205031;OS-;120;16;04a;S-01;99
190218;205059;K-;68;15;04a;K-04;7019
190218;205131;E-;71;8;04a;S-01;972
190218;205318;K-;49;16;04a;S-01;39
190218;205426;K-;44;11;04a;S-01;62
190218;205445;K-;39;6;04a;S-01;6152
190218;205449;EMS-;42;9;04a;S-01;39
190218;205525;GM-;69;6;04a;S-01;982
190218;205551;SI-;40;7;04a;S-01;6152
190218;205614;E-;112;8;04a;S-01;99
190218;205619;EN-;43;10;04a;S-01;62
190218;205623;M-;112;8;04a;S-01;99
190218;205738;RO-;113;9;04a;S-01;99
190218;210155;K-;60;7;04a;S-01;17
190218;210156;SI-;39;6;04a;S-01;62
190218;210214;K-;40;7;04a;S-01;60
190218;210228;K-;45;12;04a;S-01;60
190218;210231;MS-;115;11;04a;S-01;99
190218;210338;FB-;41;8;04a;S-01;62
190218;210404;LEV-;39;6;04a;S-01;60
190218;210432;PO-;72;9;04a;S-01;972
190218;210453;K-;42;9;04a;S-01;60
190218;210519;BM-;40;7;04a;S-01;62
190218;210528;ME-;117;13;04a;S-01;99
190218;210534;BM-;40;7;04a;S-01;6152
190218;210656;K-;63;10;04a;S-01;17
190218;210709;K-;41;8;04a;S-01;6152
190218;210711;LEV-;40;7;04a;S-01;62
190218;210829;HG-;112;8;04a;S-01;99
190218;210938;SG-;71;8;04a;S-01;982
190218;211006;-3848;119;15;04a;S-01;99
190218;211018;K-;45;12;04a;S-01;39
190218;211146;MK-;59;6;04a;S-01;9
190218;211217;MS-;72;9;04a;S-01;982
190218;211314;HS-;41;8;04a;S-01;60
190218;211430;GM-;41;8;04a;S-01;62
190218;211438;K-;40;7;04a;S-01;36
190218;211517;K-;43;10;04a;S-01;6152
190218;211634;K-;61;28;04a;S-01;39
190218;211650;HSK-;44;11;04a;S-01;39
190218;211708;B-;39;6;04a;S-01;31
190218;211833;EL-;110;6;04a;S-01;99
190218;212201;DO-;115;11;04a;S-01;99
190218;212228;JX-;113;9;04a;S-01;99
190218;212230;K-;70;7;04a;S-01;983
190218;212306;K-;69;6;04a;S-01;973
190218;212412;MK-;40;7;04a;S-01;60
190218;212433;MH-;49;16;04a;S-01;6152
190218;212517;K-;60;7;04a;S-01;9
190218;212700;K-;42;9;04a;S-01;60
190218;212707;KR-;150;45;04a;S-01;99
190218;212720;ME-;39;6;04a;S-01;62
190218;212721;K-;39;6;04a;S-01;31
190218;212837;NT-;59;6;04a;S-01;7
190218;212855;ME-;46;13;04a;S-01;36
190218;213038;BM-;61;8;04a;S-01;7
190218;213122;DN-;63;10;04a;K-04;7019
190218;213238;K-;60;7;04a;K-04;7018
190218;213258;K-;45;12;04a;S-01;62
190218;213318;PF-;129;25;04a;S-01;99
190218;213447;BN-;50;17;04a;S-01;31
190218;213513;GÖ-;110;6;04a;S-01;99
190218;213602;NE-;116;12;04a;S-01;99
190218;213637;K-;41;8;04a;S-01;62
190218;213659;K-;96;33;04a;S-01;972
190218;213752;K-;46;13;04a;S-01;60
190218;213756;AL-;115;11;04a;S-01;99
190218;214018;K-;59;6;04a;S-01;7
190218;214148;LER-;41;8;04a;S-01;31
190218;214151;K-;65;12;04a;S-01;16
190218;214202;MY-;115;11;04a;S-01;99
190218;214429;NR-;59;6;04a;S-01;7
190218;214542;K-;42;9;04a;S-01;62
190218;214546;PP-;110;6;04a;S-01;99
190218;214624;K-;48;15;04a;S-01;60
190218;214630;WB-;41;8;04a;S-01;60
190218;214731;K-;64;11;04a;K-04;7018
190218;214742;RE-;117;13;04a;S-01;99
190218;214746;A-;42;9;04a;S-01;62
190218;214852;OF-;113;9;04a;S-01;99
190218;214923;DBR-;61;8;04a;K-04;7019
190218;215017;K-;48;15;04a;S-01;60
190218;215022;K-;40;7;04a;S-01;6152
190218;215052;K-;59;6;04a;S-01;16
190218;215131;DA-;52;19;04a;S-01;6152
190218;215140;BS-;41;8;04a;S-01;6152
190218;215159;K-;49;16;04a;S-01;6152
190218;215228;TE-;69;6;04a;S-01;972
190218;215333;K-;43;10;04a;S-01;60
190218;215335;BN-;44;11;04a;S-01;62
190218;215634;BM-;113;9;04a;S-01;99
190218;215714;K-;42;9;04a;S-01;60
190218;215805;K-;62;9;04a;K-04;7018
190218;215813;K-;60;7;04a;S-01;9
190218;215911;RT-;115;11;04a;S-01;99
190218;220209;K-;53;20;04a;S-01;62
190218;220239;K-;50;17;04a;S-01;62
190218;220404;GM-;42;9;04a;S-01;62
190218;220457;K-;41;8;04a;S-01;6152
190218;220501;OF-;63;10;04a;S-01;25
190218;220744;EL-;43;10;04a;S-01;62
190218;220749;WAF-;45;12;04a;S-01;6152
190218;220937;GF-;47;14;04a;S-01;62
190218;221113;K-;50;17;04a;S-01;6152
190218;221314;K-;43;10;04a;S-01;62
190218;221441;BM-;39;6;04a;S-01;60
190218;221646;K-;41;8;04a;S-01;6152
190218;221720;K-;46;13;04a;S-01;62
190218;221842;SU-;60;7;04a;S-01;16
190218;221856;NE-;63;10;04a;S-01;7
190218;222008;M-;59;6;04a;S-01;16
190218;222116;B-;44;11;04a;S-01;60
190218;222420;K-;39;6;04a;S-01;62
190218;222421;HB-;42;9;04a;S-01;62
190218;222511;ME-;118;64;04a;S-01;9
190218;222818;UN-;59;6;04a;S-01;17
190218;222914;K-;43;10;04a;S-01;60
190218;222938;K-;43;10;04a;S-01;62
190218;223022;BM-;60;7;04a;S-01;16
190218;223127;DU-;39;6;04a;S-01;62
190218;223128;EF-;66;13;04a;K-04;7019
190218;223157;K-;56;23;04a;S-01;6153
190218;223159;CE-;75;12;04a;S-01;982
190218;223301;K-;40;7;04a;S-01;6152
190218;223305;ERK-;64;11;04a;S-01;7
190218;223331;K-;46;13;04a;S-01;39
190218;223400;K-;59;6;04a;S-01;9
190218;223800;K-;65;12;04a;S-01;26
190218;223847;GL-;41;8;04a;S-01;62
190218;223937;LEV-;46;13;04a;S-01;60
190218;224113;BM-;74;11;04a;S-01;972
190218;224756;SU-;39;6;04a;S-01;6152
190218;224912;K-;43;10;04a;S-01;6152
190218;225041;K-;60;7;04a;S-01;17
190218;225513;GU-;48;15;04a;S-01;6152
190218;225518;K-;43;10;04a;S-01;62
190218;225536;HH-;59;6;04a;S-01;9
190218;225627;HH-;40;7;04a;S-01;63
190218;225707;EG-;86;23;04a;S-01;972
190218;225721;EG-;73;10;04a;S-01;982
190218;225823;M-;63;10;04a;K-04;7019
190218;225848;K-;41;8;04a;S-01;6152
190218;230048;BN-;51;18;04a;S-01;63
190218;230206;GM-;70;7;04a;S-01;982
190218;230313;K-;39;6;04a;S-01;60
190218;230450;K-;39;6;04a;S-01;31
190218;230605;K-;60;7;04a;S-01;9
190218;230809;K-;46;13;04a;S-01;62
190218;231207;KN-;59;6;04a;S-01;29
190218;231225;BN-;40;7;04a;S-01;60
190218;231521;GL-;41;8;04a;S-01;6152
190218;231643;B-;70;7;04a;S-01;982
190218;231756;BM-;45;12;04a;S-01;6152
190218;231934;K-;42;9;04a;S-01;6152
190218;232059;K-;62;9;04a;S-01;29
190218;232615;K-;61;8;04a;S-01;16
190218;232737;KO-;59;6;04a;S-01;16
190218;232758;GL-;39;6;04a;S-01;6152
190218;233022;K-;43;10;04a;S-01;62
190218;233101;K-;48;15;04a;S-01;6152
190218;233540;GL-;47;14;04a;S-01;62
190218;233606;K-;40;7;04a;S-01;6152
190218;233903;AC-;71;8;04a;S-01;973
190218;234035;K-;60;7;04a;S-01;16
190218;234049;K-;43;10;04a;S-01;60
190218;234310;HP-;83;20;04a;S-01;972
190218;234311;K-;44;11;04a;S-01;6152
190218;234638;E-;51;18;04a;S-01;62
190218;235220;W-;91;28;04a;S-01;972
190218;235553;K-;43;10;04a;S-01;62
190218;235740;RE-;50;17;04a;S-01;62
190218;235954;K-;44;11;04a;S-01;6152
200218;37;EK-;72;9;04a;S-01;972
200218;317;GM-;45;12;04a;S-01;62
200218;618;HH-;76;13;04a;S-01;981
200218;634;K-;60;7;04a;K-04;7018
200218;644;K-;43;10;04a;S-01;6152
200218;952;M-;43;10;04a;S-01;6152
200218;1238;K-;48;15;04a;S-01;6152
200218;1640;K-;43;10;04a;S-01;6152
200218;2106;RE-;69;6;04a;S-01;972
200218;2515;K-;63;10;04a;S-01;9
200218;2801;JRR-;72;9;04a;S-01;981
200218;3222;GL-;69;6;04a;S-01;981
200218;3611;-16;46;13;04a;S-01;62
200218;4505;P-;90;27;04a;S-01;981
200218;4505;P-;90;27;04a;S-01;982
200218;4749;K-;39;6;04a;S-01;6152
200218;4904;BM-;50;17;04a;S-01;62
200218;4940;K-;50;17;04a;S-01;6152
200218;5057;B-;46;13;04a;S-01;62
200218;5227;K-;59;26;04a;S-01;6152
200218;5242;K-;44;11;04a;S-01;62
200218;5502;BM-;68;15;04a;S-01;7
200218;10038;K-;64;11;04a;K-04;7018
200218;10335;CB-;91;28;04a;S-01;972
200218;10347;CB-;73;10;04a;S-01;981
200218;10539;K-;39;6;04a;S-01;62
200218;10802;M-;45;12;04a;S-01;6152
200218;11009;GL-;42;9;04a;S-01;6152
200218;11600;BM-;70;17;04a;S-01;9
200218;11846;D-;70;7;04a;S-01;972
200218;11941;SU-;62;9;04a;S-01;9
200218;12423;ME-;42;9;04a;S-01;60
200218;13035;HS-;129;65;04a;S-01;982
200218;13656;M-;79;16;04a;S-01;982
200218;13726;DU-;71;8;04a;S-01;981
200218;14135;K-;49;16;04a;S-01;6152
200218;14633;DZ-;51;18;04a;S-01;62
200218;14707;PF-;89;26;04a;S-01;982
200218;14929;K-;50;17;04a;S-01;62
200218;15051;;64;11;04a;S-01;7
200218;15131;K-;39;6;04a;S-01;62
200218;15641;BM-;63;10;04a;S-01;7
200218;20329;K-;58;25;04a;S-01;6152
200218;20516;K-;39;6;04a;S-01;60
200218;20824;BN-;41;8;04a;S-01;62
200218;21813;K-;61;8;04a;S-01;17
200218;22211;B-;42;9;04a;S-01;6152
200218;22834;BM-;45;12;04a;S-01;60
200218;23631;HS-;74;11;04a;S-01;972
200218;24455;WZW-;72;9;04a;S-01;972
200218;24815;SU-;43;10;04a;S-01;62
200218;30122;KLE-;62;9;04a;S-01;7
200218;30238;K-;49;16;04a;S-01;6152
200218;30447;K-;44;11;04a;S-01;6152
200218;32620;ME-;70;7;04a;S-01;972
200218;32715;MIJ-;71;18;04a;S-01;7
200218;32959;AC-;72;9;04a;S-01;982
200218;33835;NE-;78;15;04a;S-01;972
200218;33957;BM-;59;6;04a;S-01;17
200218;34849;D-;76;13;04a;S-01;981
200218;35502;BM-;59;6;04a;S-01;17
200218;40903;-1;87;24;04a;S-01;972
200218;41656;PB-;91;28;04a;S-01;972
200218;41708;PB-;76;13;04a;S-01;982
200218;41708;PB-;77;14;04a;S-01;981
200218;41902;K-;50;17;04a;S-01;6152
200218;42038;K-;73;20;04a;S-01;17
200218;42902;K-;39;6;04a;S-01;62
200218;43452;K-;50;17;04a;S-01;6152
200218;43611;SB-;48;15;04a;S-01;6152
200218;43903;K-;44;11;04a;S-01;6152
200218;44533;K-;39;6;04a;S-01;62
200218;44901;K-;47;14;04a;S-01;6152
200218;45032;BM-;74;21;04a;S-01;16
200218;45204;BOR-;59;6;06c;S-01;17
200218;50706;K-;42;9;04a;S-01;6152
200218;52448;BN-;44;11;06a;S-01;6152
200218;52831;BM-;73;10;04a;S-01;972
200218;53104;K-;41;8;04a;S-01;6152
200218;53201;KS-;57;24;04a;S-01;6152
200218;53306;K-;49;16;04a;S-01;6152
200218;54752;K-;46;13;04a;S-01;62
200218;55254;K-;39;6;04a;S-01;6152
200218;55407;K-;40;7;04a;S-01;6152
200218;55445;K-;43;10;04a;S-01;61
200218;55609;K-;51;18;04a;S-01;6152
200218;55707;K-;41;8;04a;S-01;6152
200218;55734;GL-;41;8;04a;S-01;60
200218;60059;AN-;68;15;04a;K-04;7018
200218;60421;K-;48;15;04a;S-01;62
200218;60808;K-;43;10;04a;S-01;62
200218;61223;BM-;74;11;04a;S-01;983
200218;61315;PK-;126;22;04a;S-01;99
200218;61749;K-;41;8;04a;S-01;36
200218;62016;K-;41;8;04a;S-01;6152
200218;62256;GD-;63;10;04a;S-01;26
200218;62329;ME-;42;9;04a;S-01;60
200218;62742;K-;65;12;04a;S-01;25
200218;63320;-1;43;10;04a;S-01;6152
200218;63508;DN-;39;6;04a;S-01;6152
200218;63539;K-;45;12;04a;S-01;62
200218;63558;K-;50;17;04a;S-01;62
200218;64102;K-;48;15;04a;S-01;62
200218;64343;K-;61;8;04a;K-04;7018
200218;64443;WES-;41;8;04a;S-01;62
200218;64502;MB-;63;10;04a;S-01;9
200218;64603;K-;53;20;04a;S-01;61
200218;64655;;91;8;04a;S-01;99
200218;64729;SE-;48;15;04a;S-01;6152
200218;64730;MO-;59;6;04a;K-04;7019
200218;65204;B-;59;6;06c;S-01;25
200218;65415;K-;39;6;04a;S-02;393
200218;65431;KLE-;39;6;04a;S-02;393
200218;65614;M-;61;8;04a;S-01;7
200218;65703;K-;42;9;04a;S-02;393
200218;65827;K-;64;11;04a;K-04;7019
200218;65924;BM-;44;11;04a;S-01;62
200218;70403;K-;60;7;04a;K-04;7019
200218;70405;SE-;60;7;04a;K-04;7018
200218;70416;K-;42;9;04a;S-02;393
200218;70500;NZ-;39;6;04a;S-01;62
200218;70502;S-;122;18;04a;S-01;99
200218;70643;K-;39;6;04a;S-02;393
200218;70702;BM-;41;8;04a;S-02;393
200218;70741;K-;40;7;04a;S-01;6152
200218;71014;K-;40;7;04a;S-02;393
200218;71056;BM-;59;6;04a;S-01;17
200218;71119;K-;59;6;04a;K-04;7018
200218;71122;K-;40;7;04a;S-02;393
200218;71304;K-;41;8;04a;S-02;393
200218;71308;SU-;62;9;04a;K-04;7019
200218;71411;GM-;40;7;04a;S-01;6152
200218;71447;BM-;114;10;04a;S-01;99
200218;71558;K-;40;7;04a;S-01;62
200218;71606;DA-;115;11;04a;S-01;99
200218;71722;NM-;114;10;04a;S-01;99
200218;72054;K-;39;6;04a;S-02;393
200218;72346;K-;41;8;04a;S-02;393
200218;72432;K-;42;9;04a;S-02;393
200218;72434;K-;50;17;04a;S-01;61
200218;72502;K-;41;8;04a;S-01;62
200218;72603;K-;60;7;04a;K-04;7018
200218;72941;N-;111;7;04a;S-01;99
200218;73029;K-;46;13;04a;S-01;62
200218;73038;K-;39;6;04a;S-01;62
200218;73139;K-;40;7;04a;S-01;6152
200218;73204;W-;63;10;04a;S-01;7
200218;73331;RV-;60;7;04a;S-01;17
200218;73336;LEV-;65;12;04a;K-04;7019
200218;73526;GL-;62;9;04a;K-04;7019
200218;73706;LEV-;60;7;04a;K-04;7019
200218;73752;BM-;40;7;04a;S-02;393
200218;73848;SU-;40;7;06a;S-02;393
200218;74025;BM-;42;9;04a;S-02;393
200218;74107;K-;44;11;04a;S-01;60
200218;74108;WI-;111;7;04a;S-01;99
200218;74145;BB-;39;6;04a;S-01;62
200218;74321;K-;52;19;04a;S-01;62
200218;74449;K-;46;13;04a;S-01;6152
200218;74523;K-;44;11;04a;S-01;6152
200218;75045;K-;45;12;04a;S-01;62
200218;75355;BM-;41;8;04a;S-01;60
200218;75540;K-;56;23;04a;S-01;60
200218;75609;K-;49;16;04a;S-01;62
200218;75932;K-;41;8;04a;S-02;393
200218;80035;K-;39;6;04a;S-01;6152
200218;80140;NE-;41;8;04a;S-01;62
200218;80204;EU-;39;6;04a;S-01;6152
200218;80246;LEV-;60;7;04a;K-04;7019
200218;80248;D-;63;10;04a;K-04;7019
200218;80248;EU-;40;7;04a;S-02;393
200218;80355;K-;44;11;04a;S-01;6152
200218;80824;K-;42;9;04a;S-02;393
200218;81055;BM-;44;11;04a;S-01;62
200218;81112;W-;40;7;04a;S-01;6152
200218;81204;K-;41;8;04a;S-02;393
200218;81235;AW-;43;10;04a;S-01;6152
200218;81354;K-;41;8;04a;S-02;393
200218;81430;DA-;124;20;04a;S-01;99
200218;81440;;118;14;04a;S-01;99
200218;81619;BM-;41;8;04a;S-01;62
200218;81640;K-;48;15;04a;S-01;6152
200218;81739;K-;66;13;04a;K-04;7019
200218;81829;DO-;117;13;04a;S-01;99
200218;81920;MK-;60;7;04a;S-01;7
200218;82111;TS-;114;10;04a;S-01;99
200218;82603;K-;48;15;04a;S-01;60
200218;82619;LEV-;114;10;04a;S-01;99
200218;82714;K-;127;23;04a;S-01;99
200218;82809;M-;59;6;04a;K-04;7018
200218;82843;E-;42;9;04a;S-02;393
200218;83204;NE-;40;7;04a;S-02;393
200218;83218;K-;50;17;04a;S-02;393
200218;83250;K-;49;16;04a;S-02;393
200218;83447;K-;44;11;04a;S-01;62
200218;83546;D-;40;7;04a;S-01;6152
200218;83805;GM-;39;6;04a;S-01;6152
200218;84024;K-;40;7;04a;S-02;393
200218;84133;K-;42;9;04a;S-01;39
200218;84305;K-;63;10;04a;K-04;7019
200218;84326;K-;45;12;04a;S-01;61
200218;84523;SG-;60;7;04a;S-02;656
200218;84532;BM-;39;6;04a;S-02;393
200218;84601;-56;118;14;04a;S-01;99
200218;84644;K-;60;7;04a;K-04;7019
200218;85050;K-;39;6;04a;S-01;6153
200218;85105;EU-;124;20;04a;S-01;99
