vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
140618;211525;K-;59;6;04a;S-01;17
140618;211530;HH-;59;6;04a;K-04;7019
140618;211608;BM-;39;6;04a;S-01;60
140618;211704;;90;7;11a;S-01;99
140618;211720;SU-;60;7;04a;K-04;7019
140618;211753;SV-;152;47;04a;S-01;99
140618;211950;B-;49;16;04a;S-01;52
140618;212006;ME-;110;6;04a;S-01;99
140618;212041;K-;41;8;04a;S-01;31
140618;212127;UN-;69;6;04a;S-01;973
140618;212536;OP-;61;8;04a;S-01;16
140618;212646;HJ-;112;8;04a;S-01;99
140618;212815;K-;40;7;04a;S-01;36
140618;212916;M-;50;17;04a;S-01;52
140618;213032;K-;62;9;04a;K-04;7018
140618;213147;K-;50;17;04a;S-01;52
140618;213221;DF-;45;12;04a;S-01;52
140618;213227;SF-;136;31;04a;S-01;99
140618;213348;K-;65;12;04a;K-04;7019
140618;213446;AC-;62;9;04a;S-01;7
140618;213639;SU-;48;15;04a;S-01;60
140618;213649;K-;42;9;04a;S-01;52
140618;213819;;110;6;04a;S-01;99
140618;213835;BM-;50;17;04a;S-01;52
140618;213910;D-;123;19;04a;S-01;99
140618;214028;BM-;121;17;04a;S-01;99
140618;214035;K-;71;8;04a;S-01;971
140618;214046;K-;41;8;04a;S-01;60
140618;214059;K-;60;7;04a;K-04;7018
140618;214146;K-;50;17;04a;S-01;52
140618;214151;K-;66;13;04a;S-02;1315
140618;214258;HAM-;112;8;04a;S-01;99
140618;214323;K-;41;8;04a;S-01;52
140618;214848;KLE-;60;7;04a;K-04;7019
140618;215139;M-;113;9;04a;S-01;99
140618;215249;RBI-;63;10;04a;S-02;1315
140618;215459;K-;45;12;04a;S-01;52
140618;215701;K-;63;10;04a;S-02;1315
140618;215817;LB-;121;17;04a;S-01;99
140618;215856;;142;37;04a;S-01;99
140618;220221;HH-;59;6;04a;K-04;7019
140618;220247;BM-;44;11;04a;S-01;60
140618;220318;K-;46;13;04a;S-01;52
140618;220521;K-;60;7;04a;K-04;7019
140618;220531;K-;61;8;04a;S-02;1315
140618;220718;K-;42;9;04a;S-01;51
140618;220752;SU-;40;7;04a;S-01;60
140618;220818;K-;61;8;04a;S-02;1315
140618;221005;LEV-;47;14;04a;S-01;60
140618;221131;OL-;47;14;04a;S-01;52
140618;221244;GL-;59;6;04a;S-02;1315
140618;221606;GL-;62;9;04a;S-02;1315
140618;221826;K-;42;9;04a;S-01;60
140618;221835;M-;61;8;04a;S-01;7
140618;222116;GL-;64;11;04a;S-01;9
140618;222300;GL-;59;6;04a;S-02;1315
140618;222505;K-;61;8;04a;S-01;29
140618;222655;K-;44;11;04a;S-01;52
140618;222656;SU-;59;6;04a;S-01;17
140618;222801;GM-;43;10;04a;S-01;39
140618;223015;EU-;74;11;04a;S-01;981
140618;223017;GM-;47;14;04a;S-01;39
140618;223052;GM-;59;6;04a;S-02;1315
140618;223154;SU-;41;8;04a;S-01;60
140618;223324;K-;87;14;04a;S-01;34
140618;223358;BM-;41;8;04a;S-01;60
140618;223629;K-;45;12;04a;S-01;51
140618;223937;OE-;65;12;04a;S-02;1315
140618;224215;EU-;60;7;04a;S-01;7
140618;224306;BM-;46;13;04a;S-01;36
140618;224340;BM-;68;15;04a;S-01;9
140618;224628;K-;40;7;04a;S-01;51
140618;224633;BN-;59;6;04a;S-02;1315
140618;224722;K-;61;8;04a;K-04;7019
140618;224731;GL-;62;9;04a;S-02;1315
140618;224821;P-;60;7;04a;S-01;9
140618;225140;AC-;47;14;04a;S-01;60
140618;225428;K-;63;10;04a;S-02;1315
140618;225514;WAN-;61;8;04a;S-01;16
140618;225530;K-;61;8;04a;S-02;1315
140618;225557;GL-;66;13;04a;S-02;1315
140618;225848;BN-;77;14;04a;S-01;971
140618;230201;K-;60;7;04a;K-04;7018
140618;230244;K-;46;13;04a;S-01;60
140618;230258;K-;59;6;04a;S-01;17
140618;230426;WI-;46;13;04a;S-01;39
140618;231214;M-;73;20;04a;S-01;26
140618;231255;M-;59;6;04a;K-04;7019
140618;231514;EU-;44;11;04a;S-01;52
140618;231928;K-;45;12;04a;S-01;52
140618;232312;B-;62;9;04a;K-04;7018
140618;233312;K-;80;27;04a;S-01;29
140618;233324;E-;69;6;04a;S-01;971
140618;233728;K-;69;6;04a;S-01;971
140618;233821;WI-;59;6;04a;S-01;7
140618;233903;BM-;63;10;04a;S-01;16
140618;233923;K-;46;13;04a;S-01;39
140618;233943;BM-;69;6;04a;S-01;971
140618;234518;GL-;45;12;04a;S-01;52
140618;234808;NE-;48;15;04a;S-01;52
140618;234925;BM-;51;18;04a;S-01;52
140618;235638;HH-;71;8;04a;S-01;973
140618;235746;ST-;59;6;04a;S-01;7
150618;107;K-;47;14;04a;S-01;60
150618;111;K-;44;11;04a;S-01;52
150618;343;HH-;70;7;04a;S-01;973
150618;422;ME-;47;14;04a;S-01;51
150618;428;VIE-;68;15;04a;S-01;9
150618;512;K-;40;7;04a;S-01;60
150618;633;K-;40;7;04a;S-01;52
150618;703;OS-;42;9;04a;S-01;51
150618;1443;GL-;47;14;04a;S-01;39
150618;1449;K-;61;8;04a;S-01;16
150618;1652;K-;59;6;04a;S-01;9
150618;1952;HH-;39;6;04a;S-01;60
150618;2057;DN-;102;38;04a;S-01;973
150618;2142;HH-;60;7;04a;K-04;7018
150618;2343;BM-;59;6;04a;S-01;16
150618;2512;K-;59;6;04a;S-01;29
150618;2557;WI-;48;15;04a;S-01;51
150618;2710;K-;73;20;04a;S-01;26
150618;2819;BM-;43;10;04a;S-01;52
150618;3600;COE-;75;12;04a;S-01;981
150618;3647;K-;39;6;04a;S-01;51
150618;5124;M-;76;13;04a;S-01;971
150618;5344;K-;39;6;04a;S-01;52
150618;5858;BN-;39;6;04a;S-01;31
150618;10252;GL-;42;9;04a;S-01;52
150618;11406;K-;54;21;04a;S-01;52
150618;11431;GL-;60;7;04a;S-01;7
150618;12211;BT-;59;6;04a;S-01;26
150618;12310;CR-;74;11;04a;S-01;981
150618;12824;K-;57;24;04a;S-01;52
150618;12839;KLE-;39;6;04a;S-01;52
150618;14008;BM-;39;6;04a;S-01;60
150618;14753;K-;40;7;04a;S-01;60
150618;14809;SR-;59;6;04a;S-01;17
150618;15638;EN-;42;9;04a;S-01;60
150618;20523;K-;66;13;04a;S-01;29
150618;21041;K-;68;15;04a;S-01;17
150618;24145;LEV-;50;17;04a;S-01;52
150618;24314;K-;62;9;04a;S-01;29
150618;24454;FR-;39;6;04a;S-01;52
150618;25903;-87;47;14;04a;S-01;52
150618;30302;M-;66;13;04a;K-04;7018
150618;31128;K-;44;11;04a;S-01;52
150618;32858;ST-;79;16;06c;S-01;971
150618;33112;BZ-;46;13;04a;S-01;52
150618;33723;K-;52;19;04a;S-01;52
150618;34147;K-;70;17;04a;S-01;7
150618;35501;-51;93;30;04a;S-01;973
150618;35558;WPU-;77;14;04a;S-01;971
150618;35802;;83;20;05a;S-01;971
150618;40132;K-;42;9;04a;S-01;52
150618;40700;K-;84;21;04a;S-01;971
150618;41444;K-;46;13;04a;S-01;52
150618;41823;BE-;76;13;04a;S-01;981
150618;42608;K-;59;6;04a;S-01;7
150618;43138;K-;41;8;04a;S-01;52
150618;43642;SU-;62;9;04a;S-01;7
150618;44409;SU-;39;6;04a;S-01;52
150618;44702;KB-;43;10;04a;S-01;51
150618;44817;K-;39;6;04a;S-01;52
150618;45925;K-;41;8;04a;S-01;52
150618;50432;R-;40;7;04a;S-01;51
150618;50452;MZG-;79;16;04a;S-01;973
150618;51812;BM-;41;8;04a;S-01;52
150618;52218;-99;69;6;04a;S-01;971
150618;52537;K-;40;7;04a;S-01;60
150618;52630;VIE-;45;12;04a;S-01;52
150618;52945;K-;41;8;11a;S-01;52
150618;54513;GM-;41;8;04a;S-01;52
150618;55108;K-;41;8;04a;S-01;52
150618;55332;HN-;51;18;04a;S-01;52
150618;55818;DN-;100;27;04a;S-01;34
150618;55945;K-;39;6;04a;S-01;32
150618;60407;BM-;39;6;04a;S-01;60
150618;60605;SU-;59;6;04a;S-01;16
150618;60627;RT-;124;20;04a;S-01;99
150618;61408;BM-;40;7;06c;S-01;52
150618;61438;ME-;117;13;04a;S-01;99
150618;62123;K-;59;6;04a;S-01;16
150618;62257;K-;59;6;04a;S-01;26
150618;62342;K-;45;12;04a;S-01;52
150618;62616;LEV-;59;6;04a;K-04;7019
150618;62858;EU-;83;20;04a;S-01;973
150618;62914;SU-;110;6;04a;S-01;99
150618;63202;GM-;49;16;04a;S-01;60
150618;63411;BM-;52;19;04a;S-01;52
150618;63414;BM-;69;6;04a;S-01;973
150618;63513;SU-;67;14;04a;S-01;17
150618;63534;-75;42;9;11a;S-01;52
150618;63541;;116;12;05a;S-01;99
150618;63927;LEV-;53;20;04a;S-01;39
150618;64127;D-;42;9;04a;S-01;52
150618;64254;NE-;42;9;04a;S-01;52
150618;64359;EP-;91;8;11a;S-01;99
150618;64402;R-;80;17;04a;S-01;973
150618;64416;PB-;39;6;11a;S-01;52
150618;64441;DU-;59;6;04a;K-04;7019
150618;64451;OS-;62;9;04a;S-01;26
150618;64602;DN-;78;15;04a;S-01;973
150618;64617;;123;19;04a;S-01;99
150618;64618;GL-;44;11;04a;S-01;60
150618;64640;OP-;59;6;04a;K-04;7019
150618;64708;NR-;112;8;04a;S-01;99
150618;64732;K-;56;23;04a;S-01;52
150618;64857;BN-;111;7;04a;S-01;99
150618;65033;AP-;110;6;04a;S-01;99
150618;65331;GL-;60;7;04a;K-04;7019
150618;65720;RA-;110;6;04a;S-01;99
150618;65732;WW-;111;7;04a;S-01;99
150618;65910;MOS-;137;32;04a;S-01;99
150618;65945;;119;15;04a;S-01;99
150618;70029;WI-;122;18;04a;S-01;99
150618;70211;HD-;110;6;04a;S-01;99
150618;70434;CB-;89;6;06b;S-01;99
150618;71027;RA-;125;21;04a;S-01;99
150618;71203;SU-;41;8;04a;S-01;52
150618;71206;K-;61;8;04a;S-01;16
150618;71419;-77;136;31;04a;S-01;99
150618;71423;ME-;42;9;06c;S-01;52
150618;71428;MG-;111;7;04a;S-01;99
150618;71432;K-;47;14;04a;S-01;36
150618;71459;;119;15;04a;S-01;99
150618;71511;ME-;40;7;04a;S-01;51
150618;71522;HH-;119;15;04a;S-01;99
150618;71859;GE-;119;15;04a;S-01;99
150618;71903;DB-;115;11;04a;S-01;99
150618;72100;K-;59;6;04a;K-04;7019
150618;72119;K-;62;9;04a;S-02;899
150618;72153;K-;45;12;04a;S-01;52
150618;72159;K-;66;13;04a;S-01;26
150618;72224;K-;43;10;04a;S-01;52
150618;72259;GM-;39;6;04a;S-01;60
150618;72313;ME-;45;12;04a;S-01;52
150618;72416;K-;81;18;04a;S-01;973
150618;72433;GE-;115;11;04a;S-01;99
150618;72501;K-;66;13;04a;S-02;899
150618;72506;K-;64;11;04a;S-02;899
150618;72729;K-;39;6;04a;S-01;52
150618;72851;BN-;39;6;04a;S-02;1237
150618;73006;GL-;62;9;04a;S-02;899
150618;73026;K-;60;7;04a;S-02;899
150618;73035;BM-;48;15;04a;S-02;1237
150618;73113;K-;59;6;04a;S-01;26
150618;73117;HS-;41;8;04a;S-02;1237
150618;73132;BM-;59;6;04a;S-02;1290
150618;73146;EU-;61;8;04a;S-02;1290
150618;73151;EMS-;122;18;04a;S-01;99
150618;73156;DN-;60;7;04a;S-02;1290
150618;73207;ME-;40;7;04a;S-01;60
150618;73504;SU-;62;9;04a;S-02;1290
150618;73613;K-;59;6;04a;S-02;1290
150618;73614;K-;60;7;04a;K-04;7019
150618;73707;K-;40;7;04a;S-01;52
150618;73759;K-;49;16;04a;S-02;1237
150618;73815;K-;42;9;04a;S-01;52
150618;73816;CB-;89;6;06a;S-01;99
150618;73935;K-;63;10;04a;S-02;899
150618;74043;K-;63;10;04a;S-02;1290
150618;74056;K-;59;6;04a;S-02;1290
150618;74101;SU-;59;6;04a;S-02;1290
150618;74121;MY-;114;10;04a;S-01;99
150618;74124;GL-;59;6;04a;S-02;899
150618;74247;K-;68;15;04a;S-02;1290
150618;74302;BM-;60;7;04a;S-02;1290
150618;74502;K-;59;6;04a;S-02;899
150618;74558;K-;39;6;04a;S-02;1237
150618;74615;K-;43;10;04a;S-02;1237
150618;74739;K-;41;8;04a;S-01;60
150618;74909;LEV-;40;7;04a;S-02;1237
150618;74921;;110;6;04a;S-01;99
150618;74922;WÜ-;110;6;04a;S-01;99
150618;74931;HH-;39;6;04a;S-01;60
150618;75015;ZS-;118;14;04a;S-01;99
150618;75044;K-;67;14;04a;S-02;1290
150618;75159;GL-;65;12;04a;S-02;899
150618;75244;LEV-;82;29;04a;S-02;899
150618;75254;BM-;44;11;04a;S-02;1237
150618;75300;BM-;61;8;04a;S-02;1290
150618;75408;F-;135;30;04a;S-01;99
150618;75538;S-;39;6;04a;S-02;1237
150618;75744;CB-;50;17;04a;S-02;1237
150618;75754;K-;59;6;04a;S-02;1290
150618;75817;ST-;59;6;04a;K-04;7019
150618;75926;K-;60;7;04a;S-02;899
150618;75943;SU-;117;13;04a;S-01;99
150618;80009;HH-;127;23;04a;S-01;99
150618;80015;K-;64;11;04a;S-01;17
150618;80113;K-;43;10;04a;S-02;1237
150618;80129;BM-;39;6;04a;S-01;60
150618;80145;NCX-;121;17;04a;S-01;99
150618;80149;K-;60;7;04a;S-02;899
150618;80204;K-;60;7;04a;S-02;1290
150618;80215;AC-;65;12;04a;S-02;1290
150618;80254;BM-;65;12;04a;S-02;1290
150618;80550;K-;41;8;04a;S-02;1237
150618;80559;SU-;42;9;04a;S-01;60
150618;80601;K-;122;18;04a;S-01;99
150618;80705;K-;46;13;04a;S-02;1237
150618;80720;BM-;43;10;04a;S-02;1237
150618;80721;K-;67;14;04a;S-02;899
150618;80745;;137;32;04a;S-01;99
150618;81016;K-;61;8;04a;S-02;1290
150618;81018;BM-;66;13;04a;S-02;1290
150618;81038;HH-;71;18;04a;S-02;899
150618;81050;K-;51;18;04a;S-02;1237
150618;81114;K-;60;7;04a;S-02;1290
150618;81143;K-;64;11;04a;S-02;1290
150618;81242;K-;68;15;04a;S-01;17
150618;81306;K-;59;6;04a;S-02;1290
150618;81312;OF-;110;6;04a;S-01;99
150618;81341;K-;43;10;04a;S-02;1057
150618;81406;GL-;59;6;04a;S-01;7
150618;81442;K-;60;7;04a;S-02;1290
150618;81508;BM-;43;10;04a;S-02;1237
150618;81615;D-;67;14;04a;S-02;899
150618;81616;BM-;40;7;04a;S-02;1237
150618;81631;K-;61;8;04a;S-02;899
150618;81655;K-;42;9;04a;S-01;63
150618;81702;K-;48;15;04a;S-02;1057
150618;81816;K-;39;6;04a;S-02;1057
150618;81856;LEV-;60;7;04a;S-02;1290
150618;81914;K-;59;6;04a;S-02;1290
150618;81932;K-;69;16;04a;S-02;1290
150618;82054;HN-;122;18;04a;S-01;99
150618;82103;K-;42;9;04a;S-01;60
150618;82157;K-;64;11;04a;S-02;899
150618;82251;ME-;47;14;04a;S-02;1237
150618;82309;K-;59;6;04a;S-02;899
150618;82352;K-;110;6;04a;S-01;99
150618;82458;K-;66;13;04a;S-02;1290
150618;82509;A-;39;6;04a;S-01;39
150618;82637;K-;39;6;04a;S-01;32
150618;82738;GL-;63;10;04a;K-04;7019
150618;82741;SU-;40;7;04a;S-01;60
150618;82745;K-;59;6;04a;S-02;1290
150618;82753;K-;64;11;04a;S-02;1290
150618;82811;;118;14;04a;S-01;99
150618;82821;K-;43;10;04a;S-02;1057
150618;83110;SW-;59;6;04a;S-02;899
150618;83239;D-;41;8;04a;S-01;60
150618;83243;PF-;113;9;04a;S-01;99
150618;83254;K-;44;11;04a;S-02;1237
150618;83303;K-;39;6;04a;S-02;1057
150618;83305;K-;42;9;04a;S-02;1237
150618;83341;BM-;60;7;04a;S-01;16
150618;83343;DA-;61;8;04a;S-02;1290
150618;83355;K-;41;8;04a;S-02;1057
150618;83441;DAU-;60;7;04a;S-02;1290
150618;83511;K-;54;21;04a;S-02;1237
150618;83628;GL-;66;13;04a;S-02;899
150618;83736;WI-;116;12;04a;S-01;99
150618;83739;BM-;61;8;04a;S-02;1290
150618;83746;K-;39;6;04a;S-02;1237
150618;83750;K-;40;7;04a;S-02;1237
150618;83750;BM-;59;6;04a;S-02;899
150618;83807;K-;63;10;04a;S-01;7
150618;83808;K-;71;18;04a;S-02;1290
150618;83824;NR-;62;9;04a;S-02;1290
150618;83948;K-;39;6;04a;S-02;1057
150618;83948;F-;129;25;04a;S-01;99
150618;84110;SU-;46;13;04a;S-02;1057
150618;84238;DB-;112;8;06a;S-01;99
150618;84244;UL-;126;22;04a;S-01;99
150618;84455;DN-;61;8;04a;S-02;1290
150618;84502;SU-;61;8;04a;S-02;1290
150618;84515;BM-;60;7;04a;S-02;1290
150618;84554;K-;63;10;04a;S-02;1290
150618;84611;K-;75;22;04a;S-02;1290
150618;84730;W-;62;9;04a;K-04;7019
150618;84733;K-;59;6;04a;S-02;1290
150618;84737;K-;72;19;04a;S-02;899
150618;84817;;120;16;04a;S-01;99
150618;84931;-13;124;20;04a;S-01;99
150618;85031;BN-;59;6;04a;S-02;1290
150618;85036;K-;59;6;04a;S-01;17
150618;85040;K-;59;6;04a;S-02;899
150618;85041;BM-;59;6;04a;S-02;1290
150618;85057;K-;39;6;04a;S-01;60
150618;85147;TBB-;116;12;04a;S-01;99
150618;85149;EN-;59;6;06b;S-01;14
150618;85153;NE-;60;7;04a;S-01;17
150618;85349;M-;40;7;04a;S-02;1057
150618;85504;K-;45;12;04a;S-01;60
150618;85521;HH-;111;7;04a;S-01;99
150618;85627;K-;60;7;04a;S-02;1290
150618;85658;LEV-;39;6;04a;S-01;39
150618;85749;KLE-;115;11;04a;S-01;99
150618;85917;BM-;59;6;04a;S-02;1290
150618;85957;BN-;59;6;04a;S-01;7
150618;90059;K-;61;8;04a;S-02;1290
150618;90137;EL-;121;17;04a;S-01;99
150618;90205;K-;59;6;04a;S-02;899
150618;90230;K-;46;13;04a;S-02;1237
150618;90249;BM-;40;7;04a;S-02;1237
150618;90322;AW-;75;22;04a;S-02;1290
150618;90351;K-;65;12;04a;S-02;899
150618;90410;BB-;112;8;04a;S-01;99
150618;90412;K-;44;11;04a;S-02;1237
150618;90449;SU-;75;22;04a;S-02;1290
150618;90451;K-;68;15;04a;S-02;1290
150618;90453;BM-;44;11;04a;S-02;1237
150618;90726;K-;42;9;04a;S-02;1237
150618;90728;D-;39;6;04a;S-01;60
150618;90732;K-;65;12;04a;S-02;1290
150618;90735;K-;62;9;04a;S-02;899
150618;90827;K-;39;6;04a;S-02;1237
150618;90851;BM-;62;9;04a;S-02;1290
150618;90948;FÜ-;121;17;04a;S-01;99
150618;91020;K-;40;7;04a;S-02;1237
150618;91031;K-;60;7;04a;S-02;1290
150618;91047;K-;39;6;04a;S-02;1237
150618;91107;EU-;64;11;04a;S-02;1290
150618;91151;D-;67;14;04a;S-02;1290
150618;91222;K-;40;7;04a;S-02;1237
150618;91300;LEV-;59;6;04a;S-02;899
150618;91303;NE-;62;9;04a;K-04;7018
150618;91305;K-;63;10;04a;S-02;1290
150618;91319;K-;59;6;05a;S-02;899
150618;91326;K-;51;18;04a;S-02;1237
150618;91343;HN-;129;25;04a;S-01;99
150618;91421;K-;66;13;04a;S-02;1290
150618;91447;K-;42;9;04a;S-02;1237
150618;91457;DN-;59;6;04a;S-02;1290
150618;91506;GL-;60;7;04a;S-02;899
150618;91508;K-;59;6;04a;S-02;899
150618;91510;MY-;40;7;05a;S-01;36
150618;91533;BM-;39;6;04a;S-02;1237
150618;91537;K-;39;6;04a;S-02;1237
150618;91607;K-;43;10;04a;S-02;1237
150618;91627;BM-;59;6;04a;S-02;1290
150618;91646;K-;71;18;04a;S-02;899
150618;91653;K-;61;8;04a;S-02;1290
150618;91658;K-;59;6;04a;K-04;7019
150618;91717;K-;66;13;04a;S-02;1290
150618;91820;DN-;59;6;04a;S-02;1290
150618;91829;K-;60;7;04a;S-02;1290
150618;91848;GM-;60;7;04a;S-02;899
150618;91859;ME-;60;7;04a;S-02;1290
150618;91935;K-;39;6;04a;S-02;1057
150618;92013;EL-;111;7;05a;S-01;99
150618;92028;BM-;41;8;04a;S-02;1237
150618;92053;D-;48;15;08a;S-01;60
150618;92105;KL-;60;7;04a;S-01;7
150618;92128;WW-;117;13;04a;S-01;99
150618;92144;DA-;119;15;04a;S-01;99
150618;92204;EMS-;115;11;04a;S-01;99
150618;92216;K-;41;8;04a;S-02;1237
150618;92254;GL-;59;6;04a;S-01;7
150618;92335;BM-;61;8;04a;S-02;1290
150618;92353;K-;65;12;04a;S-02;1290
150618;92417;MK-;117;13;04a;S-01;99
150618;92424;GL-;43;10;04a;S-01;64
150618;92511;AC-;69;16;04a;S-01;16
150618;92541;K-;39;6;04a;S-02;1237
150618;92603;K-;64;11;04a;S-02;1290
150618;92621;K-;48;15;04a;S-02;1057
150618;92630;RE-;111;7;04a;S-01;99
150618;92652;;117;13;04a;S-01;99
150618;92727;K-;43;10;04a;S-02;1237
150618;92736;K-;63;10;04a;S-02;1290
150618;92737;D-;46;13;04a;S-01;60
150618;92748;K-;62;9;04a;K-04;7019
150618;92814;BM-;65;12;04a;S-02;1290
150618;92815;DON-;72;19;04a;S-02;1290
150618;92816;GI-;59;6;04a;S-01;7
150618;92940;BM-;45;12;04a;S-02;1237
150618;93027;DN-;44;11;04a;S-02;1237
150618;93059;K-;39;6;04a;S-02;1237
150618;93116;LEV-;62;9;04a;S-02;899
150618;93133;K-;59;6;04a;S-01;7
150618;93134;K-;59;6;04a;S-02;899
150618;93235;K-;74;11;04a;S-01;973
150618;93241;BM-;39;6;04a;S-02;1237
150618;93323;K-;61;8;04a;S-02;1290
150618;93455;AC-;59;6;04a;S-01;17
150618;93504;K-;64;11;04a;S-02;899
150618;93522;MG-;63;10;04a;S-02;899
150618;93523;BM-;41;8;04a;S-02;1237
150618;93525;WES-;43;10;04a;S-01;39
150618;93526;B-;67;14;04a;S-02;1290
150618;93636;K-;61;8;04a;S-02;1290
150618;93647;K-;61;8;04a;S-01;16
150618;93653;BM-;40;7;04a;S-02;1237
150618;93715;K-;60;7;04a;K-04;7018
150618;93725;K-;41;8;04a;S-02;1237
150618;93728;M-;42;9;04a;S-02;1237
150618;93739;SG-;69;16;04a;S-01;26
150618;93748;LB-;121;17;04a;S-01;99
150618;93800;BM-;63;10;04a;S-02;1290
150618;93817;BM-;66;13;04a;S-02;1290
150618;93835;K-;59;6;04a;S-02;899
150618;93846;K-;40;7;04a;S-02;1237
150618;94021;K-;59;6;04a;S-02;899
150618;94149;M-;145;40;04a;S-01;99
150618;94201;D-;39;6;04a;S-02;1237
150618;94217;K-;42;9;04a;S-02;1057
150618;94238;K-;60;7;04a;S-02;1290
150618;94328;MZ-;110;6;04a;S-01;99
150618;94420;K-;60;7;04a;S-02;899
150618;94428;K-;65;12;04a;S-02;899
150618;94429;K-;60;7;04a;S-02;1290
150618;94452;BM-;39;6;04a;S-02;1237
150618;94503;K-;59;6;04a;S-01;14
150618;94510;OP-;59;6;04a;S-01;16
150618;94648;K-;52;19;04a;S-01;60
150618;94712;BM-;62;9;04a;S-02;1290
150618;94715;K-;42;9;04a;S-02;1237
150618;94719;KR-;125;21;04a;S-01;99
150618;94732;BM-;62;9;04a;S-02;1290
150618;94812;K-;40;7;04a;S-02;1057
150618;94911;K-;40;7;04a;S-02;1237
150618;94912;MA-;60;7;04a;S-02;1290
150618;94916;AC-;60;7;04a;S-01;9
150618;94919;K-;41;8;04a;S-02;1237
150618;94937;UN-;43;10;04a;S-01;60
150618;95004;SU-;62;9;04a;S-01;9
150618;95018;HH-;62;9;04a;S-02;1290
150618;95022;K-;63;10;04a;S-02;1290
150618;95106;BM-;41;8;04a;S-02;1237
150618;95109;;113;9;04a;S-01;99
150618;95115;K-;60;7;04a;S-02;1290
150618;95223;KL-;41;8;04a;S-02;1057
150618;95315;BI-;61;8;04a;S-02;899
150618;95317;K-;62;9;04a;S-02;899
150618;95332;K-;62;9;04a;S-02;899
150618;95337;K-;80;27;04a;S-02;899
150618;95338;K-;63;10;04a;S-02;1290
150618;95436;DO-;136;31;04a;S-01;99
150618;95448;DO-;61;8;04a;S-02;1290
150618;95520;MG-;123;19;04a;S-01;99
150618;95603;HB-;111;7;04a;S-01;99
150618;95706;K-;49;16;04a;S-02;1237
150618;95709;AC-;115;11;04a;S-01;99
150618;95844;GÖ-;41;8;04a;S-02;1237
150618;100043;K-;59;6;04a;S-02;899
150618;100054;BN-;61;8;04a;K-04;7019
150618;100105;K-;59;6;04a;S-02;899
150618;100212;E-;46;13;04a;S-02;1237
150618;100227;K-;41;8;04a;S-01;64
150618;100243;ME-;39;6;06a;S-02;1237
150618;100330;K-;44;11;04a;S-02;1057
150618;100412;K-;61;8;04a;S-02;1290
150618;100428;R-;119;15;04a;S-01;99
150618;100435;BT-;115;11;04a;S-01;99
150618;100450;K-;73;20;04a;S-02;1290
150618;100452;R-;59;6;04a;S-02;1290
150618;100454;K-;59;6;04a;S-02;1290
150618;100508;K-;44;11;04a;S-02;1237
150618;100516;BM-;64;11;04a;S-01;16
150618;100527;MA-;113;9;04a;S-01;99
150618;100602;SAD-;43;10;04a;S-02;1237
150618;100607;BIR-;129;25;04a;S-01;99
150618;100637;K-;59;6;04a;S-02;1290
150618;100715;EU-;63;10;04a;S-02;1290
150618;100727;BM-;63;10;04a;S-02;1290
150618;100757;K-;65;12;04a;S-02;899
150618;100809;K-;63;10;04a;S-02;899
150618;100823;K-;39;6;04a;S-01;60
150618;100858;SIM-;42;9;04a;S-01;63
150618;100931;K-;60;27;04a;S-02;1237
150618;100932;BM-;61;8;04a;S-02;1290
150618;101004;SW-;126;22;04a;S-01;99
150618;101021;K-;41;8;04a;S-01;31
150618;101115;K-;61;8;04a;S-02;1290
150618;101140;WI-;111;7;04a;S-01;99
150618;101219;BM-;59;6;04a;S-02;899
150618;101222;GG-;129;25;04a;S-01;99
150618;101234;K-;59;6;04a;S-01;16
150618;101339;CUX-;123;19;04a;S-01;99
150618;101515;PMS-;113;9;04a;S-01;99
150618;101653;K-;60;7;04a;S-02;1290
150618;101659;UN-;119;15;04a;S-01;99
150618;101659;MTK-;113;9;04a;S-01;99
150618;101700;R-;116;12;04a;S-01;99
150618;101739;DN-;111;7;04a;S-01;99
150618;101816;DN-;60;7;04a;S-02;1290
150618;101845;VER-;114;10;04a;S-01;99
150618;101904;K-;41;8;04a;S-02;1237
150618;101911;SU-;115;11;04a;S-01;99
150618;102002;;65;12;04a;S-02;1290
150618;102133;K-;69;16;04a;K-04;7019
150618;102155;F-;70;17;04a;K-04;7019
150618;102204;M-;46;13;04a;S-01;64
150618;102207;K-;67;14;04a;S-02;899
150618;102231;K-;43;10;04a;S-02;1237
150618;102250;HH-;110;6;04a;S-01;99
150618;102307;BM-;62;9;04a;S-01;7
150618;102331;K-;59;6;04a;S-02;1290
150618;102507;BM-;60;7;04a;S-02;1290
150618;102516;GL-;63;10;04a;S-02;899
150618;102523;K-;39;6;04a;S-02;1237
150618;102551;K-;62;9;04a;S-02;1290
150618;102601;K-;48;15;04a;S-01;31
150618;102622;NR-;62;9;04a;S-01;17
150618;102637;HAM-;69;6;04a;S-01;971
150618;102638;K-;61;8;04a;S-02;1290
150618;102751;K-;41;8;04a;S-02;1057
150618;102755;LEV-;63;10;04a;K-04;7019
150618;102847;BN-;64;11;04a;S-01;9
150618;102940;RF-;113;9;04a;S-01;99
150618;102951;K-;39;6;04a;S-02;1237
150618;103140;K-;60;7;04a;S-02;899
150618;103141;K-;39;6;04a;S-02;1057
150618;103144;SU-;60;7;04a;S-01;17
150618;103145;M-;113;9;04a;S-01;99
150618;103235;K-;40;7;04a;S-02;1237
