vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
100318;85205;WI-;119;15;04a;S-01;99
100318;85233;MTK-;110;6;04a;S-01;99
100318;85409;SU-;46;13;04a;S-01;6158
100318;85438;FR-;118;14;04a;S-01;99
100318;85644;-6;125;21;04a;S-01;99
100318;85711;EU-;40;7;04a;S-01;6159
100318;85725;FO-;112;8;04a;S-01;99
100318;85729;K-;40;7;04a;S-01;61
100318;85819;MZ-;114;10;04a;S-01;99
100318;90017;K-;42;9;04a;S-01;6159
100318;90118;HER-;48;15;04a;S-01;6158
100318;90145;K-;43;10;04a;S-01;6158
100318;90146;K-;42;9;04a;S-01;6158
100318;90153;K-;44;11;04a;S-01;6158
100318;90156;WÜ-;123;19;04a;S-01;99
100318;90158;SU-;43;10;04a;S-01;6158
100318;90345;F-;40;7;04a;S-01;6159
100318;90458;K-;52;19;04a;S-01;6158
100318;90500;MS-;71;8;04a;S-01;972
100318;90502;K-;60;7;04a;S-01;29
100318;90541;BM-;117;13;04a;S-01;99
100318;90623;K-;45;12;04a;S-01;6158
100318;90657;A-;120;16;04a;S-01;99
100318;90759;LIF-;119;15;04a;S-01;99
100318;90818;K-;46;13;04a;S-01;62
100318;90830;-37;117;13;04a;S-01;99
100318;90837;SU-;42;9;04a;S-01;6158
100318;90854;KT-;111;7;04a;S-01;99
100318;90923;;115;11;04a;S-01;99
100318;90934;K-;61;8;04a;S-01;9
100318;91004;K-;65;12;04a;K-04;7019
100318;91013;ES-;112;8;04a;S-01;99
100318;91024;HB-;116;12;04a;S-01;99
100318;91025;WW-;110;6;04a;S-01;99
100318;91337;ME-;48;15;04a;S-01;60
100318;91349;HH-;44;11;04a;S-01;62
100318;91352;BM-;39;6;04a;S-01;62
100318;91419;K-;42;9;04a;S-01;6158
100318;91505;K-;40;7;04a;S-01;6159
100318;91518;K-;39;6;04a;S-01;6158
100318;91532;K-;39;6;04a;S-01;6158
100318;91548;K-;40;7;04a;S-01;6159
100318;91601;K-;54;21;04a;S-01;60
100318;91719;K-;44;11;04a;S-01;6159
100318;91741;JZ-;120;16;04a;S-01;99
100318;91752;BCH-;123;19;04a;S-01;99
100318;91818;-63;111;7;04a;S-01;99
100318;91913;K-;60;7;04a;K-04;7018
100318;91929;AK-;117;13;04a;S-01;99
100318;91930;K-;60;7;04a;K-04;7019
100318;91934;D-;41;8;04a;S-01;6158
100318;91937;M-;48;15;04a;S-01;62
100318;91946;GV-;123;19;04a;S-01;99
100318;92105;F-;60;7;04a;K-04;7019
100318;92251;K-;60;7;04a;S-01;29
100318;92254;K-;67;14;04a;K-04;7019
100318;92308;FR-;130;26;04a;S-01;99
100318;92328;AC-;50;17;04a;S-01;62
100318;92350;SU-;53;20;04a;S-01;39
100318;92408;LEV-;42;9;04a;S-01;6158
100318;92411;SU-;114;10;04a;S-01;99
100318;92436;K-;59;6;04a;K-04;7018
100318;92445;K-;47;14;04a;S-01;62
100318;92541;NR-;42;9;04a;S-01;6159
100318;92603;LEV-;44;11;04a;S-01;6158
100318;92604;K-;44;11;04a;S-01;6158
100318;92718;E-;125;21;04a;S-01;99
100318;92752;K-;40;7;04a;S-01;6158
100318;92824;K-;39;6;04a;S-01;39
100318;92839;K-;42;9;04a;S-01;61
100318;92900;K-;41;8;04a;S-01;6159
100318;92902;K-;51;18;04a;S-01;60
100318;92940;MY-;117;13;04a;S-01;99
100318;93007;;125;21;04a;S-01;99
100318;93018;MH-;43;10;06a;S-01;62
100318;93033;K-;42;9;04a;S-01;6158
100318;93106;-94;112;8;04a;S-01;99
100318;93112;NE-;43;10;04a;S-01;64
100318;93139;K-;42;9;04a;S-01;6159
100318;93228;K-;52;19;04a;S-01;60
100318;93238;K-;43;10;04a;S-01;6159
100318;93425;SU-;114;10;04a;S-01;99
100318;93438;HS-;71;8;04a;S-01;982
100318;93445;K-;39;6;04a;S-01;6158
100318;93520;E-;39;6;04a;S-01;60
100318;93547;NOH-;48;15;04a;S-01;62
100318;93550;M-;44;11;04a;S-01;62
100318;93552;K-;39;6;04a;S-01;6159
100318;93725;-4;121;17;04a;S-01;99
100318;93803;ERH-;117;13;04a;S-01;99
100318;93815;B-;61;8;04a;S-01;7
100318;93921;LEV-;51;18;04a;S-01;60
100318;93924;LEV-;64;11;04a;K-04;7019
100318;93928;K-;45;12;04a;S-01;6158
100318;93945;-12;110;6;04a;S-01;99
100318;94010;K-;53;20;04a;S-01;6159
100318;94021;K-;61;8;04a;S-01;16
100318;94050;BM-;43;10;04a;S-01;60
100318;94145;B-;51;18;04a;S-01;62
100318;94210;AA-;39;6;04a;S-01;6159
100318;94310;K-;45;12;04a;S-01;62
100318;94420;K-;63;10;04a;S-01;7
100318;94435;BM-;41;8;04a;S-01;60
100318;94511;K-;42;9;04a;S-01;6159
100318;94522;RP-;117;13;04a;S-01;99
100318;94607;K-;49;16;04a;S-01;6159
100318;94609;K-;46;13;04a;S-01;6159
100318;94649;K-;46;13;04a;S-01;6158
100318;94658;NE-;59;6;04a;K-04;7019
100318;94704;K-;47;14;04a;S-01;6159
100318;94725;K-;43;10;04a;S-01;6158
100318;94733;TUT-;119;15;04a;S-01;99
100318;94737;K-;45;12;04a;S-01;6159
100318;94833;-5;119;15;04a;S-01;99
100318;94905;K-;46;13;04a;S-01;61
100318;94906;NE-;62;9;04a;S-01;9
100318;94940;K-;42;9;04a;S-01;6159
100318;94942;HP-;114;10;04a;S-01;99
100318;95023;K-;41;8;04a;S-01;6158
100318;95030;K-;40;7;04a;S-01;6158
100318;95040;K-;64;11;04a;K-04;7019
100318;95041;K-;42;9;04a;S-01;6159
100318;95044;K-;39;6;04a;S-01;6158
100318;95112;AÖ-;118;14;04a;S-01;99
100318;95113;K-;40;7;04a;S-01;6158
100318;95220;AB-;110;6;04a;S-01;99
100318;95221;BM-;43;10;04a;S-01;62
100318;95340;SOK-;122;18;04a;S-01;99
100318;95458;ERH-;119;15;04a;S-01;99
100318;95500;EN-;113;9;04a;S-01;99
100318;95533;K-;39;6;04a;S-01;60
100318;95541;GL-;60;7;04a;S-01;16
100318;95604;K-;66;13;04a;S-01;35
100318;95617;K-;49;16;04a;S-01;6159
100318;95619;BB-;114;10;04a;S-01;99
100318;95620;EM-;110;6;04a;S-01;99
100318;95626;NE-;59;6;04a;S-01;17
100318;95642;K-;42;9;04a;S-01;6158
100318;95823;K-;49;16;04a;S-01;6159
100318;95828;AB-;124;20;04a;S-01;99
100318;95839;K-;40;7;04a;S-01;6158
100318;95857;K-;42;9;04a;S-01;6158
100318;95859;K-;39;6;04a;S-01;6158
100318;95929;FO-;112;8;04a;S-01;99
100318;95932;DIN-;123;19;04a;S-01;99
100318;95933;K-;40;7;04a;S-01;62
100318;95936;BRA-;43;10;04a;S-01;60
100318;95937;K-;41;8;04a;S-01;62
100318;95945;D-;43;10;04a;S-01;62
100318;100007;BOH-;112;8;04a;S-01;99
100318;100101;BM-;39;6;04a;S-01;60
100318;100103;ME-;39;6;04a;S-01;60
100318;100120;K-;66;13;04a;K-04;7018
100318;100253;K-;43;10;04a;S-01;6158
100318;100258;N-;122;18;04a;S-01;99
100318;100326;MON-;111;7;04a;S-01;99
100318;100341;RP-;120;16;04a;S-01;99
100318;100425;SU-;137;32;04a;S-01;99
100318;100459;K-;45;12;04a;S-01;6159
100318;100513;K-;46;13;04a;S-01;62
100318;100516;K-;43;10;04a;S-01;62
100318;100517;LÖ-;112;8;04a;S-01;99
100318;100533;K-;61;8;04a;S-01;10
100318;100619;-24;115;11;04a;S-01;99
100318;100717;HL-;131;27;04a;S-01;99
100318;100739;EU-;40;7;04a;S-01;6159
100318;100821;WAF-;39;6;04a;S-01;60
100318;100845;K-;42;9;04a;S-01;62
100318;100857;GL-;41;8;04a;S-01;39
100318;100902;K-;61;8;04a;K-04;7019
100318;100919;RT-;125;21;04a;S-01;99
100318;100947;M-;115;11;04a;S-01;99
100318;101033;NE-;46;13;04a;S-01;62
100318;101037;HN-;130;26;04a;S-01;99
100318;101045;K-;43;10;04a;S-01;62
100318;101127;;123;19;04a;S-01;99
100318;101148;N-;132;28;04a;S-01;99
100318;101201;KR-;42;9;04a;S-01;60
100318;101221;K-;43;10;04a;S-01;6158
100318;101223;BGL-;110;6;04a;S-01;99
100318;101239;K-;48;15;04a;S-01;6158
100318;101259;AW-;61;8;04a;S-01;25
100318;101305;KJ-;129;25;04a;S-01;99
100318;101339;-6;112;8;04a;S-01;99
100318;101349;K-;47;14;04a;S-01;64
100318;101402;LEV-;65;12;04a;S-01;29
100318;101421;ME-;60;7;04a;K-04;7019
100318;101426;K-;40;7;04a;S-01;62
100318;101434;FÜ-;121;17;04a;S-01;99
100318;101437;LB-;110;6;04a;S-01;99
100318;101457;K-;45;12;04a;S-01;62
100318;101501;LEV-;46;13;04a;S-01;64
100318;101527;K-;59;6;05a;S-01;7
100318;101532;K-;49;16;04a;S-01;6159
100318;101541;DO-;40;7;04a;S-01;60
100318;101604;K-;61;8;04a;K-04;7018
100318;101628;EU-;59;6;04a;S-01;17
100318;101628;ME-;113;9;04a;S-01;99
100318;101629;GL-;40;7;04a;S-01;39
100318;101647;AK-;45;12;04a;S-01;6159
100318;101705;K-;43;10;04a;S-01;6158
100318;101714;K-;40;7;04a;S-01;6159
100318;101716;RV-;111;7;04a;S-01;99
100318;101748;-7;110;6;04a;S-01;99
100318;101748;K-;60;7;04a;K-04;7018
100318;101803;K-;42;9;04a;S-01;62
100318;101815;EM-;123;19;04a;S-01;99
100318;101845;NG-;126;22;04a;S-01;99
100318;101854;K-;41;8;04a;S-01;6158
100318;101904;M-;43;10;04a;S-01;6159
100318;101914;N-;113;9;04a;S-01;99
100318;101922;WAF-;52;19;04a;S-01;64
100318;102012;K-;59;6;04a;S-01;9
100318;102024;-1;120;16;04a;S-01;99
100318;102026;PG-;111;7;04a;S-01;99
100318;102035;BN-;59;6;04a;S-01;25
100318;102113;K-;40;7;04a;S-01;6158
100318;102151;K-;41;8;04a;S-01;62
100318;102216;K-;40;7;04a;S-01;6159
100318;102250;K-;59;6;05a;S-01;10
100318;102301;NE-;42;9;04a;S-01;60
100318;102306;UN-;43;10;04a;S-01;64
100318;102319;PB-;39;6;04a;S-01;33
100318;102334;EMS-;119;15;04a;S-01;99
100318;102334;M-;44;11;04a;S-01;62
100318;102337;K-;40;7;04a;S-01;62
100318;102350;HN-;136;31;04a;S-01;99
100318;102413;-57;112;8;04a;S-01;99
100318;102432;KA-;41;8;04a;S-01;39
100318;102433;K-;42;9;04a;S-01;6159
100318;102537;SU-;113;9;04a;S-01;99
100318;102555;K-;40;7;04a;S-01;6159
100318;102621;K-;40;7;04a;S-01;6158
100318;102634;KA-;118;14;04a;S-01;99
100318;102641;EMS-;115;11;04a;S-01;99
100318;102703;S-;123;19;04a;S-01;99
100318;102705;BM-;62;9;04a;K-04;7019
100318;102717;K-;69;16;04a;K-04;7018
100318;102745;K-;60;7;04a;S-01;29
100318;102821;NR-;113;9;04a;S-01;99
100318;102911;RS-;61;8;04a;S-01;26
100318;102917;K-;44;11;04a;S-01;6159
100318;103044;K-;44;11;04a;S-01;62
100318;103101;NE-;73;10;04a;S-01;982
100318;103112;MA-;111;7;04a;S-01;99
100318;103113;BE-;114;10;04a;S-01;99
100318;103131;DA-;117;13;04a;S-01;99
100318;103139;K-;46;13;04a;S-01;6159
100318;103143;K-;61;8;04a;S-01;17
100318;103239;K-;60;7;04a;K-04;7018
100318;103331;K-;40;7;04a;S-01;6158
100318;103333;K-;42;9;04a;S-01;6158
100318;103511;-7;120;16;04a;S-01;99
100318;103541;JG-;134;29;04a;S-01;99
100318;103614;SU-;112;8;04a;S-01;99
100318;103614;BM-;48;15;04a;S-01;62
100318;103635;K-;41;8;04a;S-01;6158
100318;103736;JJ-;115;11;04a;S-01;99
100318;103740;PT-;113;9;04a;S-01;99
100318;103758;M-;119;15;04a;S-01;99
100318;103804;F-;113;9;04a;S-01;99
100318;103812;WW-;142;37;04a;S-01;99
100318;103816;LEV-;67;14;04a;K-04;7018
100318;103827;LEV-;43;10;04a;S-01;6158
100318;103840;GL-;44;11;04a;S-01;6159
100318;103857;K-;48;15;04a;S-01;6159
100318;103921;GL-;65;12;04a;S-01;17
100318;103932;PF-;121;17;04a;S-01;99
100318;104020;K-;46;13;04a;S-01;60
100318;104025;K-;51;18;04a;S-01;6159
100318;104037;KT-;110;6;04a;S-01;99
100318;104042;K-;45;12;04a;S-01;6158
100318;104044;HG-;115;11;04a;S-01;99
100318;104128;-4;41;8;04a;S-01;64
100318;104143;BM-;42;9;04a;S-01;62
100318;104205;HEB-;115;11;04a;S-01;99
100318;104231;K-;43;10;04a;S-01;6158
100318;104248;K-;40;7;04a;S-01;6158
100318;104308;SI-;62;9;04a;S-01;7
100318;104345;K-;45;12;04a;S-01;6158
100318;104353;SU-;39;6;04a;S-01;6158
100318;104358;K-;40;7;04a;S-01;6158
100318;104419;K-;45;12;04a;S-01;6159
100318;104505;;118;14;04a;S-01;99
100318;104515;K-;59;6;04a;K-04;7018
100318;104519;NE-;111;7;04a;S-01;99
100318;104528;S-;59;6;04a;K-04;7019
100318;104530;K-;48;15;04a;S-01;62
100318;104537;BM-;44;11;04a;S-01;62
100318;104624;K-;39;6;04a;S-01;6159
100318;104631;HD-;121;17;04a;S-01;99
100318;104645;ME-;42;9;04a;S-01;6158
100318;104656;;83;20;04a;S-01;983
100318;104925;WI-;112;8;04a;S-01;99
100318;105006;K-;41;8;04a;S-01;6158
100318;105012;MK-;45;12;04a;S-01;39
100318;105034;F-;112;8;04a;S-01;99
100318;105045;AC-;42;9;04a;S-01;60
100318;105046;-1;112;8;04a;S-01;99
100318;105057;K-;42;9;04a;S-01;62
100318;105108;NE-;40;7;04a;S-01;62
100318;105122;GM-;61;8;04a;S-01;7
100318;105204;K-;46;13;04a;S-01;6159
100318;105224;K-;70;7;04a;S-01;983
100318;105232;LEV-;59;6;04a;K-04;7019
100318;105244;RÜD-;124;20;04a;S-01;99
100318;105246;K-;42;9;04a;S-01;6158
100318;105254;K-;46;13;04a;S-01;64
100318;105434;K-;46;13;04a;S-01;62
100318;105500;K-;57;4;04a;K-04;7018
100318;105558;BM-;44;11;04a;S-01;6158
100318;105620;K-;61;8;04a;K-04;7018
100318;105626;K-;59;6;04a;K-04;7019
100318;105629;S-;44;11;04a;S-01;6158
100318;105631;LC-;42;9;04a;S-01;62
100318;105642;MND-;117;13;04a;S-01;99
100318;105821;HS-;42;9;04a;S-01;62
100318;105855;K-;73;10;04a;S-01;972
100318;105907;K-;43;10;04a;S-01;64
100318;110001;SU-;110;6;04a;S-01;99
100318;110024;WL-;68;15;04a;S-01;7
100318;110025;E-;49;16;04a;S-01;6158
100318;110047;GL-;39;6;04a;S-01;64
100318;110059;LEV-;40;7;04a;S-01;39
100318;110152;MÜ-;118;14;04a;S-01;99
100318;110155;K-;46;13;04a;S-01;62
100318;110158;GL-;43;10;04a;S-01;39
100318;110203;BM-;39;6;04a;S-01;62
100318;110211;-7;115;11;04a;S-01;99
100318;110330;K-;65;12;04a;S-01;16
100318;110351;F-;110;6;04a;S-01;99
100318;110356;DN-;116;12;04a;S-01;99
100318;110406;GG-;147;42;04a;S-01;99
100318;110452;K-;59;6;04a;S-01;16
100318;110503;HN-;121;17;04a;S-01;99
100318;110527;BA-;113;9;04a;S-01;99
100318;110531;M-;59;6;04a;K-04;7018
100318;110535;DN-;116;12;04a;S-01;99
100318;110608;D-;113;9;04a;S-01;99
100318;110611;K-;59;6;04a;S-01;7
100318;110735;NR-;111;7;04a;S-01;99
100318;110741;E-;131;27;04a;S-01;99
100318;110753;K-;44;11;04a;S-01;62
100318;110858;GL-;59;6;04a;S-01;7
100318;110905;KR-;44;11;04a;S-01;64
100318;110914;OF-;39;6;04a;S-01;62
100318;111008;K-;63;10;04a;K-04;7019
100318;111010;-7;111;7;04a;S-01;99
100318;111031;BB-;114;10;04a;S-01;99
100318;111040;BM-;45;12;04a;S-01;60
100318;111056;K-;40;7;04a;S-01;6159
100318;111105;BM-;40;7;04a;S-01;62
100318;111130;K-;39;6;04a;S-01;6159
100318;111150;MK-;64;11;04a;S-01;26
100318;111153;WW-;114;10;04a;S-01;99
100318;111213;HG-;111;7;04a;S-01;99
100318;111237;D-;39;6;04a;S-01;60
100318;111255;-89;114;10;04a;S-01;99
100318;111309;-38;135;30;04a;S-01;99
100318;111324;K-;43;10;04a;S-01;6159
100318;111328;K-;72;19;04a;S-01;25
100318;111400;K-;39;6;04a;S-01;6158
100318;111405;K-;39;6;04a;S-01;6158
100318;111421;K-;43;10;04a;S-01;39
100318;111437;K-;49;16;04a;S-01;60
100318;111442;OF-;138;33;04a;S-01;99
100318;111445;K-;42;9;04a;S-01;62
100318;111450;K-;62;9;04a;K-04;7019
100318;111459;H-;66;13;04a;S-01;9
100318;111512;K-;45;12;04a;S-01;60
100318;111525;K-;40;7;04a;S-01;6158
100318;111526;GJ-;115;11;04a;S-01;99
100318;111603;-1;46;13;04a;S-01;6159
100318;111620;FRI-;60;7;04a;K-04;7019
100318;111637;K-;41;8;04a;S-01;62
100318;111639;K-;42;9;04a;S-01;62
100318;111715;K-;43;10;04a;S-01;39
100318;111816;K-;46;13;04a;S-01;6159
100318;111816;KS-;59;6;04a;S-01;10
100318;111821;EN-;43;10;04a;S-01;60
100318;111832;K-;44;11;04a;S-01;6159
100318;111849;K-;43;10;04a;S-01;6158
100318;111852;ME-;68;15;04a;S-01;29
100318;112004;VIE-;112;8;04a;S-01;99
100318;112009;HX-;130;26;04a;S-01;99
100318;112044;K-;39;6;04a;S-01;6159
100318;112140;KG-;45;12;04a;S-01;60
100318;112235;GL-;70;7;04a;S-01;973
100318;112331;GL-;41;8;04a;S-01;60
100318;112433;K-;39;6;04a;S-01;6158
100318;112445;K-;40;7;04a;S-01;6158
100318;112506;OF-;61;8;04a;S-01;17
100318;112521;MTK-;123;19;04a;S-01;99
100318;112522;K-;73;20;04a;K-04;7019
100318;112602;K-;42;9;04a;S-01;6158
100318;112616;MZ-;111;7;04a;S-01;99
100318;112721;GL-;41;8;04a;S-01;6158
100318;112739;RP-;39;6;04a;S-01;62
100318;112758;D-;40;7;04a;S-01;62
100318;112903;JD-;115;11;04a;S-01;99
100318;112923;K-;59;6;04a;S-01;17
100318;112953;K-;45;12;04a;S-01;60
100318;113027;K-;39;6;04a;S-01;6158
100318;113101;RO-;117;13;04a;S-01;99
100318;113139;K-;43;10;04a;S-01;60
100318;113211;GM-;40;7;04a;S-01;64
100318;113237;K-;64;11;04a;K-04;7019
100318;113249;K-;39;6;04a;S-01;6159
100318;113312;K-;44;11;04a;S-01;62
100318;113317;K-;39;6;04a;S-01;6159
100318;113320;;119;15;04a;S-01;99
100318;113343;M-;110;6;04a;S-01;99
100318;113454;K-;43;10;04a;S-01;62
100318;113520;M-;59;26;04a;S-01;64
100318;113521;K-;54;21;04a;S-01;60
100318;113559;K-;41;8;04a;S-01;6159
100318;113613;K-;43;10;04a;S-01;64
100318;113627;NR-;112;8;04a;S-01;99
100318;113659;AC-;39;6;04a;S-01;62
100318;113720;WES-;60;7;04a;K-04;7019
100318;113730;SG-;39;6;04a;S-01;64
100318;113741;K-;44;11;04a;S-01;6159
100318;113743;VF-;154;49;04a;S-01;99
100318;113806;K-;41;8;04a;S-01;6159
100318;113819;HP-;111;7;04a;S-01;99
100318;113833;F-;116;12;04a;S-01;99
100318;113858;PF-;80;17;04a;S-01;973
100318;113901;HH-;111;7;04a;S-01;99
100318;113905;HV-;119;15;04a;S-01;99
100318;113941;KL-;115;11;04a;S-01;99
100318;114002;BM-;40;7;04a;S-01;60
100318;114021;AH-;59;6;04a;K-04;7019
100318;114022;K-;39;6;04a;S-01;6158
100318;114025;SM-;39;6;04a;S-01;32
100318;114035;WI-;118;14;04a;S-01;99
100318;114040;K-;46;13;04a;S-01;6159
100318;114110;K-;40;7;04a;S-01;6159
100318;114124;K-;110;6;04a;S-01;99
100318;114127;WI-;43;10;04a;S-01;33
100318;114139;HP-;112;8;04a;S-01;99
100318;114152;SU-;60;7;04a;S-01;9
100318;114221;ME-;39;6;04a;S-01;62
100318;114232;K-;70;17;04a;S-01;29
100318;114254;E-;46;13;04a;S-01;6158
100318;114343;K-;42;9;04a;S-01;6159
100318;114449;K-;44;11;04a;S-01;6159
100318;114451;K-;48;15;04a;S-01;6159
100318;114455;WES-;113;9;04a;S-01;99
100318;114516;K-;43;10;04a;S-01;6158
100318;114534;F-;127;23;04a;S-01;99
100318;114559;K-;44;11;04a;S-01;62
100318;114615;K-;60;7;04a;K-04;7018
100318;114619;MKK-;126;22;04a;S-01;99
100318;114637;K-;59;6;04a;S-01;16
100318;114657;NE-;69;6;04a;S-01;982
100318;114736;K-;44;11;04a;S-01;6158
100318;114745;LEV-;62;9;04a;K-04;7019
100318;114811;M-;41;8;04a;S-01;60
100318;114852;ME-;41;8;04a;S-01;6159
100318;114853;D-;64;11;04a;K-04;7018
100318;114907;N-;117;13;04a;S-01;99
100318;114910;NE-;56;23;04a;S-01;60
100318;114913;LEV-;43;10;04a;S-01;60
100318;114917;-60;114;10;04a;S-01;99
100318;114932;B-;39;6;04a;S-01;62
100318;114935;D-;62;9;04a;S-01;17
100318;115001;RG-;111;7;04a;S-01;99
100318;115057;TBB-;118;14;04a;S-01;99
100318;115109;K-;50;17;04a;S-01;6158
100318;115126;BN-;44;11;04a;S-01;62
100318;115138;K-;65;12;04a;S-01;7
100318;115141;KU-;59;6;04a;S-01;35
100318;115211;BM-;39;6;04a;S-01;33
100318;115216;-25;121;17;04a;S-01;99
100318;115229;-69;112;8;04a;S-01;99
100318;115301;BM-;46;13;04a;S-01;64
100318;115303;LDK-;40;7;04a;S-01;39
100318;115353;SG-;59;6;04a;K-04;7019
100318;115437;EU-;39;6;04a;S-01;6158
100318;115441;B-;44;11;04a;S-01;60
100318;115443;K-;43;10;04a;S-01;6158
100318;115502;-85;114;10;04a;S-01;99
100318;115506;FR-;48;15;04a;S-01;62
100318;115510;K-;45;12;04a;S-01;62
100318;115512;K-;46;13;04a;S-01;39
100318;115642;K-;67;14;04a;K-04;7019
100318;115813;BM-;59;6;04a;S-01;17
100318;115823;K-;69;16;04a;K-04;7019
100318;115833;PR-;112;8;04a;S-01;99
100318;115852;ME-;42;9;06c;S-01;39
100318;115932;K-;39;6;04a;S-01;6159
100318;115936;DO-;69;16;04a;S-01;17
100318;115955;AK-;48;15;04a;S-01;39
100318;120015;K-;41;8;04a;S-01;60
100318;120031;K-;39;6;04a;S-01;6159
100318;120123;K-;63;10;04a;K-04;7019
100318;120151;K-;45;12;04a;S-01;6159
100318;120200;RN-;46;13;04a;S-01;60
100318;120205;D-;43;10;04a;S-01;60
100318;120224;K-;42;9;04a;S-01;62
100318;120242;K-;47;14;04a;S-01;6158
100318;120244;K-;65;12;04a;K-04;7019
100318;120244;DU-;111;7;04a;S-01;99
100318;120301;;116;12;04a;S-01;99
100318;120319;K-;39;6;04a;S-01;6158
100318;120417;BN-;39;6;04a;S-01;62
100318;120418;K-;39;6;04a;S-01;62
100318;120435;KE-;113;9;04a;S-01;99
100318;120449;K-;61;28;04a;S-01;6158
100318;120506;K-;40;7;04a;S-01;64
100318;120603;K-;42;9;04a;S-01;62
100318;120608;D-;123;19;04a;S-01;99
100318;120643;PF-;114;10;04a;S-01;99
100318;120649;-15;119;15;04a;S-01;99
100318;120706;K-;61;8;04a;K-04;7018
100318;120758;K-;41;8;04a;S-01;39
100318;120803;LEV-;41;8;04a;S-01;6159
100318;120819;NE-;50;17;04a;S-01;62
100318;120854;K-;57;4;04a;K-04;7019
100318;120900;TR-;40;7;04a;S-01;6159
100318;120901;K-;41;8;04a;S-01;6159
100318;121005;K-;59;6;04a;K-04;7019
100318;121135;K-;60;7;04a;K-04;7018
100318;121145;LEV-;60;7;04a;K-04;7019
100318;121157;F-;112;8;04a;S-01;99
100318;121202;AZ-;112;8;04a;S-01;99
100318;121202;HR-;111;7;04a;S-01;99
100318;121211;DU-;59;6;04a;S-01;25
100318;121211;K-;40;7;04a;S-01;6158
100318;121253;K-;39;6;04a;S-01;6158
100318;121321;K-;40;7;04a;S-01;36
100318;121341;SG-;110;6;04a;S-01;99
100318;121356;NE-;111;7;04a;S-01;99
100318;121419;GL-;47;14;04a;S-01;39
100318;121445;GM-;60;7;04a;K-04;7019
100318;121451;BM-;43;10;04a;S-01;60
100318;121503;K-;40;7;04a;S-01;32
100318;121518;K-;42;9;04a;S-01;62
100318;121523;K-;39;6;04a;S-01;62
100318;121610;HF-;113;9;04a;S-01;99
100318;121610;EU-;40;7;04a;S-01;64
100318;121724;K-;61;8;04a;K-04;7018
100318;121745;AC-;61;8;04a;S-01;17
100318;121830;VIE-;42;9;04a;S-01;60
100318;121855;M-;43;10;04a;S-01;62
100318;121907;KLE-;113;9;04a;S-01;99
100318;121941;K-;46;13;04a;S-01;6159
100318;122010;JR-;110;6;04a;S-01;99
100318;122038;-17;117;13;04a;S-01;99
100318;122104;K-;44;11;04a;S-01;39
100318;122111;SU-;39;6;04a;S-01;60
100318;122158;-55;111;7;04a;S-01;99
100318;122226;LB-;110;6;04a;S-01;99
100318;122228;M-;40;7;04a;S-01;39
100318;122237;SU-;42;9;04a;S-01;62
100318;122242;K-;52;19;04a;S-01;6158
100318;122415;GL-;41;8;04a;S-01;6158
100318;122426;K-;47;14;04a;S-01;62
100318;122433;OB-;43;10;04a;S-01;62
100318;122511;GL-;53;20;04a;S-01;6159
100318;122516;GM-;39;6;04a;S-01;31
100318;122556;K-;44;11;04a;S-01;6158
100318;122636;NE-;128;24;04a;S-01;99
100318;122652;OS-;49;16;04a;S-01;64
100318;122657;WI-;116;12;04a;S-01;99
100318;122744;WOB-;56;23;04a;S-01;6158
100318;122829;MS-;48;15;04a;S-01;60
100318;122854;MK-;40;7;05a;S-01;39
100318;122955;K-;45;12;04a;S-01;62
100318;123008;K-;47;14;04a;S-01;6158
100318;123112;K-;60;7;04a;K-04;7019
100318;123119;K-;65;12;04a;K-04;7018
100318;123119;DO-;112;8;04a;S-01;99
100318;123120;-1;117;13;04a;S-01;99
100318;123129;K-;42;9;04a;S-01;6158
100318;123200;ME-;43;10;04a;S-01;64
100318;123204;K-;41;8;04a;S-01;6159
100318;123205;K-;42;9;04a;S-01;62
100318;123255;JJ-;110;6;04a;S-01;99
100318;123333;K-;43;10;04a;S-01;62
100318;123405;F-;113;9;04a;S-01;99
100318;123501;B-;41;8;04a;S-01;60
100318;123530;UN-;153;48;04a;S-01;99
100318;123541;GL-;48;15;04a;S-01;39
100318;123631;GP-;111;7;04a;S-01;99
100318;123657;LEV-;39;6;04a;S-01;60
100318;123727;K-;42;9;04a;S-01;62
100318;123826;GL-;43;10;04a;S-01;39
100318;123830;OP-;59;6;04a;K-04;7018
100318;123830;JP-;111;7;04a;S-01;99
100318;123831;K-;41;8;04a;S-01;6159
100318;123902;K-;40;7;04a;S-01;39
100318;123906;PB-;39;6;04a;S-01;60
100318;124004;WN-;119;15;04a;S-01;99
100318;124026;-3;116;12;04a;S-01;99
100318;124031;F-;136;31;04a;S-01;99
100318;124053;-5;126;22;04a;S-01;99
100318;124120;K-;48;15;04a;S-01;60
100318;124157;MO-;111;7;04a;S-01;99
100318;124215;HSK-;46;13;04a;S-01;64
100318;124235;DN-;117;13;04a;S-01;99
100318;124302;SU-;46;13;04a;S-01;39
100318;124323;BM-;40;7;04a;S-01;36
100318;124356;RD-;110;6;04a;S-01;99
100318;124415;-95;145;40;04a;S-01;99
100318;124420;SJ-;117;13;04a;S-01;99
100318;124425;-37;113;9;04a;S-01;99
100318;124453;M-;124;20;04a;S-01;99
100318;124500;K-;43;10;04a;S-01;6159
