vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
270518;122742;BN-;110;6;04a;S-01;99
270518;122748;K-;59;6;04a;K-04;7019
270518;122817;OS-;120;16;04a;S-01;99
270518;122835;D-;110;6;04a;S-01;99
270518;122842;NE-;46;13;04a;S-01;60
270518;122850;KA-;125;21;04a;S-01;99
270518;122854;K-;46;13;04a;S-01;61
270518;122901;K-;41;8;04a;S-01;31
270518;122919;K-;64;11;04a;K-04;7019
270518;122936;WAF-;113;9;04a;S-01;99
270518;122944;NE-;44;11;04a;S-01;62
270518;123127;SO-;110;6;04a;S-01;99
270518;123129;K-;115;11;04a;S-01;99
270518;123142;E-;51;18;04a;S-01;39
270518;123228;E-;115;11;04a;S-01;99
270518;123328;K-;58;25;04a;S-01;63
270518;123432;KO-;112;8;04a;S-01;99
270518;123606;WES-;125;21;04a;S-01;99
270518;123632;K-;60;7;04a;K-04;7018
270518;123753;OD-;113;9;04a;S-01;99
270518;123823;HS-;61;8;04a;S-01;7
270518;123840;E-;114;10;04a;S-01;99
270518;123923;F-;110;6;04a;S-01;99
270518;124034;K-;45;12;04a;S-01;39
270518;124050;-7;113;9;04a;S-01;99
270518;124052;HP-;45;12;04a;S-01;62
270518;124243;K-;69;16;04a;S-01;26
270518;124244;DU-;115;11;04a;S-01;99
270518;124404;HH-;126;22;04a;S-01;99
270518;124409;KR-;61;8;04a;K-04;7019
270518;124514;AW-;112;8;04a;S-01;99
270518;124530;B-;39;6;04a;S-01;61
270518;124615;K-;39;6;04a;S-01;62
270518;124807;HU-;41;8;04a;S-01;62
270518;124854;PLÖ-;113;9;04a;S-01;99
270518;124904;MZ-;60;7;04a;S-01;9
270518;124925;CAS-;125;21;04a;S-01;99
270518;124948;D-;116;12;04a;S-01;99
270518;125004;VIE-;126;22;04a;S-01;99
270518;125011;AH-;118;14;04a;S-01;99
270518;125022;VEC-;115;11;04a;S-01;99
270518;125022;LEV-;41;8;04a;S-01;36
270518;125043;K-;39;6;04a;S-01;60
270518;125141;BN-;128;24;04a;S-01;99
270518;125146;KR-;66;13;04a;S-01;17
270518;125223;DN-;60;7;04a;S-01;16
270518;125251;HG-;124;20;04a;S-01;99
270518;125504;MG-;112;8;04a;S-01;99
270518;125514;OS-;44;11;04a;S-01;64
270518;125551;HB-;62;9;04a;S-01;7
270518;125602;OS-;40;7;04a;S-01;64
270518;125622;K-;60;7;04a;K-04;7019
270518;125625;NE-;47;14;04a;S-01;64
270518;125648;EU-;123;19;04a;S-01;99
270518;125714;BM-;57;24;04a;S-01;62
270518;125719;MYK-;47;14;04a;S-01;62
270518;125744;WI-;111;7;04a;S-01;99
270518;125916;M-;119;15;04a;S-01;99
270518;125926;SU-;60;7;04a;S-01;29
270518;125947;E-;110;6;04a;S-01;99
270518;125953;K-;119;15;04a;S-01;99
270518;130030;USI-;110;6;04a;S-01;99
270518;130058;KR-;63;10;04a;S-01;7
270518;130059;ME-;116;12;04a;S-01;99
270518;130208;K-;64;11;04a;K-04;7018
270518;130235;KB-;116;12;04a;S-01;99
270518;130522;K-;42;9;04a;S-01;60
270518;130545;KR-;125;21;04a;S-01;99
270518;130600;K-;42;9;04a;S-01;63
270518;130613;NR-;113;9;04a;S-01;99
270518;130625;K-;42;9;04a;S-01;64
270518;130710;D-;57;24;04a;S-01;60
270518;130717;BM-;60;7;04a;S-01;9
270518;130907;MH-;121;17;04a;S-01;99
270518;130916;MS-;112;8;04a;S-01;99
270518;131118;K-;61;8;04a;K-04;7019
270518;131155;K-;39;6;04a;S-01;62
270518;131157;K-;50;17;04a;S-01;62
270518;131213;BM-;43;10;04a;S-01;62
270518;131248;DA-;66;13;04a;S-01;7
270518;131319;DU-;122;18;04a;S-01;99
270518;131319;OE-;112;8;04a;S-01;99
270518;131320;-62;114;10;04a;S-01;99
270518;131328;-97;110;6;04a;S-01;99
270518;131431;K-;39;6;04a;S-01;39
270518;131448;BM-;46;13;04a;S-01;61
270518;131536;K-;47;14;04a;S-01;62
270518;131540;W-;110;6;04a;S-01;99
270518;131606;;122;18;04a;S-01;99
270518;131657;BOR-;39;6;04a;S-01;64
270518;131801;D-;122;18;04a;S-01;99
270518;131830;BM-;41;8;04a;S-01;60
270518;131842;K-;51;18;04a;S-01;61
270518;131954;KR-;67;14;04a;S-01;7
270518;132006;K-;111;7;04a;S-01;99
270518;132120;E-;114;10;04a;S-01;99
270518;132324;K-;69;16;04a;S-01;29
270518;132409;KR-;42;9;04a;S-01;61
270518;132444;GM-;59;6;04a;K-04;7019
270518;132449;K-;48;15;04a;S-01;62
270518;132515;RE-;110;6;04a;S-01;99
270518;132525;;116;12;04a;S-01;99
270518;132756;DN-;41;8;04a;S-01;60
270518;132812;FB-;118;14;04a;S-01;99
270518;132847;PF-;117;13;04a;S-01;99
270518;132938;DH-;115;11;04a;S-01;99
270518;133029;M-;40;7;04a;S-01;62
270518;133121;D-;64;11;04a;S-01;7
270518;133124;SHA-;113;9;04a;S-01;99
270518;133213;DN-;46;13;04a;S-01;62
270518;133218;;59;6;04a;K-04;7019
270518;133240;ME-;125;21;04a;S-01;99
270518;133253;BOR-;44;11;04a;S-01;60
270518;133357;K-;42;9;04a;S-01;62
270518;133415;SU-;59;6;04a;S-01;7
270518;133432;JÜL-;125;21;04a;S-01;99
270518;133447;K-;113;9;04a;S-01;99
270518;133523;SJ-;63;10;04a;S-01;7
270518;133527;K-;112;8;04a;S-01;99
270518;133551;BOR-;62;9;04a;S-01;7
270518;133601;K-;59;6;04a;S-01;29
270518;133622;DN-;111;7;04a;S-01;99
270518;133827;GL-;66;13;04a;K-04;7019
270518;133855;FD-;63;10;04a;S-01;10
270518;133926;K-;42;9;04a;S-01;62
270518;133952;ME-;59;6;04a;K-04;7019
270518;134012;E-;114;10;04a;S-01;99
270518;134013;K-;40;7;04a;S-01;60
270518;134022;TKI-;111;7;04a;S-01;99
270518;134114;K-;60;7;04a;S-01;16
270518;134207;;118;14;04a;S-01;99
270518;134236;LDK-;43;10;04a;S-01;39
270518;134249;ME-;111;7;04a;S-01;99
270518;134256;K-;71;18;04a;K-04;7019
270518;134312;K-;42;9;04a;S-01;62
270518;134346;MS-;111;7;04a;S-01;99
270518;134406;K-;67;14;04a;K-04;7018
270518;134425;K-;60;7;04a;K-04;7019
270518;134443;HB-;45;0;04a;K-04;7018
270518;134526;ME-;111;7;04a;S-01;99
270518;134550;K-;59;6;04a;S-01;7
270518;134621;;115;11;04a;S-01;99
270518;134653;B-;40;7;04a;S-01;62
270518;134711;LEV-;60;7;04a;K-04;7018
270518;134714;KR-;60;7;04a;S-01;7
270518;134740;K-;39;6;04a;S-01;64
270518;134822;LU-;112;8;04a;S-01;99
270518;134827;K-;63;10;04a;S-01;16
270518;134919;M-;121;17;04a;S-01;99
270518;134920;BO-;117;13;04a;S-01;99
270518;134921;GV-;110;6;04a;S-01;99
270518;135000;RE-;121;17;04a;S-01;99
270518;135001;NE-;39;6;04a;S-01;64
270518;135031;NOH-;113;9;04a;S-01;99
270518;135041;K-;60;7;04a;S-01;16
270518;135054;LEV-;39;6;04a;S-01;31
270518;135104;HH-;71;8;04a;S-01;982
270518;135119;RE-;114;10;04a;S-01;99
270518;135127;K-;59;6;04a;S-01;16
270518;135141;TE-;118;14;04a;S-01;99
270518;135148;SG-;113;9;04a;S-01;99
270518;135414;K-;49;16;04a;S-01;62
270518;135421;-42;113;9;04a;S-01;99
270518;135449;BM-;62;9;04a;K-04;7019
270518;135558;K-;40;7;04a;S-01;62
270518;135616;BM-;62;9;04a;S-01;17
270518;135626;ME-;112;8;04a;S-01;99
270518;135654;DN-;40;7;04a;S-01;36
270518;135811;WI-;39;6;04a;S-01;62
270518;135900;MZ-;123;19;04a;S-01;99
270518;135919;ME-;59;6;04a;S-01;17
270518;135946;DO-;110;6;04a;S-01;99
270518;140009;K-;43;10;04a;S-01;62
270518;140045;K-;63;10;04a;K-04;7018
270518;140232;X-;41;8;04a;S-01;36
270518;140326;RS-;113;9;04a;S-01;99
270518;140442;ER-;114;10;04a;S-01;99
270518;140504;UL-;42;9;04a;S-01;62
270518;140512;SU-;42;9;04a;S-01;62
270518;140601;FO-;111;7;04a;S-01;99
270518;140649;TUT-;113;9;04a;S-01;99
270518;140658;NE-;112;8;04a;S-01;99
270518;140730;GL-;45;12;04a;S-01;39
270518;140804;GM-;59;6;04a;K-04;7019
270518;140844;GL-;41;8;04a;S-01;62
270518;140850;K-;68;15;04a;S-01;10
270518;141020;D-;118;14;04a;S-01;99
270518;141036;K-;114;10;04a;S-01;99
270518;141224;K-;44;11;04a;S-01;62
270518;141237;GL-;68;15;04a;S-01;7
270518;141418;RE-;59;6;04a;K-04;7019
270518;141547;SB-;111;7;04a;S-01;99
270518;141555;K-;59;6;04a;K-04;7019
270518;141608;VB-;110;6;04a;S-01;99
270518;141641;SU-;130;26;04a;S-01;99
270518;141701;K-;60;7;04a;S-01;16
270518;141702;B-;76;13;04a;S-01;973
270518;141851;HSK-;123;19;04a;S-01;99
270518;141924;K-;39;6;05a;S-01;36
270518;141938;K-;63;10;04a;S-01;16
270518;142039;BN-;110;6;04a;S-01;99
270518;142237;SG-;118;14;04a;S-01;99
270518;142251;K-;42;9;04a;S-01;32
270518;142306;K-;62;9;04a;K-04;7018
270518;142328;NE-;46;13;04a;S-01;62
270518;142411;K-;39;6;04a;S-01;60
270518;142433;WA-;66;13;04a;S-01;26
270518;142436;K-;67;14;04a;K-04;7019
270518;142515;ME-;113;9;04a;S-01;99
270518;142724;MO-;116;12;04a;S-01;99
270518;142744;HER-;111;7;04a;S-01;99
270518;143016;NE-;64;11;04a;S-01;9
270518;143129;LER-;116;12;04a;S-01;99
270518;143152;;111;7;04a;S-01;99
270518;143359;DU-;126;22;04a;S-01;99
270518;143417;GE-;113;9;04a;S-01;99
270518;143438;E-;126;22;04a;S-01;99
270518;143507;K-;46;13;04a;S-01;36
270518;143513;M-;40;7;04a;S-01;60
270518;143549;BOT-;111;7;04a;S-01;99
270518;143625;GL-;112;8;04a;S-01;99
270518;143705;K-;60;7;04a;S-01;16
270518;143728;LÖ-;115;11;04a;S-01;99
270518;143733;SU-;60;7;04a;S-01;10
270518;143740;RS-;115;11;04a;S-01;99
270518;143828;K-;60;7;04a;K-04;7019
270518;143907;K-;43;10;04a;S-01;61
270518;143944;GL-;61;8;04a;S-01;16
270518;143958;KLE-;31;0;04a;K-04;7018
270518;144018;GE-;112;8;04a;S-01;99
270518;144050;H-;59;6;04a;S-01;17
270518;144138;W-;69;16;04a;S-01;7
270518;144140;S-;114;10;04a;S-01;99
270518;144143;BOT-;110;6;04a;S-01;99
270518;144144;K-;62;9;04a;S-01;9
270518;144158;K-;61;8;04a;S-01;10
270518;144201;E-;118;14;04a;S-01;99
270518;144249;K-;59;6;04a;K-04;7018
270518;144336;K-;39;6;04a;S-01;62
270518;144427;TR-;70;17;04a;S-01;7
270518;144429;K-;58;5;04a;K-04;7019
270518;144437;K-;39;6;04a;S-01;61
270518;144512;BM-;60;7;04a;S-01;17
270518;144529;K-;42;9;04a;S-01;62
270518;144543;GL-;43;10;04a;S-01;31
270518;144631;K-;72;19;04a;S-01;26
270518;144718;K-;42;9;04a;S-01;62
270518;144749;K-;55;22;04a;S-01;64
270518;144818;HA-;39;6;04a;S-01;61
270518;144849;K-;61;8;04a;K-04;7019
270518;144928;DO-;110;6;04a;S-01;99
270518;144938;KP-;92;9;11a;S-01;99
270518;144953;K-;39;6;04a;S-01;60
270518;145006;AM-;113;9;04a;S-01;99
270518;145047;K-;42;9;04a;S-01;36
270518;145100;EI-;112;8;04a;S-01;99
270518;145217;MK-;59;6;04a;S-01;17
270518;145255;W-;68;15;04a;S-01;7
270518;145340;WN-;114;10;04a;S-01;99
270518;145412;BO-;111;7;04a;S-01;99
270518;145441;SU-;61;8;04a;K-04;7018
270518;145511;K-;53;20;04a;S-01;63
270518;145524;DO-;112;8;04a;S-01;99
270518;145529;SU-;40;7;04a;S-01;60
270518;145532;GM-;111;7;04a;S-01;99
270518;145532;SU-;114;10;04a;S-01;99
270518;145602;K-;40;7;04a;S-01;39
270518;145611;DIN-;126;22;04a;S-01;99
270518;145620;GL-;42;9;04a;S-01;39
270518;145641;EU-;112;8;04a;S-01;99
270518;145654;BM-;43;10;04a;S-01;32
270518;145717;BOH-;110;6;04a;S-01;99
270518;145726;LEV-;39;6;04a;S-01;61
270518;145751;GL-;66;13;04a;K-04;7019
270518;145805;K-;59;6;04a;S-01;16
270518;145814;LEV-;117;13;04a;S-01;99
270518;145823;K-;39;6;04a;S-01;62
270518;145859;E-;127;23;04a;S-01;99
270518;145918;AC-;63;10;04a;K-04;7019
270518;145953;K-;44;11;04a;S-01;60
270518;150028;GL-;41;8;04a;S-01;62
270518;150041;GM-;39;6;05a;S-01;39
270518;150159;GL-;46;13;04a;S-01;62
270518;150217;DN-;111;7;04a;S-01;99
270518;150242;BO-;42;9;04a;S-01;60
270518;150250;D-;110;6;04a;S-01;99
270518;150310;OB-;115;11;04a;S-01;99
270518;150336;SU-;122;18;04a;S-01;99
270518;150339;K-;65;12;04a;S-01;17
270518;150400;KR-;127;23;04a;S-01;99
270518;150419;HH-;111;7;04a;S-01;99
270518;150502;K-;62;9;04a;S-01;17
270518;150513;K-;63;10;04a;K-04;7018
270518;150709;RH-;111;7;04a;S-01;99
270518;150723;R-;48;15;04a;S-01;62
270518;150748;SG-;121;17;04a;S-01;99
270518;150841;K-;40;7;04a;S-01;39
270518;150910;E-;114;10;04a;S-01;99
270518;150942;K-;120;16;04a;S-01;99
270518;150958;-81;117;13;04a;S-01;99
270518;150959;K-;42;9;04a;S-01;32
270518;151000;K-;45;12;04a;S-01;32
270518;151002;D-;42;9;04a;S-01;60
270518;151026;CAS-;111;7;04a;S-01;99
270518;151052;D-;59;6;04a;S-01;14
270518;151103;B-;43;10;04a;S-01;62
270518;151114;SU-;122;18;04a;S-01;99
270518;151151;HH-;52;19;04a;S-01;31
270518;151156;NE-;110;6;04a;S-01;99
270518;151219;KT-;114;10;04a;S-01;99
270518;151222;F-;114;10;04a;S-01;99
270518;151254;ME-;39;6;04a;S-01;36
270518;151355;HB-;117;13;04a;S-01;99
270518;151357;WAF-;42;9;04a;S-01;61
270518;151450;JG-;111;7;04a;S-01;99
270518;151544;-9;120;16;04a;S-01;99
270518;151547;K-;39;6;04a;S-01;61
270518;151549;HG-;60;7;04a;K-04;7019
270518;151700;MI-;122;18;04a;S-01;99
270518;151733;WW-;69;16;04a;S-01;9
270518;151824;K-;45;12;04a;S-01;62
270518;151829;K-;59;6;04a;S-01;29
270518;151848;K-;41;8;04a;S-01;6181
270518;151943;GEL-;39;6;04a;S-01;61
270518;152022;K-;63;10;04a;K-04;7019
270518;152025;AC-;43;10;04a;S-01;31
270518;152029;NE-;44;11;04a;S-01;62
270518;152113;SU-;48;15;04a;S-01;60
270518;152134;MO-;111;7;04a;S-01;99
270518;152136;-61;142;37;04a;S-01;99
270518;152136;K-;61;8;04a;K-04;7018
270518;152256;SU-;60;7;04a;K-04;7019
270518;152326;DU-;65;12;04a;K-04;7019
270518;152328;K-;55;2;04a;K-04;7019
270518;152341;K-;45;12;04a;S-01;60
270518;152358;W-;48;15;04a;S-01;62
270518;152407;LIP-;41;8;04a;S-01;32
270518;152442;K-;41;8;04a;S-01;31
270518;152551;-5;113;9;04a;S-01;99
270518;152649;WI-;48;15;04a;S-01;60
270518;152707;OB-;110;6;04a;S-01;99
270518;152707;WI-;116;12;04a;S-01;99
270518;152708;BS-;111;7;04a;S-01;99
270518;152754;DN-;41;8;04a;S-01;62
270518;152912;K-;45;12;04a;S-01;60
270518;152915;CA-;65;12;04a;K-04;7019
270518;153037;WES-;110;6;04a;S-01;99
270518;153107;SU-;39;6;04a;S-01;60
270518;153132;MH-;113;9;04a;S-01;99
270518;153134;BN-;64;11;04a;S-01;9
270518;153158;E-;111;7;04a;S-01;99
270518;153202;BO-;110;6;04a;S-01;99
270518;153208;K-;42;9;04a;S-01;64
270518;153224;K-;65;12;04a;K-04;7019
270518;153227;NE-;71;18;04a;S-01;17
270518;153229;RE-;114;10;04a;S-01;99
270518;153230;WI-;111;7;04a;S-01;99
270518;153308;K-;41;8;04a;S-01;62
270518;153339;K-;63;30;04a;S-01;39
270518;153400;M-;63;10;04a;S-01;9
270518;153407;BM-;39;6;04a;S-01;31
270518;153454;K-;42;9;04a;S-01;62
270518;153545;K-;63;10;04a;S-01;16
270518;153615;RE-;116;12;04a;S-01;99
270518;153638;B-;67;14;04a;S-01;17
270518;153640;K-;39;6;04a;S-01;31
270518;153655;K-;39;6;04a;S-01;62
270518;153759;BM-;64;11;04a;S-01;26
270518;153814;GI-;111;7;04a;S-01;99
270518;153837;BM-;40;7;04a;S-01;62
270518;153929;VIE-;118;14;06d;S-01;99
270518;153935;AUR-;121;17;04a;S-01;99
270518;153950;D-;124;20;04a;S-01;99
270518;154141;FDC-;122;18;04a;S-01;99
270518;154215;LEV-;48;15;04a;S-01;62
270518;154227;D-;115;11;04a;S-01;99
270518;154247;GL-;59;6;04a;K-04;7018
270518;154306;K-;61;8;04a;S-01;16
270518;154312;GM-;110;6;04a;S-01;99
270518;154330;K-;42;9;04a;S-01;39
270518;154344;HN-;121;17;04a;S-01;99
270518;154351;K-;76;13;04a;S-01;973
270518;154427;K-;60;7;04a;K-04;7019
270518;154440;HH-;65;12;04a;S-01;7
270518;154446;KC-;111;7;04a;S-01;99
270518;154447;GL-;42;9;04a;S-01;39
270518;154507;K-;39;6;04a;S-01;61
270518;154519;LEV-;41;8;04a;S-01;36
270518;154530;K-;44;11;04a;S-01;64
270518;154545;NE-;129;25;04a;S-01;99
270518;154559;WI-;119;15;04a;S-01;99
270518;154605;GL-;113;9;04a;S-01;99
270518;154702;K-;44;11;04a;S-01;39
270518;154745;E-;120;16;04a;S-01;99
270518;154745;K-;44;11;04a;S-01;62
270518;154751;OB-;118;14;04a;S-01;99
270518;154803;WAF-;110;6;04a;S-01;99
270518;154805;GL-;67;14;04a;S-01;9
270518;154859;BO-;136;31;04a;S-01;99
270518;155021;F-;40;7;04a;S-01;31
270518;155049;-74;113;9;04a;S-01;99
270518;155150;WI-;70;17;04a;K-04;7019
270518;155201;ME-;115;11;04a;S-01;99
270518;155204;MZG-;67;14;04a;S-01;16
270518;155205;-99;117;13;04a;S-01;99
270518;155219;EU-;110;6;04a;S-01;99
270518;155242;D-;114;10;04a;S-01;99
270518;155257;K-;61;8;04a;S-01;9
270518;155320;BM-;43;10;04a;S-01;62
270518;155349;HER-;118;14;04a;S-01;99
270518;155351;H-;73;10;04a;S-01;971
270518;155434;GL-;66;13;04a;K-04;7019
270518;155451;K-;52;19;04a;S-01;60
270518;155454;E-;133;29;04a;S-01;99
270518;155727;LEV-;113;9;04a;S-01;99
270518;155934;MS-;110;6;04a;S-01;99
270518;160027;K-;60;7;04a;S-01;10
270518;160033;GL-;44;11;04a;S-01;62
270518;160104;K-;69;6;04a;S-01;973
270518;160126;GL-;111;7;04a;S-01;99
270518;160130;AB-;60;7;04a;S-01;17
270518;160130;ME-;139;34;04a;S-01;99
270518;160242;K-;43;10;04a;S-01;62
270518;160313;GL-;39;6;04a;S-01;60
270518;160503;-56;121;17;04a;S-01;99
270518;160526;M-;41;8;04a;S-01;63
270518;160528;K-;57;24;04a;S-01;61
270518;160532;HH-;49;16;04a;S-01;61
270518;160553;AW-;61;8;04a;S-01;10
270518;160555;HSK-;110;6;04a;S-01;99
270518;160617;OE-;43;10;04a;S-01;62
270518;160635;K-;59;6;04a;K-04;7018
270518;160649;K-;61;8;04a;K-04;7019
270518;160654;NE-;40;7;04a;S-01;60
270518;160756;BE-;110;6;04a;S-01;99
270518;160808;ME-;61;8;04a;S-01;17
270518;160846;AC-;114;10;04a;S-01;99
270518;160934;IN-;120;16;04a;S-01;99
270518;160943;M-;70;17;04a;K-04;7019
270518;161044;F-;40;7;04a;S-01;39
270518;161054;RE-;122;18;04a;S-01;99
270518;161110;RT-;150;45;04a;S-01;99
270518;161122;K-;43;10;04a;S-01;60
270518;161213;K-;61;8;04a;S-01;10
270518;161218;EN-;117;13;04a;S-01;99
270518;161233;K-;51;18;04a;S-01;36
270518;161314;K-;61;8;04a;S-01;29
270518;161412;GL-;41;8;04a;S-01;60
270518;161415;EL-;113;9;04a;S-01;99
270518;161446;BN-;110;6;04a;S-01;99
270518;161450;SU-;62;9;04a;S-01;10
270518;161451;BOH-;44;11;04a;S-01;60
270518;161524;M-;47;14;04a;S-01;62
270518;161657;M-;115;11;04a;S-01;99
270518;161807;OS-;110;6;04a;S-01;99
270518;161818;K-;62;9;04a;S-01;17
270518;161820;HA-;128;24;04a;S-01;99
270518;161827;BN-;41;8;04a;S-01;39
270518;161829;RE-;114;10;04a;S-01;99
270518;161902;D-;40;7;04a;S-01;62
270518;161924;K-;41;8;04a;S-01;36
270518;161957;SG-;111;7;04a;S-01;99
270518;162044;K-;45;12;04a;S-01;62
270518;162053;PE-;111;7;04a;S-01;99
270518;162149;K-;59;6;04a;K-04;7018
270518;162157;MO-;114;10;04a;S-01;99
270518;162210;LEV-;39;6;04a;S-01;39
270518;162242;SG-;71;8;04a;S-01;982
270518;162300;-82;115;11;04a;S-01;99
270518;162401;BN-;110;6;04a;S-01;99
270518;162431;HH-;113;9;04a;S-01;99
270518;162445;E-;116;12;04a;S-01;99
270518;162515;GM-;42;9;04a;S-01;64
270518;162600;GE-;110;6;04a;S-01;99
270518;162756;KR-;127;23;04a;S-01;99
270518;162806;;44;11;04a;S-01;62
270518;162854;NE-;39;6;04a;S-01;60
270518;162920;K-;59;6;04a;K-04;7019
270518;162937;ME-;117;13;04a;S-01;99
270518;162938;GI-;113;9;04a;S-01;99
270518;162949;NE-;62;9;04a;S-01;9
270518;163019;BO-;115;11;04a;S-01;99
270518;163025;E-;113;9;04a;S-01;99
270518;163045;DH-;119;15;04a;S-01;99
270518;163052;LEV-;63;10;04a;K-04;7019
270518;163054;E-;59;6;04a;K-04;7019
270518;163110;NE-;44;11;04a;S-01;60
270518;163113;DU-;121;17;04a;S-01;99
270518;163129;DU-;112;8;04a;S-01;99
270518;163159;K-;41;8;04a;S-01;62
270518;163312;SU-;117;13;04a;S-01;99
270518;163320;K-;67;14;04a;S-01;10
270518;163340;K-;60;7;04a;S-01;7
270518;163355;HH-;147;42;04a;S-01;99
270518;163408;W-;115;11;04a;S-01;99
270518;163411;ME-;120;16;04a;S-01;99
270518;163732;VER-;114;10;04a;S-01;99
270518;163805;VIE-;117;13;04a;S-01;99
270518;163906;K-;43;10;04a;S-01;62
270518;163934;GM-;63;10;04a;K-04;7019
270518;163943;K-;60;7;04a;S-01;17
270518;164017;BOR-;110;6;04a;S-01;99
270518;164125;GE-;113;9;04a;S-01;99
270518;164131;BM-;67;14;04a;S-01;7
270518;164159;K-;69;16;04a;S-01;7
270518;164200;K-;42;9;04a;S-01;60
270518;164215;WES-;114;10;04a;S-01;99
270518;164222;K-;60;7;04a;S-01;10
270518;164238;DO-;110;6;04a;S-01;99
270518;164342;OF-;117;13;04a;S-01;99
270518;164359;K-;40;7;04a;S-01;31
270518;164435;WES-;125;21;04a;S-01;99
270518;164436;BM-;46;13;04a;S-01;62
270518;164627;GL-;113;9;04a;S-01;99
270518;164629;B-;44;11;04a;S-01;62
270518;164637;GM-;48;15;04a;S-01;31
270518;164705;DAH-;62;9;04a;K-04;7018
270518;164712;D-;43;10;04a;S-01;60
270518;164727;HD-;122;18;04a;S-01;99
270518;164756;BO-;127;23;04a;S-01;99
270518;164816;M-;47;14;04a;S-01;64
270518;164819;K-;41;8;04a;S-01;62
270518;164951;OL-;126;22;04a;S-01;99
270518;165004;K-;64;11;04a;S-01;16
270518;165018;TÜ-;110;6;04a;S-01;99
270518;165039;K-;66;13;04a;S-01;7
270518;165139;K-;61;8;04a;S-01;16
270518;165146;K-;119;15;04a;S-01;99
270518;165150;NR-;118;14;04a;S-01;99
270518;165155;K-;41;8;04a;S-01;62
270518;165202;EU-;112;8;04a;S-01;99
270518;165229;BO-;115;11;04a;S-01;99
270518;165256;AW-;39;6;04a;S-01;61
270518;165319;MO-;62;9;04a;S-01;7
270518;165345;K-;44;11;04a;S-01;62
270518;165431;SG-;39;6;04a;S-01;39
270518;165445;WI-;62;9;04a;S-01;9
270518;165607;KR-;115;11;04a;S-01;99
270518;165630;D-;117;13;04a;S-01;99
270518;165633;;125;21;04a;S-01;99
270518;165708;EU-;62;9;04a;S-01;14
270518;165724;K-;48;15;04a;S-01;62
270518;165915;E-;115;11;04a;S-01;99
270518;165959;SU-;60;7;04a;S-01;9
270518;170055;K-;61;8;04a;K-04;7019
270518;170104;K-;45;12;04a;S-01;62
270518;170106;B-;40;7;04a;S-01;62
270518;170114;;59;6;04a;S-01;7
270518;170115;-61;118;14;04a;S-01;99
270518;170116;NOH-;117;13;04a;S-01;99
270518;170127;ME-;122;18;04a;S-01;99
270518;170144;SU-;92;29;04a;S-01;973
270518;170153;K-;39;6;04a;S-01;60
270518;170159;D-;114;10;04a;S-01;99
270518;170220;K-;131;27;04a;S-01;99
270518;170221;LB-;110;6;04a;S-01;99
270518;170232;K-;47;14;04a;S-01;39
270518;170304;K-;39;6;04a;S-01;62
270518;170336;WES-;116;12;04a;S-01;99
270518;170340;OE-;59;6;04a;S-01;9
270518;170357;K-;61;8;04a;K-04;7019
270518;170431;K-;45;12;04a;S-01;60
270518;170458;NE-;121;17;04a;S-01;99
270518;170527;K-;72;19;04a;S-01;16
270518;170602;GL-;62;9;04a;S-01;10
270518;170622;HH-;121;17;04a;S-01;99
270518;170630;BM-;39;6;04a;S-01;6181
270518;170633;K-;60;7;04a;K-04;7019
270518;170708;DIN-;111;7;04a;S-01;99
270518;170746;WW-;110;6;04a;S-01;99
270518;170804;MYK-;59;6;04a;K-04;7018
270518;170814;K-;65;12;04a;S-01;16
270518;170818;-62;112;8;04a;S-01;99
270518;170828;K-;45;12;04a;S-01;62
270518;170859;K-;41;8;04a;S-01;36
270518;170944;MO-;39;6;04a;S-01;61
270518;171025;S-;110;6;04a;S-01;99
270518;171048;SU-;50;17;04a;S-01;62
270518;171102;K-;40;7;04a;S-01;60
270518;171216;GM-;39;6;04a;S-01;62
270518;171318;B-;45;12;04a;S-01;60
270518;171343;COE-;123;19;04a;S-01;99
270518;171439;K-;59;6;04a;S-01;16
270518;171447;MO-;113;9;04a;S-01;99
270518;171518;GE-;118;14;04a;S-01;99
270518;171529;K-;60;7;04a;K-04;7018
270518;171626;SW-;60;7;04a;S-01;7
270518;171703;RE-;112;8;04a;S-01;99
270518;171720;SU-;60;7;04a;S-01;16
270518;171723;AA-;115;11;04a;S-01;99
270518;171733;WES-;46;13;04a;S-01;64
270518;171737;E-;53;20;04a;S-01;62
270518;171740;K-;133;29;04a;S-01;99
270518;171754;K-;63;10;04a;S-01;7
270518;171823;D-;115;11;04a;S-01;99
270518;171827;K-;67;14;04a;K-04;7018
270518;172035;NOR-;118;14;04a;S-01;99
270518;172038;HL-;42;9;04a;S-01;60
270518;172043;NE-;76;13;04a;S-01;982
270518;172137;K-;132;28;04a;S-01;99
270518;172238;BN-;115;11;04a;S-01;99
270518;172317;SLS-;110;6;04a;S-01;99
270518;172324;K-;50;0;04a;K-04;7018
270518;172441;SG-;114;10;04a;S-01;99
270518;172551;MK-;72;19;04a;S-01;7
270518;172616;ME-;59;6;04a;K-04;7018
270518;172725;ME-;114;10;04a;S-01;99
270518;172728;K-;64;11;04a;K-04;7018
270518;172742;K-;44;11;04a;S-01;39
270518;172935;SI-;61;8;04a;S-01;10
270518;173023;GL-;68;15;04a;S-01;16
270518;173024;K-;43;10;04a;S-01;62
