vorfallsdatum;vorfallsuhrzeit;Ortskürzel;geschwindigkeit;ueberschreitung;fahrzeugart;dienststelle;standort
141018;223101;K-;59;6;04a;S-01;6113
141018;223159;EL-;69;6;04a;S-01;983
141018;223225;K-;59;6;04a;S-01;16
141018;223331;GL-;40;7;04a;S-01;62
141018;223846;HSK-;100;37;04a;S-01;983
141018;224104;GL-;42;9;04a;S-01;62
141018;224213;SG-;64;11;04a;S-01;17
141018;224353;K-;61;8;04a;S-01;17
141018;224607;BM-;70;17;04a;S-01;6113
141018;224655;K-;64;11;04a;K-04;7019
141018;224729;K-;59;6;04a;S-01;10
141018;224825;K-;73;20;04a;S-01;6113
141018;225012;NR-;39;6;04a;S-01;62
141018;225032;GL-;39;6;04a;S-01;62
141018;225034;EU-;71;18;04a;S-01;6113
141018;225134;K-;57;24;04a;S-01;39
141018;225201;SI-;39;6;04a;S-01;62
141018;225231;NE-;64;11;04a;S-01;6113
141018;225340;K-;42;9;04a;S-01;62
141018;225824;E-;72;9;04a;S-01;982
141018;225902;LDK-;43;10;04a;S-01;39
141018;225916;BN-;43;10;04a;S-01;62
141018;230053;HS-;59;6;04a;S-01;10
141018;230059;K-;61;8;04a;S-01;16
141018;230140;K-;73;20;04a;S-01;6113
141018;230448;GL-;43;10;04a;S-01;62
141018;230507;K-;70;7;04a;S-01;981
141018;230716;OE-;40;7;04a;S-01;39
141018;231014;K-;52;19;04a;S-01;62
141018;231119;DU-;69;6;04a;S-01;981
141018;231205;GL-;49;16;04a;S-01;39
141018;231208;;44;11;04a;S-01;36
141018;231347;K-;65;12;04a;S-01;6113
141018;231403;COE-;79;16;04a;S-01;982
141018;231413;WW-;39;6;04a;S-01;39
141018;231503;EU-;60;7;04a;S-01;6113
141018;231508;OP-;70;17;04a;S-01;9
141018;231746;LEV-;56;23;04a;S-01;63
141018;231834;GÖ-;41;8;04a;S-01;60
141018;231945;BN-;54;21;04a;S-01;39
141018;232115;BOT-;43;10;04a;S-01;62
141018;232206;SU-;61;8;04a;S-01;10
141018;232258;K-;40;7;04a;S-01;60
141018;232301;K-;65;12;04a;S-01;6113
141018;232357;DU-;97;34;04a;S-01;983
141018;232358;KO-;69;6;04a;S-01;982
141018;232432;NT-;76;13;04a;S-01;982
141018;232511;NE-;46;13;04a;S-01;62
141018;232746;K-;63;10;04a;S-01;6113
141018;232810;K-;59;6;04a;S-01;6113
141018;232913;AK-;65;12;04a;S-01;6113
141018;233111;K-;64;11;04a;S-01;6113
141018;233215;EU-;40;7;04a;S-01;62
141018;233306;K-;63;10;04a;S-01;6113
141018;233559;K-;69;36;04a;S-01;62
141018;233753;GL-;41;8;04a;S-01;62
141018;233804;K-;59;6;04a;S-01;6113
141018;234136;K-;61;8;04a;S-01;6113
141018;234423;MK-;39;6;04a;S-01;60
141018;234646;HR-;70;7;04a;S-01;982
141018;234646;HR-;70;7;04a;S-01;981
141018;234843;K-;64;11;04a;S-01;6113
141018;234949;D-;43;10;04a;S-01;61
141018;235032;NE-;87;24;04a;S-01;981
141018;235319;EN-;79;16;04a;S-01;983
141018;235341;K-;40;7;04a;S-01;31
141018;235833;GM-;59;6;04a;S-01;6113
151018;535;HDH-;60;7;04a;S-01;17
151018;717;BI-;76;13;04a;S-01;981
151018;1522;GL-;59;6;04a;S-01;9
151018;1545;K-;64;11;04a;S-01;6113
151018;1824;SN-;80;17;04a;S-01;983
151018;1914;MO-;71;8;04a;S-01;981
151018;2012;K-;74;11;04a;S-01;981
151018;2131;BM-;59;6;04a;S-01;16
151018;2149;K-;42;9;04a;S-01;62
151018;2423;HH-;50;17;04a;S-01;60
151018;2459;ME-;70;7;04a;S-01;981
151018;2812;DA-;61;8;04a;S-01;10
151018;3431;E-;80;17;04a;S-01;982
151018;3714;HH-;62;9;04a;S-01;6113
151018;3738;LEV-;72;9;04a;S-01;982
151018;3807;LEV-;69;6;04a;S-01;982
151018;3844;K-;62;29;04a;S-01;63
151018;4724;GL-;40;7;04a;S-01;62
151018;4739;B-;43;10;04a;S-01;36
151018;4758;KR-;61;8;04a;S-01;6113
151018;5412;SU-;62;9;04a;S-01;16
151018;10022;MH-;87;24;04a;S-01;982
151018;10231;EU-;36;0;04a;K-04;7018
151018;10238;H-;86;23;04a;S-01;982
151018;10755;EN-;60;7;04a;S-01;6113
151018;10855;GM-;61;8;04a;S-01;6113
151018;11543;BM-;39;6;04a;S-01;60
151018;12212;DN-;48;15;04a;S-01;62
151018;12226;K-;64;11;04a;S-01;6113
151018;12833;AW-;54;21;04a;S-01;60
151018;12944;GT-;83;20;04a;S-01;981
151018;13410;K-;72;19;04a;S-01;6113
151018;13952;DU-;93;30;04a;S-01;982
151018;15449;LDK-;59;6;04a;S-01;6113
151018;15630;K-;66;13;04a;S-01;6113
151018;20910;RO-;60;7;04a;S-01;6113
151018;21223;K-;67;14;04a;S-01;6113
151018;21307;BM-;59;6;04a;S-01;6113
151018;21522;NDU-;83;20;04a;S-01;982
151018;21847;LEV-;70;7;04a;S-01;981
151018;22342;D-;44;11;04a;S-01;39
151018;22536;MKK-;88;25;04a;S-01;982
151018;22813;MK-;51;18;04a;S-01;62
151018;23024;BM-;61;8;04a;S-01;16
151018;23114;K-;75;22;04a;K-04;7018
151018;23812;B-;46;13;04a;S-01;60
151018;24433;BM-;63;10;04a;S-01;6113
151018;24607;BM-;66;13;04a;S-01;9
151018;25219;K-;63;30;04a;S-01;39
151018;25447;MTK-;62;9;04a;S-01;10
151018;25513;K-;76;13;04a;S-01;983
151018;30259;K-;68;15;04a;S-01;6113
151018;30646;HH-;76;13;04a;S-01;982
151018;31126;DN-;71;8;04a;S-01;982
151018;31624;EU-;64;11;04a;S-01;6113
151018;31644;B-;59;6;04a;K-04;7018
151018;32139;;61;8;04a;S-01;10
151018;32756;K-;63;10;04a;S-01;6113
151018;33241;K-;63;10;04a;S-01;6113
151018;34340;DO-;69;6;04a;S-01;981
151018;34538;NE-;60;7;04a;S-01;6113
151018;34649;DU-;42;9;04a;S-01;63
151018;34710;HH-;44;11;07a;S-01;63
151018;35210;K-;68;15;04a;S-01;6113
151018;40226;K-;67;14;04a;S-01;6113
151018;41235;HA-;45;12;04a;S-01;60
151018;41610;BR-;61;8;04a;S-01;10
151018;41623;K-;59;6;04a;S-01;6113
151018;42031;K-;62;9;04a;S-01;6113
151018;42911;K-;65;12;04a;S-01;6113
151018;43755;NE-;70;17;04a;S-01;6113
151018;44215;HH-;73;10;04a;S-01;982
151018;45339;K-;68;15;04a;S-01;6113
151018;45745;BM-;93;30;04a;S-01;982
151018;50045;BM-;61;8;04a;S-01;16
151018;51513;GL-;63;10;04a;S-01;6113
151018;51802;K-;66;13;04a;S-01;17
151018;51945;NEW-;59;6;04a;S-01;9
151018;52051;K-;41;8;04a;S-01;36
151018;52114;K-;64;11;04a;K-04;7018
151018;52621;K-;49;16;04a;S-01;63
151018;52955;K-;67;14;04a;S-01;6113
151018;53028;K-;62;9;04a;S-01;6113
151018;53214;GL-;60;7;04a;S-01;6113
151018;53226;LEV-;59;6;04a;S-01;6113
151018;53525;GL-;60;7;04a;S-01;6113
151018;53650;D-;70;7;04a;S-01;982
151018;54000;GL-;70;17;04a;S-01;6113
151018;54023;GT-;64;11;04a;S-01;6113
151018;54023;K-;69;16;04a;S-01;6113
151018;54320;K-;73;20;04a;S-01;6113
151018;54416;GM-;70;17;04a;S-01;6113
151018;54734;K-;64;11;04a;S-01;6113
151018;54953;BN-;73;20;04a;S-01;6113
151018;54953;GL-;59;6;04a;S-01;6113
151018;55029;OE-;61;8;04a;S-01;10
151018;55104;GM-;60;7;04a;S-01;6113
151018;55225;SU-;65;12;04a;S-01;6113
151018;55749;K-;60;7;04a;S-01;6113
151018;55823;MK-;40;7;04a;S-01;61
151018;60437;GL-;67;14;04a;S-01;6113
151018;60513;NR-;59;6;04a;S-01;6113
151018;60557;WI-;111;7;04a;S-01;99
151018;60644;LM-;132;28;04a;S-01;99
151018;60657;KR-;118;14;04a;S-01;99
151018;60937;GG-;89;6;06a;S-01;99
151018;61013;CB-;114;10;04a;S-01;99
151018;61055;;89;6;11a;S-01;99
151018;61236;PU-;111;7;04a;S-01;99
151018;61307;NT-;132;28;04a;S-01;99
151018;61310;BIR-;118;14;04a;S-01;99
151018;61342;K-;62;9;04a;S-01;6113
151018;61355;M-;116;12;04a;S-01;99
151018;61415;K-;59;6;04a;S-01;6113
151018;61453;K-;64;11;04a;S-01;6113
151018;61515;GL-;61;8;04a;S-01;6113
151018;61538;K-;61;8;04a;S-01;6113
151018;61610;MA-;111;7;04a;S-01;99
151018;61836;K-;68;15;04a;S-01;6113
151018;61949;K-;72;19;04a;S-01;6113
151018;62149;K-;64;11;04a;S-01;6113
151018;62157;W-;126;22;04a;S-01;99
151018;62405;NR-;117;13;04a;S-01;99
151018;62527;GL-;61;8;04a;S-01;6113
151018;62614;ME-;41;8;04a;S-01;60
151018;62743;MGH-;118;14;04a;S-01;99
151018;62810;GL-;61;8;04a;S-01;6113
151018;62811;NE-;65;12;04a;S-01;6113
151018;62948;WI-;125;21;04a;S-01;99
151018;63104;K-;62;9;04a;S-01;6113
151018;63147;GL-;60;7;04a;S-01;6113
151018;63221;WI-;122;18;04a;S-01;99
151018;63643;LM-;120;16;04a;S-01;99
151018;63651;F-;121;17;04a;S-01;99
151018;63756;;89;6;11a;S-01;99
151018;63950;MGH-;59;6;04a;S-01;6113
151018;64049;AK-;121;17;04a;S-01;99
151018;64110;STA-;59;6;04a;S-01;17
151018;64228;K-;59;6;04a;S-01;17
151018;64233;ME-;112;8;04a;S-01;99
151018;64812;BM-;116;12;04a;S-01;99
151018;64941;NKC-;89;6;11a;S-01;99
151018;65338;DA-;110;6;04a;S-01;99
151018;65531;D-;120;16;04a;S-01;99
151018;65558;DN-;68;15;04a;S-01;17
151018;65622;DN-;111;7;04a;S-01;99
151018;65659;DN-;115;11;04a;S-01;99
151018;70128;EU-;40;7;04a;S-01;62
151018;70849;K-;41;8;04a;S-01;62
151018;71231;BM-;44;11;04a;S-01;62
151018;71609;BM-;48;15;04a;S-01;62
151018;72139;K-;44;11;04a;S-01;62
151018;72514;BM-;45;12;04a;S-01;62
151018;72537;;40;7;11a;S-01;63
151018;72939;NW-;65;12;04a;S-02;327
151018;73829;BM-;42;9;04a;S-02;1138
151018;74301;K-;59;6;04a;S-02;1296
151018;74331;LEV-;61;8;04a;S-02;1296
151018;74715;K-;39;6;04a;S-01;32
151018;74755;K-;62;9;04a;K-04;7019
151018;74838;K-;59;6;04a;S-02;1296
151018;74857;K-;65;12;04a;S-02;1296
151018;74923;LEV-;39;6;04a;S-02;1138
151018;75002;K-;67;14;04a;S-02;327
151018;75507;K-;65;12;04a;S-02;327
151018;75556;K-;60;7;04a;S-02;1296
151018;75630;K-;39;6;04a;S-02;1138
151018;75654;LB-;41;8;04a;S-02;1138
151018;75815;SU-;43;10;04a;S-02;1138
151018;80018;K-;59;6;04a;S-02;1296
151018;80117;K-;61;8;04a;S-02;327
151018;80219;EU-;39;6;04a;S-02;1138
151018;80321;LEV-;68;15;04a;S-02;1295
151018;80416;K-;61;8;04a;S-02;1295
151018;80418;K-;61;8;04a;S-02;327
151018;80458;UN-;41;8;04a;S-02;320
151018;80459;BM-;48;15;04a;S-01;60
151018;80506;BIT-;43;10;04a;S-01;61
151018;80533;K-;62;9;04a;S-02;327
151018;80547;K-;59;6;04a;S-02;327
151018;80626;BM-;59;6;04a;S-02;1295
151018;80819;K-;60;7;04a;S-02;327
151018;80830;RS-;59;6;04a;S-02;327
151018;80904;K-;42;9;04a;S-01;60
151018;81004;K-;41;8;04a;S-02;320
151018;81036;BM-;60;7;04a;S-02;1295
151018;81121;TBB-;47;14;04a;S-02;1138
151018;81303;;40;7;04a;S-01;62
151018;81328;F-;121;17;04a;S-01;99
151018;81333;K-;45;12;04a;S-02;1138
151018;81342;SU-;40;7;04a;S-01;60
151018;81401;BM-;63;10;04a;S-01;9
151018;81418;;113;9;04a;S-01;99
151018;81524;K-;59;6;04a;S-02;1295
151018;81528;K-;64;11;04a;S-02;327
151018;81549;SU-;126;22;04a;S-01;99
151018;81625;SU-;59;6;04a;S-02;1296
151018;81636;K-;60;7;04a;S-02;1296
151018;81717;K-;39;6;04a;S-02;320
151018;81836;K-;66;13;04a;S-02;1295
151018;82033;CO-;42;9;04a;S-02;1138
151018;82044;M-;59;6;04a;S-02;1295
151018;82048;BM-;62;9;04a;S-02;1295
151018;82107;K-;73;20;04a;S-02;1295
151018;82207;M-;69;16;04a;S-02;1296
151018;82246;MH-;52;0;04a;K-04;7019
151018;82308;EU-;41;8;04a;S-01;60
151018;82336;MKK-;111;7;04a;S-01;99
151018;82346;SU-;40;7;04a;S-01;60
151018;82408;K-;61;8;04a;S-02;1296
151018;82411;MZ-;115;11;04a;S-01;99
151018;82421;AC-;39;6;04a;S-02;1138
151018;82522;VIE-;59;6;04a;S-02;327
151018;82706;F-;59;6;04a;S-02;1296
151018;82745;K-;59;6;04a;S-02;1295
151018;82837;BB-;92;9;11a;S-01;99
151018;82925;K-;60;7;04a;S-02;1295
151018;82942;BM-;112;8;04a;S-01;99
151018;82947;;113;9;04a;S-01;99
151018;82956;K-;62;9;04a;S-02;327
151018;83006;K-;41;0;04a;K-04;7019
151018;83138;GL-;60;7;04a;K-04;7019
151018;83242;K-;62;9;04a;S-02;1296
151018;83244;MA-;120;16;04a;S-01;99
151018;83309;K-;39;6;04a;S-02;1138
151018;83325;GL-;61;8;04a;K-04;7018
151018;83341;K-;43;10;04a;S-02;1138
151018;83502;K-;52;19;04a;S-01;62
151018;83622;M-;41;8;04a;S-02;1138
151018;83628;RA-;110;6;04a;S-01;99
151018;83641;K-;43;10;04a;S-01;62
151018;83810;DN-;69;16;04a;S-02;1295
151018;83900;BM-;47;14;04a;S-01;62
151018;83932;K-;41;8;04a;S-02;1138
151018;84002;K-;59;6;04a;S-01;17
151018;84044;;40;7;06c;S-01;63
151018;84049;GM-;63;10;04a;S-02;1295
151018;84143;ES-;110;6;04a;S-01;99
151018;84219;;115;11;04a;S-01;99
151018;84229;NE-;51;18;04a;S-01;62
151018;84410;F-;119;15;04a;S-01;99
151018;84423;K-;61;8;04a;S-02;327
151018;84440;;46;13;04a;S-01;62
151018;84456;K-;40;7;04a;S-01;60
151018;84525;OS-;43;10;04a;S-02;1138
151018;84647;ZH-;89;6;11a;S-01;99
151018;84826;K-;62;9;04a;S-02;327
151018;84929;WI-;122;18;04a;S-01;99
151018;84938;K-;67;14;04a;S-02;1296
151018;84947;K-;39;6;04a;S-02;1138
151018;85014;SB-;41;8;04a;S-01;62
151018;85117;GG-;113;9;04a;S-01;99
151018;85257;K-;60;7;04a;S-02;327
151018;85312;K-;50;17;04a;S-02;1138
151018;85317;LEV-;61;8;04a;S-02;1296
151018;85515;K-;59;6;04a;S-02;1296
151018;85540;CG-;69;6;04a;S-01;983
151018;85628;M-;116;12;04a;S-01;99
151018;85650;BO-;59;6;04a;S-02;1296
151018;85712;GL-;60;7;04a;K-04;7018
151018;90038;BM-;47;14;04a;S-01;62
151018;90045;K-;40;7;04a;S-02;1138
151018;90103;BM-;41;8;04a;S-02;1138
151018;90110;K-;59;6;04a;S-01;16
151018;90210;K-;59;6;04a;S-02;1296
151018;90224;K-;39;6;04a;S-01;62
151018;90252;K-;64;11;04a;S-02;1295
151018;90258;BM-;61;8;04a;S-02;1295
151018;90259;WHV-;40;7;04a;S-02;1138
151018;90315;K-;42;9;04a;S-01;60
151018;90332;K-;42;9;04a;S-01;61
151018;90335;MYK-;90;7;11a;S-01;99
151018;90339;BO-;39;6;04a;S-01;31
151018;90426;MZ-;123;19;04a;S-01;99
151018;90428;;64;11;04a;S-02;1296
151018;90441;AW-;60;7;04a;S-02;1295
151018;90518;LEV-;60;7;04a;S-02;1295
151018;90626;D-;41;8;04a;S-01;64
151018;90649;GG-;123;19;04a;S-01;99
151018;90656;SU-;112;8;04a;S-01;99
151018;90657;K-;61;8;04a;S-02;1295
151018;90836;BD16-;59;6;04a;K-04;7018
151018;90854;PF-;116;12;04a;S-01;99
151018;90931;BE-;59;6;04a;S-02;1295
151018;90954;K-;49;16;04a;S-01;62
151018;90955;LEV-;59;6;04a;S-02;1296
151018;91018;K-;40;7;04a;S-02;320
151018;91049;K-;51;18;04a;S-01;61
151018;91056;K-;60;7;04a;S-02;1295
151018;91113;UN-;39;6;06a;S-01;39
151018;91223;;68;15;04a;S-02;1295
151018;91251;K-;63;10;04a;S-02;327
151018;91301;K-;59;6;04a;S-02;1295
151018;91305;K-;41;8;04a;S-02;1138
151018;91319;WI-;134;29;04a;S-01;99
151018;91327;K-;44;11;04a;S-01;62
151018;91336;F-;115;11;04a;S-01;99
151018;91337;K-;61;8;04a;S-02;1296
151018;91344;E-;63;10;04a;K-04;7019
151018;91351;HH-;59;6;04a;S-02;1295
151018;91433;K-;64;11;04a;S-02;327
151018;91438;K-;59;6;04a;S-02;327
151018;91553;BM-;60;7;04a;S-02;327
151018;91724;BN-;60;7;04a;S-02;1295
151018;91750;K-;42;9;04a;S-02;1138
151018;91856;RS-;64;11;04a;S-02;1296
151018;91902;BN-;59;6;04a;S-01;35
151018;91904;K-;44;11;04a;S-01;62
151018;91915;K-;71;18;04a;K-04;7019
151018;91921;K-;40;7;04a;S-02;320
151018;91948;K-;61;8;04a;S-02;327
151018;91956;SU-;114;10;04a;S-01;99
151018;92028;K-;66;13;04a;S-02;1296
151018;92053;GT-;45;12;04a;S-01;62
151018;92119;HD-;133;29;04a;S-01;99
151018;92119;K-;39;6;04a;S-02;1138
151018;92209;HH-;116;12;04a;S-01;99
151018;92251;SG-;42;9;04a;S-01;62
151018;92256;LEV-;61;8;04a;K-04;7018
151018;92603;KR-;59;6;04a;S-01;17
151018;92605;ME-;112;8;04a;S-01;99
151018;92612;LEV-;62;9;04a;S-02;1296
151018;92625;K-;40;7;04a;S-01;62
151018;92810;K-;43;10;04a;S-01;62
151018;92828;K-;61;8;04a;S-02;1295
151018;92838;M-;111;7;04a;S-01;99
151018;92839;SU-;44;11;04a;S-01;39
151018;92932;ERB-;119;15;04a;S-01;99
151018;93002;M-;112;8;04a;S-01;99
151018;93027;BN-;53;20;04a;S-01;62
151018;93034;OE-;59;6;04a;S-01;6113
151018;93047;GL-;40;7;04a;S-01;31
151018;93101;K-;60;7;04a;S-02;327
151018;93119;K-;62;9;04a;S-02;1296
151018;93128;K-;69;16;04a;S-02;1295
151018;93152;K-;71;18;04a;S-02;1296
151018;93253;BM-;61;8;04a;S-02;1295
151018;93352;KA-;60;7;04a;S-02;1295
151018;93353;K-;76;23;04a;S-01;16
151018;93418;K-;63;10;04a;S-02;1295
151018;93423;WIL-;40;7;04a;S-02;1138
151018;93426;ALZ-;128;24;04a;S-01;99
151018;93444;MA-;114;10;04a;S-01;99
151018;93519;K-;131;27;04a;S-01;99
151018;93525;K-;60;7;04a;S-01;10
151018;93525;K-;60;7;04a;S-02;1295
151018;93529;K-;59;6;04a;S-02;1295
151018;93531;MTK-;117;13;04a;S-01;99
151018;93613;LEV-;40;7;04a;S-01;60
151018;93616;BM-;39;6;04a;S-02;1138
151018;93617;K-;54;21;04a;S-01;63
151018;93618;K-;61;8;04a;S-01;6113
151018;93619;K-;39;6;04a;S-02;1138
151018;93648;K-;66;13;04a;S-01;16
151018;93709;K-;59;6;04a;S-01;6113
151018;93812;K-;59;6;04a;S-02;1295
151018;93817;BM-;60;7;04a;S-02;1295
151018;93818;K-;59;6;04a;S-02;1295
151018;93830;K-;65;12;04a;S-01;10
151018;93835;EIC-;89;6;11a;S-01;99
151018;93847;BM-;40;7;04a;S-01;38
151018;93857;Y-;111;7;04a;S-01;99
151018;93903;MSP-;112;8;04a;S-01;99
151018;93908;K-;42;9;04a;S-01;62
151018;93915;MR-;45;12;04a;S-01;62
151018;94026;K-;63;10;04a;S-02;327
151018;94042;K-;62;9;04a;S-02;1295
151018;94122;D-;64;11;04a;K-04;7019
151018;94126;LIP-;40;7;04a;S-01;64
151018;94151;K-;47;14;04a;S-02;320
151018;94248;K-;60;7;04a;S-01;6113
151018;94255;SU-;40;7;04a;S-01;62
151018;94313;K-;60;7;04a;S-01;6113
151018;94316;K-;60;7;04a;S-01;14
151018;94436;K-;69;16;04a;S-02;1296
151018;94439;K-;45;12;04a;S-01;62
151018;94459;W-;117;13;04a;S-01;99
151018;94502;K-;62;9;04a;K-04;7019
151018;94634;KA-;43;10;04a;S-02;1138
151018;94636;K-;60;7;04a;S-02;1296
151018;94653;K-;60;7;04a;S-01;6113
151018;94655;-76;119;15;04a;S-01;99
151018;94658;SU-;114;10;04a;S-01;99
151018;94708;HH-;112;8;04a;S-01;99
151018;94709;K-;61;8;04a;S-02;1295
151018;94712;K-;65;12;04a;S-01;6113
151018;94804;WI-;39;6;04a;S-02;1138
151018;94820;K-;62;9;04a;S-02;1296
151018;94838;LEV-;59;6;04a;K-04;7019
151018;94840;K-;61;8;04a;S-02;327
151018;94933;HN-;118;14;04a;S-01;99
151018;95007;AK-;42;9;04a;S-01;36
151018;95011;K-;59;6;04a;S-02;327
151018;95021;K-;62;9;04a;S-02;1296
151018;95039;B-;60;7;04a;S-01;35
151018;95106;HN-;112;8;04a;S-01;99
151018;95108;HN-;115;11;04a;S-01;99
151018;95211;BKS-;111;7;04a;S-01;99
151018;95217;K-;59;6;04a;K-04;7019
151018;95245;K-;66;13;04a;S-01;10
151018;95303;BM-;60;7;04a;S-01;17
151018;95355;K-;73;20;04a;S-02;1296
151018;95411;K-;48;15;04a;S-01;62
151018;95616;GL-;63;10;04a;S-01;6113
151018;95700;HN-;115;11;04a;S-01;99
151018;95729;K-;70;17;04a;S-01;6113
151018;95734;K-;59;6;04a;S-01;6113
151018;95736;K-;65;12;04a;S-02;327
151018;95737;K-;75;22;04a;K-04;7018
151018;95749;BM-;39;6;04a;S-02;1138
151018;95839;K-;60;7;04a;S-01;6113
151018;95849;K-;60;7;04a;S-02;327
151018;95904;K-;63;10;04a;S-02;1296
151018;95910;K-;59;6;04a;S-01;6113
151018;95939;PB-;70;7;04a;S-01;983
151018;95958;K-;62;9;04a;S-02;1295
151018;100003;K-;59;6;04a;S-02;1295
151018;100011;DN-;61;8;04a;S-02;327
151018;100016;K-;64;11;04a;S-02;327
151018;100023;K-;62;9;04a;S-02;327
151018;100025;M-;59;6;04a;S-01;6113
151018;100103;K-;118;14;04a;S-01;99
151018;100119;K-;63;10;04a;K-04;7018
151018;100124;LJ-;89;6;06a;S-01;99
151018;100154;BM-;63;10;04a;S-02;327
151018;100247;KLE-;110;6;04a;S-01;99
151018;100305;K-;66;13;04a;S-02;327
151018;100310;SU-;113;9;04a;S-01;99
151018;100418;GE-;62;9;04a;S-01;16
151018;100458;K-;63;10;04a;K-04;7018
151018;100506;GG-;121;17;04a;S-01;99
151018;100636;ROW-;112;8;04a;S-01;99
151018;100640;K-;121;17;04a;S-01;99
151018;100641;WI-;118;14;04a;S-01;99
151018;100731;BM-;47;14;04a;S-02;1138
151018;100836;K-;40;7;04a;S-02;1138
151018;100856;BM-;59;6;04a;K-04;7018
151018;100913;K-;39;6;04a;S-01;60
151018;100942;K-;64;11;04a;S-02;1296
151018;100947;K-;44;11;04a;S-01;60
151018;100952;AC-;40;7;04a;S-01;32
151018;101008;K-;62;9;04a;S-02;327
151018;101048;K-;59;6;04a;S-02;1295
151018;101057;E-;70;7;04a;S-01;981
151018;101152;BN-;68;15;04a;S-01;17
151018;101157;K-;46;13;04a;S-01;60
151018;101202;K-;40;7;04a;S-01;62
151018;101307;K-;62;9;04a;S-02;1295
151018;101311;K-;68;15;04a;S-02;327
151018;101356;K-;49;16;04a;S-01;62
151018;101440;K-;59;6;04a;S-02;327
151018;101534;K-;46;13;04a;S-01;60
151018;101622;EI-;40;7;04a;S-01;62
151018;101658;BM-;62;9;04a;S-02;1295
151018;101659;ROT-;110;6;04a;S-01;99
151018;101702;K-;59;6;04a;S-01;6113
151018;101721;K-;63;10;04a;S-01;6113
151018;101729;K-;59;6;04a;S-02;327
151018;101809;HH-;130;26;04a;S-01;99
151018;101815;K-;60;7;04a;S-02;1296
151018;101835;BM-;60;7;04a;S-01;10
151018;101843;DU-;69;6;04a;S-01;982
151018;101855;K-;40;7;04a;S-02;320
151018;101923;K-;60;7;04a;S-01;35
151018;101943;K-;67;14;04a;S-02;1296
151018;101946;AC-;60;7;04a;S-02;1295
151018;102008;K-;43;0;04a;K-04;7019
151018;102010;K-;62;9;04a;S-02;327
151018;102015;K-;60;7;04a;S-02;327
151018;102053;K-;73;20;04a;S-01;6113
151018;102111;K-;44;11;04a;S-01;62
151018;102127;-1;64;11;04a;S-01;10
151018;102128;K-;64;11;04a;S-02;1295
151018;102139;K-;42;9;04a;S-01;62
151018;102252;BM-;60;7;04a;S-02;1295
151018;102302;K-;45;12;04a;S-01;62
151018;102409;GL-;47;14;04a;S-01;61
151018;102423;K-;63;10;04a;S-02;1296
151018;102433;K-;67;14;04a;S-02;1295
151018;102436;K-;69;16;04a;S-02;1295
151018;102442;K-;44;11;04a;S-01;60
151018;102533;;44;11;04a;S-01;62
151018;102643;K-;44;11;04a;S-01;62
151018;102701;K-;60;7;04a;S-02;1296
151018;102725;K-;61;8;04a;S-02;1296
151018;102838;NE-;39;6;04a;S-01;62
151018;102842;GL-;65;12;04a;S-02;1295
151018;102956;M-;61;8;04a;S-02;1296
151018;103020;EU-;122;18;04a;S-01;99
151018;103119;HH-;63;10;04a;S-01;17
151018;103148;RE-;111;7;04a;S-01;99
151018;103159;K-;60;7;04a;S-02;1296
151018;103431;K-;59;6;04a;S-01;9
151018;103454;GL-;64;11;04a;K-04;7018
151018;103702;DN-;62;9;04a;S-02;1295
151018;103732;ARN-;39;6;04a;S-01;60
151018;103735;K-;59;6;04a;S-02;1296
151018;103948;;135;30;04a;S-01;99
151018;104027;OG-;114;10;04a;S-01;99
151018;104028;K-;62;9;04a;S-02;1295
151018;104106;K-;58;5;04a;K-04;7019
151018;104114;K-;71;18;04a;S-01;6113
151018;104202;K-;40;7;04a;S-02;1138
151018;104223;K-;62;9;04a;S-02;1295
151018;104303;K-;70;17;04a;S-01;6113
151018;104303;K-;46;13;04a;S-01;60
151018;104313;GM-;60;7;04a;S-02;1295
151018;104317;K-;40;7;04a;S-02;1138
151018;104358;K-;62;9;04a;S-02;1296
151018;104404;SG-;62;9;04a;K-04;7019
151018;104443;K-;59;6;04a;S-02;327
151018;104451;K-;64;11;04a;S-01;17
151018;104529;HH-;117;13;04a;S-01;99
151018;104530;EU-;111;7;04a;S-01;99
151018;104555;HH-;39;6;04a;S-02;1138
151018;104713;LEV-;67;14;04a;S-01;10
151018;104749;NST-;89;6;11a;S-01;99
151018;104756;GL-;50;17;04a;S-01;39
151018;104824;HD-;71;8;04a;S-01;983
151018;104834;K-;63;10;04a;K-04;7019
151018;104837;K-;61;8;04a;S-02;1295
151018;104852;K-;82;29;04a;S-02;327
151018;104917;D-;39;6;04a;S-01;38
151018;104932;F-;40;7;04a;S-01;60
151018;104941;K-;72;19;04a;S-02;1296
151018;105003;K-;59;6;04a;S-02;1295
151018;105011;K-;66;13;04a;S-01;6113
151018;105026;K-;41;8;04a;S-01;60
151018;105039;BM-;45;12;04a;S-02;1138
151018;105139;HA-;111;7;04a;S-01;99
151018;105139;K-;49;16;04a;S-01;61
151018;105210;K-;65;12;04a;S-02;1295
151018;105229;DU-;116;12;04a;S-01;99
151018;105234;K-;40;7;04a;S-02;1138
151018;105248;K-;61;8;04a;S-02;1296
151018;105300;K-;61;8;04a;S-02;1295
151018;105301;CWK-;73;10;04a;S-01;983
151018;105303;W-;62;9;04a;S-02;1295
151018;105305;NM-;123;19;04a;S-01;99
151018;105317;K-;62;9;04a;S-02;327
